"wd_id","wd_id_new","population","name_ar","name_bn","name_de","name_en","name_es","name_fr","name_el","name_hi","name_hu","name_id","name_it","name_ja","name_ko","name_nl","name_pl","name_pt","name_ru","name_sv","name_tr","name_vi","name_zh"
"Q846063","","","","","Kafue","Kafue River","Río Kafue","Kafue","","काफुए नदी","","","Kafue","カフエ川","","Kafue","Kafue","Rio Kafue","Кафуэ","Kafue","","","卡福埃河"
"Q776155","","","","","Rio Paranaíba","Paranaíba River","Río Paranaíba","Rio Paranaíba","","","","","Paranaíba","","","Paranaíba","Paranaiba","Rio Paranaíba","Паранаиба","Rio Paranaíba","","","巴拉那伊巴河"
"Q3411","","","نهر ماكينزي","ম্যাকেঞ্জি নদী","Mackenzie River","Mackenzie River","Río Mackenzie","fleuve Mackenzie","Ποταμός Μακένζι","मैकेन्ज़ी नदी","Mackenzie","Sungai Mackenzie","Mackenzie","マッケンジー川","매켄지 강","Mackenzie","Mackenzie","Rio Mackenzie","Маккензи","Mackenziefloden","Mackenzie Nehri","Sông Mackenzie","馬更些河"
"Q1061515","","","نهر إشيكاري","","Ishikari","Ishikari River","Río Ishikari","Ishikari-gawa","Ισικάρι","","","","Ishikari","石狩川","이시카리 강","Ishikari River","Ishikari","Rio Ishikari","Исикари","","Ishikari Nehri","","石狩川"
"Q1054325","","","","","St. Clair River","St. Clair River","Río St. Clair","rivière Sainte-Claire","","","","","Fiume Saint Clair","セントクレア川","세인트클레어 강","St. Clair River","St. Clair","","Сент-Клэр","St. Clair River","","","圣克莱尔河"
"Q1130713","","","","","Kem","Kem River","Río Kem","Kem","","","","","Kem'","ケミ川","","Kem","Kiem","","Кемь","Kem","","","科恩河"
"Q1139679","","","","","Usumacinta","Usumacinta River","Usumacinta","Río Usumacinta","","","Usumacinta","","Usumacinta","ウスマシンタ川","","Usumacinta","Usumacinta","Rio Usumacinta","Усумасинта","Usumacinta","","","乌苏马辛塔河"
"Q1143852","","","ليك","","Lek","Lek","","Lek","","","","","Lek","レック川","렉 강","Lek","Lek","Rio Lek","Лек","Lek","","","莱克河"
"Q3542","","","نهر النيجر","নাইজার নদী","Niger","Niger River","Níger","Niger","Νίγηρας ποταμός","नाइजर नदी","Niger","Sungai Niger","Niger","ニジェール川","나이저 강","Niger","Niger","Rio Níger","Нигер","Niger","Nijer Nehri","Sông Niger","尼日尔河"
"Q3569","","","نهر السنغال","","Senegal","Senegal river","Río Senegal","Sénégal","Σενεγάλης","","Szenegál","Sungai Senegal","Senegal","セネガル川","세네갈 강","Sénégal","Senegal","Rio Senegal","Сенегал","Senegalfloden","Sénégal Nehri","Sông Sénégal","塞内加尔河"
"Q1256528","","","الفولتا الأسود","","","Black Volta","Río Volta Negro","Volta Noire","","","","","Volta Nero","黒ヴォルタ","","Zwarte Volta","Wolta Czarna","Rio Volta Negro","Чёрная Вольта","Mouhoun","Siyah Volta Nehri","","黑沃爾特河"
"Q1259188","","","","","","White Volta","Río Volta Blanco","Volta Blanche","","","","","Volta Bianco","白ヴォルタ","","Witte Volta","Wolta Biała","Rio Volta Branco","Белая Вольта","Nakambe","Beyaz Volta Nehri","","白沃爾特河"
"Q1250532","","","","","Sanaga","Sanaga","Río Sanaga","Sanaga","","","","","Sanaga","サナガ川","","Sanaga River","Sanaga","Rio Sanagá","Санага","Sanaga","","","薩納加河"
"Q1162365","","","","","Río Salado","Salado River","Río Salado","Río Salado del Norte","","","Salado","","Salado del Norte","サラド川","","Salado River","Salado","Rio Salado","Саладо","Río Salado","","","薩拉多河"
"Q1329599","","","كوكيماينيوكي","","Kokemäenjoki","Kokemäenjoki","","Kokemäenjoki","","","","","Kokemäenjoki","コケマエンヨキ","","Kokemäenjoki","Kokemäenjoki","","Кокемяэнйоки","Kumo älv","Kokemäenjoki","","科凱邁基河"
"Q1288223","","","","","Mangoky","Mangoky River","Río Mangoky","Mangoky","","मंगोक्य नदी","","","Mangoky","","","Mangoky","Mangoky","Rio Mangoky","Мангоки","","","","曼戈基河"
"Q1472009","","","","","Río Neuquén","Neuquén River","Neuquén","Río Neuquén","","","","Sungai Neuquén","","ネウケン川","","Neuquén","Neuquén","","Неукен","Río Neuquén","","","內烏肯河"
"Q1478566","","","","","Río Santa Cruz","Santa Cruz River","Río Santa Cruz","Río Santa Cruz","","","Santa Cruz","","","サンタクルス川","","Santa Cruz","","","Рио-Санта-Крус","Río Santa Cruz","","","聖克魯斯河"
"Q1724008","","","","","Purari","Purari River","","Purari","","","","","","","","","Purari","Rio Purari","Пурари","","","","普拉里河"
"Q1535828","","","","","Sassandra","Sassandra River","Río Sassandra","Sassandra","","","Sassandra","","Sassandra","ササンドラ川","","Sassandra River","Sassandra","","Сасандра","Sassandra","","","薩桑德拉河"
"Q1511505","","","","","Kleiner Jenissei","Little Yenisei River","Mali Yeniséi","Petit Ienisseï","","","","","Malyj Enisej","カー＝ヘム川","","Little Yenisei River","Mały Jenisej","","Малый Енисей","","Küçük Yenisey","Enisei Nhỏ","小葉尼塞伊河"
"Q4915","","","نهر أوهايو","","Ohio River","Ohio River","Ohio","Ohio","","","Ohio","Sungai Ohio","Ohio","オハイオ川","오하이오 강","Ohio","Ohio","Rio Ohio","Огайо","Ohiofloden","Ohio Nehri","Sông Ohio","俄亥俄河"
"Q7348","","","نهر السند","সিন্ধু নদ","Indus","Indus River","Indo","Indus","Ινδός ποταμός","सिन्धु नदी","Indus","Sungai Indus","Indo","インダス川","인더스 강","Indus","Indus","Rio Indo","Инд","Indus","İndus Nehri","Sông Ấn","印度河"
"Q5419","","","نهر ميزوري","","Missouri","Missouri River","Misuri","Missouri","Μιζούρι","मिसोरी नदी","Missouri","Sungai Missouri","Missouri","ミズーリ川","미주리 강","Missouri","Missouri","Rio Missouri","Миссури","Missourifloden","Missouri Irmağı","Sông Missouri","密苏里河"
"Q2302661","","","","রিও গ্রান্দে দে সান্তিয়াগো","Río Grande de Santiago","Río Grande de Santiago","Río Grande de Santiago","Río Santiago","","","","","","グランデ・デ・サンティアゴ川","","Río Grande de Santiago","Río Grande de Santiago","Rio Grande de Santiago","Рио-Гранде-де-Сантьяго","","","","大聖地亞哥河"
"Q2591927","","","","","Kadéï","Kadeï","","Kadéï","","","","","","","","Kadéï","Kadéï","","Кадеи","Kadeï","","","卡代伊河"
"Q2363673","","","","","","Mendoza River","Río Mendoza","Río Mendoza","","","","","","メンドーサ川","","Mendoza","Mendoza","Rio Mendoza","Мендоса","Río Mendoza","","","門多薩河"
"Q1893265","","","","","Río Pánuco","Pánuco River","Río Pánuco","Río Pánuco","Πάνουκο","","Pánuco","","Panuco","パヌコ川","","Pánuco","Pánuco","Rio Pánuco","","","","","帕努科河"
"Q2092571","","","","","Stikine River","Stikine River","Stikine","Stikine","","","Stikine-folyó","","Stikine","スティキーン川","","Stikine River","","","Стикин","Stikinefloden","","","史堤金河"
"Q2128582","","","","","Rainy River","Rainy River","","rivière à la Pluie","","","","","","レイニー川","","","Rainy River","","Рейни","Rainy River","","","雷尼河"
"Q2279579","","","","","Shire","Shire River","Río Shire","Shire","","","","","Shire","シーレ川","","Shire","Shire","Rio Chire","Шире","Shire","","","希雷河"
"Q2001150","","","","","Ouham","Ouham River","Río Sara","Bahr Sara","","","","","","","","","Ouham","","","Río Sara","","","瓦姆河"
"Q7350","","","قناة بنما","পানামা খাল","Panamakanal","Panama Canal","Canal de Panamá","canal de Panama","Διώρυγα Παναμά","पनामा नहर","Panama-csatorna","Terusan Panama","Canale di Panama","パナマ運河","파나마 운하","Panamakanaal","Kanał Panamski","Canal do Panamá","Панамский канал","Panamakanalen","Panama Kanalı","Kênh đào Panama","巴拿马运河"
"Q15277375","","","","","","Shishged River","","","","","","","","","","","","","","","","","希希黑德河"
"Q7821148","","","","","","Tongtian River","","","","","","","","","","","","","","","","","通天河"
"Q7666170","","","","","","Shiquan He","","","","सेंगे खबब","","","","センゲ川","","Sênggê Zangbo","","","","Shiquan He","","","狮泉河"
"Q3334104","","","","","","N'Mai River","","N'Mai","","","","","","ンマイ川","","","","","","Nmai Hka","","","独龙江"
"Q4814791","","","النيل الأبيض","","Weißer Nil","White Nile","Nilo Blanco","Nil Blanc","Λευκός Νείλος","श्वेत नील","Fehér-Nílus","Nil Putih","Nilo Bianco","白ナイル川","백나일 강","Witte Nijl","Nil Biały","Nilo Branco","Белый Нил","Vita Nilen","Beyaz Nil","Sông Nin Trắng","白尼罗河"
"Q7355","","","النهر الأصفر","হুয়াংহো নদী","Gelber Fluss","Yellow River","Río Amarillo","Huang He","Κίτρινος Ποταμός","ह्वांगहो","Sárga-folyó","Sungai Kuning","Fiume Giallo","黄河","황하","Gele Rivier","Huang He","Rio Amarelo","Хуанхэ","Huanghe","Sarı Irmak","Hoàng Hà","黄河"
"Q8168","","","نهر بيشورا","পেচোরা নদী","Petschora","Pechora River","Pechora","Petchora","Πετσόρα","","Pecsora","Sungai Pechora","Pečora","ペチョラ川","페초라 강","Petsjora","Peczora","Rio Pechora","Печора","Petjora","Peçora Nehri","Sông Pechora","伯朝拉河"
"Q8187","","","نهر دفينا الشمالي","উত্তর ভিনা","Nördliche Dwina","Northern Dvina River","Dviná Septentrional","Dvina septentrionale","Ντβινά","","Északi-Dvina","","Dvina Settentrionale","北ドヴィナ川","세베르나야드비나 강","Noordelijke Dvina","Dwina","Rio Duína do Norte","Северная Двина","Norra Dvina","Kuzey Dvina Nehri","Bắc Dvina","北德维纳河"
"Q14294","","","نهر تاجة","","Tajo","Tamgus","Tajo","Tage","Τάγος","","Tajo","Tagus","Tago","タホ川","타구스 강","Taag","Tag","Rio Tejo","Тахо","Tajo","Tejo Nehri","Tagus","塔霍河"
"Q26076","","","نهر إيراوادي","","Irrawaddy","Irrawaddy River","Irawadi","Irrawaddy","","इरावती नदी","Iravádi","Sungai Irrawaddy","Irrawaddy","エーヤワディー川","이라와디 강","Irrawaddy","Irawadi","Rio Irauádi","Иравади","Irrawaddy","İravadi Nehri","Sông Ayeyarwaddy","伊洛瓦底江"
"Q19686","","","نهر التايمز","টেম্‌স নদী","Themse","River Thames","Támesis","Tamise","Τάμεσης","थेम्स नदी","Temze","Sungai Thames","Tamigi","テムズ川","템스 강","Theems","Tamiza","Rio Tâmisa","Темза","Themsen","Thames Nehri","Sông Thames","泰晤士河"
"Q26422","","","نهر سالوين","","Saluen","Salween River","Río Salween","Salouen","","सालवीन नदी","","Sungai Salween","Saluen","サルウィン川","살윈 강","Salween","Saluin","Rio Salween","Салуин","Salween","Saluen","Sông Thanlwin","怒江"
"Q26271","","","","","Rio Purus","Purus River","Purús","Rio Purus","","","Purus","","Purus","プルス川","푸루스 강","Purus","Purus","Rio Purus","Пурус","Purus","","Sông Purus","普魯斯河"
"Q26301","","","","","Ider","Ider River","Ider","Ider","","","Ider","","Ideriin gol","イデル川","","Ider River","Ider gol","Rio Ider","Идэр","Ider","","Ideriin gol","伊德尔河"
"Q26433","","","","","Wiljui","Vilyuy River","Viliui","Viliouï","","","Viljuj","Sungai Vilyuy","Viljuj","ヴィリュイ川","빌류이 강","Viljoej","Wiluj","Rio Vilyuy","Вилюй","Viljuj","","Vilyuy","維柳伊河"
"Q26428","","","تونجوسكا","","Untere Tunguska","Nizhnyaya Tunguska River","Tunguska Inferior","Toungouska inférieure","","","Alsó-Tunguszka","","Tunguska Inferiore","ニジニャヤ・ツングースカ川","니즈냐야퉁구스카 강","Beneden-Toengoeska","Dolna Tunguzka","Tunguska Inferior","Нижняя Тунгуска","Nedre Tunguska","","Nizhnyaya Tunguska","下通古斯河"
"Q26799","","","","","Olenjok","Olenyok River","Oleniok","Oleniok","","","Olenyok","","Olenëk","オレニョーク川","","Olenjok","Oleniok","Rio Olenyok","Оленёк","Olenek","","Olenyok","奧列尼奧克河"
"Q35591","","","دجلة","দজলা","Tigris","Tigris","Tigris","Tigre","Τίγρης ποταμός","दजला नदी","Tigris","Sungai Tigris","Tigri","チグリス川","티그리스 강","Tigris","Tygrys","Rio Tigre","Тигр","Tigris","Dicle Nehri","Tigris","底格里斯河"
"Q40059","","","نهر الأردن","জর্দান নদী","Jordan","Jordan River","Río Jordán","Jourdain","Ιορδάνης ποταμός","जॉर्डन नदी","Jordán","Sungai Yordan","Giordano","ヨルダン川","요르단 강","Jordaan","Jordan","Rio Jordão","Иордан","Jordan","Şeria Nehri","Sông Jordan","约旦河"
"Q46841","","","نهر لينا","লেনা নদী","Lena","Lena River","Lena","Léna","Λένας ποταμός","लेना नदी","Léna","Sungai Lena","Lena","レナ川","레나 강","Lena","Lena","Rio Lena","Лена","Lena","Lena Nehri","Sông Lena","勒拿河"
"Q41179","","","نهر ميكونغ","","Mekong","Mekong River","Mekong","Mékong","Μεκόνγκ","मीकांग नदी","Mekong","Mekong","Mekong","メコン川","메콩 강","Mekong","Mekong","Rio Mekong","Меконг","Mekong","Mekong","Mê Kông","湄公河"
"Q75745","","","","","Selenga","Selenga River","Selengá","Selenga","","सेलेन्गा नदी","Szelenge","Selenga","Selenga","セレンガ川","셀렝가 강","Selenga","Selenga","Rio Selenga","Селенга","Selenga","Selenge Irmağı","Sông Selenge","色楞格河"
"Q60974","","","نهر أوتاوا","","Ottawa River","Ottawa River","Río Ottawa","rivière des Outaouais","","ओटावा नदी","","","Ottawa River","オタワ川","오타와 강","Ottawa","Ottawa","Rio Ottawa","Оттава","Ottawafloden","","Sông Ottawa","渥太華河"
"Q78879","","","نهر كوليما","কোলিমা নদী","Kolyma","Kolyma River","Kolymá","Kolyma","","","Kolima","Sungai Kolyma","Kolyma","コリマ川","콜리마 강","Kolyma","Kołyma","Rio Kolyma","Колыма","Kolymafloden","Kolima Nehri","Kolyma","科雷馬河"
"Q82207","","","نهر إنديغيركا","","Indigirka","Indigirka River","Río Indigirka","Indiguirka","","","Ingyigirka","","Indigirka","インディギルカ川","인디기르카 강","Indigirka","Indygirka","Rio Indigirka","Индигирка","Indigirkafloden","İndigirka Nehri","Sông Indigirka","因迪吉爾卡河"
"Q80240","","","نهر الأورال","ইউরাল নদী","Ural","Ural River","Ural","Oural","Ποταμός Ουράλης","यूराल नदी","Urál","Sungai Ural","Ural","ウラル川","우랄 강","Oeral","Ural","Rio Ural","Урал","Uralfloden","Ural Nehri","Sông Ural","乌拉尔河"
"Q117615","","","","মামোরে নদী","Río Mamoré","Mamoré River","Río Mamoré","Río Mamoré","","","","","Mamoré","マモレ川","","Mamore","Mamoré","Rio Mamoré","Маморе","Mamoréfloden","","Mamoré","馬莫雷河"
"Q118251","","","نهر ماديرا","","Rio Madeira","Madeira River","Río Madeira","Rio Madeira","Μαδέιρα","","Madeira","","Madeira","マデイラ川","마데이라 강","Madeira","Madeira","Rio Madeira","Мадейра","Madeira","Madeira Nehri","Sông Madeira","瑪代拉河"
"Q118771","","","نهر نجرو","","Rio Negro","Rio Negro","Río Negro","rio Negro","Ρίο Νέγκρο","","Rio Negro","Rio Negro","Rio Negro","ネグロ川","네그루 강","Rio Negro","Rio Negro","Rio Negro","Риу-Негру","Rio Negro","Rio Negro","Río Negro","内格罗河"
"Q124653","","","","","Tobol","Tobol River","Río Tobol","Tobol","Ποταμός Τομπόλ","","Tobol","","Tobol","トボル川","토볼 강","Tobol","Toboł","Rio Tobol","Тобол","Tobol","Tobol Nehri","Tobol","托博尔河"
"Q128102","","","إيرتيش","ইর্তিশ নদী","Irtysch","Irtysh river","Río Irtish","Irtych","Ποταμός Ιρτίς","इरतिश नदी","Irtis","Sungai Irtysh","Irtyš","エルティシ川","이르티시 강","Irtysj","Irtysz","Rio Irtich","Иртыш","Irtysj","İrtiş Nehri","Irtysh","额尔齐斯河"
"Q131792","","","نهر أورينوكو","","Orinoco","Orinoco","Río Orinoco","Orénoque","Ορινόκο","ओरिनोको नदी","Orinoco","Sungai Orinoko","Orinoco","オリノコ川","오리노코 강","Orinoco","Orinoko","Rio Orinoco","Ориноко","Orinoco","Orinoco","Orinoco","奥里诺科河"
"Q133476","","","","","Kamtschatka","Kamchatka River","Río Kamchatka","Kamtchatka","","","Kamcsatka","","Kamčatka","カムチャツカ川","캄차카 강","Kamtsjatka","Kamczatka","Rio Kamtchatka","Камчатка","Kamtjatka","","Sông Kamchatka","堪察加河"
"Q134350","","","تيسا","","Theiß","Tisza","Tisza","Tisza","Τίσα","","Tisza","Sungai Tisza","Tibisco","ティサ川","티서 강","Tisza","Cisa","Rio Tisza","Тиса","Tisza","Tisza Nehri","Tisza","蒂薩河"
"Q134750","","","نهر سانت لورانس","","Sankt-Lorenz-Strom","Saint Lawrence River","Río San Lorenzo","fleuve Saint-Laurent","Άγιος Λαυρέντιος","सैंट लारेन्स् नदी","Szent Lőrinc-folyó","Sungai Saint Lawrence","San Lorenzo","セントローレンス川","세인트로렌스 강","Saint Lawrence","Rzeka Świętego Wawrzyńca","Rio São Lourenço","Река Святого Лаврентия","Saint Lawrencefloden","Saint Lawrence Nehri","Sông Saint Lawrence","圣劳伦斯河"
"Q142148","","","نهر ساو فرانسيسكو","","Rio São Francisco","São Francisco River","Río São Francisco","Rio São Francisco","","","","Sungai São Francisco","São Francisco","サン・フランシスコ川","상프란시스쿠 강","São Francisco","São Francisco","Rio São Francisco","Сан-Франсиску","São Francisco","São Francisco Nehri","Sông São Francisco","聖弗朗西斯科河"
"Q156054","","","نهر توكانتين","","Rio Tocantins","Tocantins River","Río Tocantins","Rio Tocantins","","","","","Tocantins","トカンチンス川","토칸칭스 강","Tocantins","Tocantins","Rio Tocantins","Токантинс","Tocantins","Tocantins Nehri","Sông Tocantins","托坎廷斯河"
"Q160636","","","ريو غراندي","রিও গ্র্যান্ড নদী","Rio Grande","Rio Grande","Río Bravo","Río Grande","Ρίο Γκράντε","","Rio Grande","Rio Grande","Rio Grande","リオ・グランデ川","리오그란데 강","Rio Grande","Rio Grande","Rio Grande","Рио-Гранде","Rio Grande","Rio Grande","Rio Grande","格蘭德河"
"Q166966","","","شط العرب","শাত ইল আরব","Schatt al-Arab","Shatt al-Arab","Shatt al-Arab","Chatt-el-Arab","","","","Sungai Shatt al-Arab","Shatt al-'Arab","シャットゥルアラブ川","샤트알아랍 강","Sjatt al-Arab","Szatt al-Arab","Chatt al-Arab","Шатт-эль-Араб","Shatt al-Arab","Şattülarap","Shatt al-Arab","阿拉伯河"
"Q171436","","","","","Uelle","Uele River","Río Uele","Uele","Ουέλε","उएले नदी","Uele","","Uele","ウエレ川","","Uele","Uele","Rio Uele","Уэле","Uele","","Sông Uele","韋萊河"
"Q171649","","","أوبانغي","উবাঙ্গি নদী","Ubangi","Ubangi River","Río Ubangui","Oubangui","Ουμπάνγκι","उबंगी नदी","Ubangi","Sungai Ubangi","Ubangi","ウバンギ川","우방기 강","Ubangi","Ubangi","Rio Ubangui","Убанги","Oubangui","Ubangi Nehri","Sông Ubangi","乌班吉河"
"Q171675","","","نهر ستلج","শতদ্রু","Satluj","Sutlej","Río Sutlej","Sutlej","Ζάραδρος","सतलुज नदी","Szatledzs","","Sutlej","サトレジ川","수틀레지 강","Sutlej","Satledź","Rio Sutlej","Сатледж","Sutlej","Satlec Nehri","Sutlej","象泉河"
"Q171840","","","","","Rio Japurá","Japurá River","Río Caquetá","Río Caquetá","","","Caquetá","","Caquetá","ジャプラー川","자푸라 강","Japurá","Japurá","Rio Japurá","Жапура","Japura River","","Sông Japurá","雅普拉河"
"Q173017","","","نهر ليمبوبو","","Limpopo","Limpopo River","Limpopo","Limpopo","Λιμπόπο","लिम्पोपो नदी","Limpopo","Sungai Limpopo","Limpopo","リンポポ川","림포포 강","Limpopo","Limpopo","Rio Limpopo","Лимпопо","Limpopo","Limpopo Nehri","Sông Limpopo","林波波河"
"Q181475","","","نهر أورانج","","Oranje","Orange River","Río Orange","Orange","Οράγγης","आरेंज नदी","Oranje","Sungai Orange","Orange","オレンジ川","오렌지 강","Oranjerivier","Oranje","Rio Orange","Оранжевая","Oranjefloden","Turuncu Nehir","Sông Orange","奧蘭治河"
"Q179444","","","نهر بوتوماك","পোটোম্যাক নদী","Potomac River","Potomac River","Potomac","Potomac","Ποταμός Ποτόμακ","","Potomac","Sungai Potomac","Potomac","ポトマック川","포토맥 강","Potomac","Potomak","Rio Potomac","Потомак","Potomac","Potomac Irmağı","Sông Potomac","波托马克河"
"Q182343","","","نياجارا","","Niagara River","Niagara River","Río Niágara","Niagara","Νιαγάρας","","","","Niagara","ナイアガラ川","나이아가라 강","Niagara","Niagara","Rio Niágara","Ниагара","Niagarafloden","Niagara Nehri","Sông Niagara","尼亚加拉河"
"Q200174","","","نهر مارانيون","মারানিয়োন নদী","Marañón","Marañón River","Marañón","Marañón","","","","","Marañón","マラニョン川","","Marañón","Marañón","Marañón","Мараньон","Marañón","","Sông Marañón","馬拉尼翁河"
"Q193737","","","نهر تينيسي","","Tennessee River","Tennessee River","Río Tennessee","Tennessee","Ποταμός Τενεσί","","Tennessee","","Tennessee","テネシー川","테네시 강","Tennessee","Tennessee","Rio Tennessee","Теннесси","Tennesseefloden","","Sông Tennessee","田納西河"
"Q209530","","","","","Vaal","Vaal River","Río Vaal","Vaal","Βάαλ","वाल नदी","Vaal","","Vaal","バール川","","Vaalrivier","Vaal","Rio Vaal","Вааль","Vaal","","Vaal","瓦爾河"
"Q200952","","","نهر أوكايالي","উকায়ালি নদী","Ucayali","Ucayali River","Ucayali","Ucayali","","","","","Ucayali","ウカヤリ川","우카얄리 강","Ucayali","Ukajali","Ucayali","Укаяли","Ucayali","","Sông Ucayali","烏卡亞利河"
"Q472816","","","","","Rio Juruena","Juruena River","Río Juruena","Rio Juruena","","","","","Juruena","ジュルエナ川","","Juruena River","","Rio Juruena","Журуэна","","","Sông Juruena","茹魯埃納河"
"Q273456","","","وادي أومو المنخفض","","rivière Omo","Omo River","Valle bajo del Omo","rivière Omo","Όμο","ओमो की निचली घाटी","Omo","","rivière Omo","オモ川","","Omo","Omo","Rio Omo","Омо","Omo","","Thung lũng thấp Omo","奧莫河"
"Q272074","","","","","Snake River","Snake River","Río Snake","Snake","","","","","Snake","スネーク川","스네이크 강","Snake","Snake","Rio Snake","Снейк","Snake River","","Sông Snake","斯内克河"
"Q234004","","","نارمادا","নর্মদা নদী","Narmada","Narmada","Río Narmada","Narmadâ","Ναμαδής","नर्मदा नदी","Narmada","","Narmada","ナルマダー川","나르마다 강","Narmada","Narmada","Rio Narmada","Нармада","Narmada","","Narmada","讷尔默达河"
"Q213067","","","","","Swir","Svir River","Svir","Svir","","","Szvir","","Svir'","スヴィリ川","스비리 강","Svir","Świr","Rio Svir","Свирь","Svir","","Sông Svir","斯維里河"
"Q752674","","","","","Rio Tapajós","Tapajós","Río Tapajós","Rio Tapajós","","","Tapajós","","Tapajós","タパジョース川","","Tapajós","Tapajós","Rio Tapajós","Тапажос","Rio Tapajós","","Tapajós","塔帕若斯河"
"Q751347","","","","","San Joaquin River","San Joaquin River","Río San Joaquín","San Joaquin","","","","","San Joaquin","サンワーキン川","샌와킨 강","San Joaquin","San Joaquin","Rio San Joaquin","Сан-Хоакин","","","Sông San Joaquin","圣华金河"
"Q732790","","","","","Kwango","Kwango River","Río Kwango","Kwango","","क्वांगो नदी","Kwango","","Kwango","クワンゴ川","","Kwango","Kuango","Rio Cuango","Кванго","Kwango","","Sông Kwango","寬果河"
"Q1469","","","لوار","লোয়ার নদী","Loire","Loire","Loira","Loire","Λίγηρας","लोवा नदी","Loire","Sungai Loire","Loira","ロワール川","루아르 강","Loire","Loara","Rio Loire","Луара","Loire","Loire Nehri","Sông Loire","卢瓦尔河"
"Q5077","","","نهر غارون","","Garonne","Garonne","Garona","Garonne","Γαρούνας","","Garonne","Garonne","Garonna","ガロンヌ川","가론 강","Garonne","Garonna","Rio Garona","Гаронна","Garonne","Garonne Nehri","Garonne","加龍河"
"Q5413","","","يانغتسي","ইয়াং চি কিয়াং","Jangtsekiang","Yangtze","Yangtsé","Yangzi Jiang","Γιανγκτσέ","यांग्त्सीक्यांग","Jangce","Sungai Panjang","Fiume Azzurro","長江","창 강","Jangtsekiang","Jangcy","Rio Yangtzé","Янцзы","Yangtze","Yangtze","Trường Giang","长江"
"Q43106","","","نهر زمبيزي","","Sambesi","Zambezi River","Río Zambeze","Zambèze","Ζαμβέζης","जेम्बेजी नदी","Zambézi","Sungai Zambezi","Zambesi","ザンベジ川","잠베지 강","Zambezi","Zambezi","Rio Zambeze","Замбези","Zambezi","Zambezi","Zambezi","赞比西河"
"Q65383","","","","","Wytschegda","Vychegda","Víchegda","Vytchegda","","","Vicsegda","","Vyčegda","ヴィチェグダ川","비체그다 강","Vytsjegda","Wyczegda","","Вычегда","Vytjegda","","","維切格達河"
"Q49544","","","","শিঙ্গু নদী","Rio Xingu","Xingu River","Xingú","Rio Xingu","","","","","Xingu","シングー川","싱구 강","Xingu","Xingu","Rio Xingu","Шингу","Xingufloden","","Sông Xingu","欣古河"
"Q78707","","","نهر ينسي","ইয়েনিসেই নদী","Jenissei","Yenisei","Río Yeniséi","Ienisseï","Γενισέι","येनिसेय नदी","Jenyiszej","Sungai Yenisei","Enisej","エニセイ川","예니세이 강","Jenisej","Jenisej","Rio Ienissei","Енисей","Jenisej","Yenisey Irmağı","Enisei","葉尼塞河"
"Q104437","","","نهر يوكون","য়ুকন নদী","Yukon River","Yukon River","Yukón","Yukon","Γιούκον","","Yukon","Sungai Yukon","Yukon","ユーコン川","유콘 강","Yukon","Jukon","Rio Yukon","Юкон","Yukonfloden","Yukon Nehri","Sông Yukon","育空河"
"Q131071","","","","উইল্যামেট নদী","Willamette River","Willamette River","Willamette","Willamette","","","","","Willamette","ウィラメット川","윌래밋 강","Willamette","Willamette","Rio Willamette","Уилламетт","Willamette River","Willamette Nehri","Sông Willamette","威拉米特河"
"Q196183","","","","","Wabash River","Wabash River","Río Wabash","Wabash","","","Wabash","","Wabash","","","Wabash","Wabash","Rio Wabash","Уобаш","","","","沃巴什河"
"Q132726","","","نهر يمنا","যমুনা নদী","Yamuna","Yamuna","Río Yamuna","Yamunâ","","यमुना नदी","Jamuna","Sungai Yamuna","Yamuna","ヤムナー川","야무나 강","Yamuna","Jamuna","Rio Yamuna","Джамна","Yamuna","Yamuna Nehri","Yamuna","亞穆納河"
"Q216171","","","فال","","Waal","Waal","Waal","Waal","","","Waal","","Waal","ワール川","발 강","Waal","Waal","Rio Waal","Вал","Waal","","","瓦尔"
"Q216941","","","نهر زي","","Westfluss","Xi River","Río Xi","Xi","","शी नदी","","","Xi Jiang","西江","서강","Xi Jiang","Xi Jiang","Xi-Jiang","Сицзян","Xifloden","","Tây Giang","西江"
"Q559283","","","","","Yarkant","Yarkand River","Río Yarkand","Yarkand","","यारकन्द नदी","Jarkend-darja","","Yarkand","ヤルカンド川","예얼창 강","Yarkand","Jarkend-daria","","Яркенд","Yarkandfloden","Yarkent Nehri","","叶尔羌河"
"Q856509","","","","","Xunjiang","Xunjiang","Xunjiang","Xunjiang","","","Xunjiang","","Xunjiang","","","Xunjiang","Xunjiang","","Сюньцзян","Xunjiang","","Tầm Giang","浔江"
"Q819448","","","فووكسي","","Vuoksi","Vuoksi River","Vuoksi","Vuoksi","","","Vuoksi","","Vuoksi","ヴオクサ川","","Vuoksi","Vuoksi","Rio Vuoksi","Вуокса","Vuoksen","","Sông Vuoksi","武克希河"
"Q1048219","","","نهر وايكاتو","","Waikato River","Waikato River","Río Waikato","Waikato","","वायकाटो नदी","Waikato","Sungai Waikato","Waikato","ワイカト川","와이카토 강","Waikato","Waikato","","Уаикато","Waikatofloden","","","怀卡托河"
"Q1416521","","","","","Xiliao He","Xiliao River","","Xiliao","","","","","","西遼河","시랴오허","","","","Силяохэ","Xiliao He","","","西辽河"
"Q1131680","","","","","Xar Moron He","Xar Moron River","","Shira Mören","","","","","","シラムレン川","시라무룬허","","","","Шара-Мурэн","Xar Moron He","","","西拉木伦河"
