"wd_id","wd_id_new","population","name_ar","name_bn","name_de","name_en","name_es","name_fr","name_el","name_hi","name_hu","name_id","name_it","name_ja","name_ko","name_nl","name_pl","name_pt","name_ru","name_sv","name_tr","name_vi","name_zh"
"Q41602","","","بحر أوخوتسك","ওখট্‌স্ক সাগর","Ochotskisches Meer","Sea of Okhotsk","Mar de Ojotsk","mer d'Okhotsk","Οχοτσκική θάλασσα","ओख़ोत्स्क सागर","Ohotszki-tenger","Laut Okhotsk","Mare di Ochotsk","オホーツク海","오호츠크 해","Zee van Ochotsk","Morze Ochockie","Mar de Okhotsk","Охотское море","Ochotska havet","Ohotsk Denizi","Biển Okhotsk","鄂霍次克海"
"Q41735","","","البحر الأيرلندي","আইরিশ সাগর","Irische See","Irish Sea","Mar de Irlanda","mer d'Irlande","Ιρλανδική Θάλασσα","","Ír-tenger","Laut Irlandia","Mare d'Irlanda","アイリッシュ海","아일랜드 해","Ierse Zee","Morze Irlandzkie","Mar da Irlanda","Ирландское море","Irländska sjön","İrlanda Denizi","Biển Ireland","愛爾蘭海"
"Q42820","","","البحر الليغوري","লিগুয়ারীয় সাগর","Ligurisches Meer","Ligurian Sea","Mar de Liguria","mer Ligure","Θάλασσα της Λιγουρίας","लिगुरियन सागर","Ligur-tenger","Laut Liguria","mar Ligure","リグリア海","리구리아 해","Ligurische Zee","Morze Liguryjskie","Mar Lígure","Лигурийское море","Liguriska havet","Ligurya Denizi","Biển Ligure","利古里亞海"
"Q41837","","","خليج عدن","এডেন উপসাগর","Golf von Aden","Gulf of Aden","Golfo de Adén","golfe d'Aden","Κόλπος του Άντεν","अदन की खाड़ी","Ádeni-öböl","Teluk Aden","Golfo di Aden","アデン湾","아덴 만","Golf van Aden","Zatoka Adeńska","Golfo de Áden","Аденский залив","Adenviken","Aden Körfezi","Vịnh Aden","亚丁湾"
"Q44133","","","البحر الأبيض","","Weißes Meer","White Sea","Mar Blanco","mer Blanche","Λευκή Θάλασσα","श्वेत सागर","Fehér-tenger","Laut Putih","Mar Bianco","白海","백해","Witte Zee","Morze Białe","Mar Branco","Белое море","Vita havet","Beyazdeniz","Biển Trắng","白海"
"Q44725","","","بحر بيرنغ","বেরিং সাগর","Beringmeer","Bering Sea","Mar de Bering","mer de Béring","Βερίγγειος θάλασσα","बेरी","Bering-tenger","Laut Bering","Mare di Bering","ベーリング海","베링 해","Beringzee","Morze Beringa","Mar de Bering","Берингово море","Berings hav","Bering Denizi","Biển Bering","白令海"
"Q45341","","","بحر الصين الشرقي","পূর্ব চীন সাগর","Ostchinesisches Meer","East China Sea","Mar de China Oriental","mer de Chine orientale","Ανατολική Κινεζική Θάλασσα","पूर्वी चीन सागर","Kelet-kínai-tenger","Laut Cina Timur","Mar Cinese Orientale","東シナ海","동중국해","Oost-Chinese Zee","Morze Wschodniochińskie","Mar da China Oriental","Восточно-Китайское море","Östkinesiska havet","Doğu Çin Denizi","Biển Hoa Đông","东海"
"Q45823","","","بحر بارنتس","","Barentssee","Barents Sea","Mar de Barents","mer de Barents","Θάλασσα Μπάρεντς","बेरिंट सागर","Barents-tenger","Laut Barents","Mare di Barents","バレンツ海","바렌츠 해","Barentszzee","Morze Barentsa","Mar de Barents","Баренцево море","Barents hav","Barents Denizi","Biển Barents","巴倫支海"
"Q47545","","","بحر النرويج","","Europäisches Nordmeer","Norwegian Sea","Mar de Noruega","mer de Norvège","Νορβηγική Θάλασσα","","Norvég-tenger","Laut Norwegia","Mare di Norvegia","ノルウェー海","노르웨이 해","Noorse Zee","Morze Norweskie","Mar da Noruega","Норвежское море","Norska havet","Norveç Denizi","Biển Na Uy","挪威海"
"Q47632","","","بحر أندامان","আন্দামান সাগর","Andamanensee","Andaman Sea","Mar de Andamán","mer d'Andaman","Θάλασσα Ανταμάν","अंडमान सागर","Andamán-tenger","Laut Andaman","Mare delle Andamane","アンダマン海","안다만 해","Andamanse Zee","Morze Andamańskie","Mar de Andamão","Андаманское море","Andamansjön","Andaman Denizi","Biển Andaman","安达曼海"
"Q48365","","","مضيق ماجلان","ম্যাজেলান প্রণালী","Magellanstraße","Strait of Magellan","Estrecho de Magallanes","Détroit de Magellan","Πορθμός του Μαγγελάνου","मैजेलन जलडमरूमध्य","Magellán-szoros","Selat Magelhaens","Stretto di Magellano","マゼラン海峡","마젤란 해협","Straat Magellaan","Cieśnina Magellana","Estreito de Magalhães","Магелланов пролив","Magellans sund","Macellan Boğazı","Eo biển Magellan","麦哲伦海峡"
"Q48359","","","مضيق ملقا","মালাক্কা প্রণালী","Straße von Malakka","Strait of Malacca","Estrecho de Malaca","Détroit de Malacca","Στενό της Μαλάκα","मलक्का जलडमरूमध्य","Malaka-szoros","Selat Melaka","Stretto di Malacca","マラッカ海峡","믈라카 해협","Straat Malakka","Cieśnina Malakka","Estreito de Malaca","Малаккский пролив","Malackasundet","Malakka Boğazı","Eo biển Malacca","马六甲海峡"
"Q49364","","","بحر جاوة","","Javasee","Java Sea","Mar de Java","mer de Java","Θάλασσα της Ιάβας","जावा सागर","Jáva-tenger","Laut Jawa","Mar di Giava","ジャワ海","자와 해","Javazee","Morze Jawajskie","Mar de Java","Яванское море","Javasjön","Cava Denizi","Biển Java","爪哇海"
"Q52052","","","كوريا","","Koreastraße","Korea Strait","Estrecho de Corea","Détroit de Corée","","कोरिया जलसन्धि","Koreai-szoros","Selat Korea","Stretto di Corea","対馬海峡","대한해협","Straat Korea","Cieśnina Koreańska","Estreito da Coreia","Корейский пролив","Koreasundet","Kore Boğazı","Eo biển Triều Tiên","朝鲜海峡"
"Q52060","","","خليج كوريا الشرقي","পূর্ব কোরিয়ার উপসাগর","Ostkoreabucht","East Korea Bay","Bahía Oriental de Corea","baie de Corée orientale","","","","","","東朝鮮湾","동조선만","","Zatoka Wschodniokoreańska","","Восточно-Корейский залив","","Doğu Kore Körfezi","Vịnh Đông Triều Tiên","东朝鲜湾"
"Q138708","","","","","Golf von Martaban","Gulf of Martaban","Golfo de Martaban","Golfe de Martaban","","मरतबन की खाड़ी","","","Golfo di Martaban","マルダバン湾","마르타반 만","Gulf of Martaban","Martaban","Golfo de Martaban","Моутама","","","Vịnh Martaban","馬達班灣"
"Q81136","","","الممر الشمالي الغربي","","Nordwestpassage","Northwest Passage","Paso del Noroeste","passage du Nord-Ouest","","","Északnyugati átjáró","","Passaggio a nord-ovest","北西航路","북서항로","Noordwestelijke Doorvaart","Przejście Północno-Zachodnie","Passagem do Noroeste","Северо-Западный проход","Nordvästpassagen","","Hành lang Tây Bắc","西北水道"
"Q159183","","","بحر الفلبين","","Philippinensee","Philippine Sea","Mar de Filipinas","mer des Philippines","Φιλιππινική Θάλασσα","फ़िलिपीन सागर","Filippínó-tenger","Laut Filipina","Mare delle Filippine","フィリピン海","필리핀 해","Filipijnenzee","Morze Filipińskie","Mar das Filipinas","Филиппинское море","Filippinska sjön","Filipin Denizi","Biển Philippines","菲律宾海"
"Q159252","","","بحر تشوكشي","","Tschuktschensee","Chukchi Sea","Mar de Chukotka","mer des Tchouktches","Θάλασσα Τσούκτσι","","Csukcs-tenger","Laut Chukchi","Mare dei Ciukci","チュクチ海","축치 해","Tsjoektsjenzee","Morze Czukockie","Mar de Chukchi","Чукотское море","Tjuktjerhavet","Çukçi Denizi","Biển Chukotka","楚科奇海"
"Q165100","","","قناة موزمبيق","","Straße von Mosambik","Mozambique Channel","Canal de Mozambique","canal du Mozambique","","मोजाम्बिक जलसन्धि","","Selat Mozambik","Canale del Mozambico","モザンビーク海峡","모잠비크 해협","Straat Mozambique","Kanał Mozambicki","Canal de Moçambique","Мозамбикский пролив","Moçambiquekanalen","Mozambik Kanalı","Eo biển Mozambique","莫桑比克海峡"
"Q181857","","","خليج فندي","","Bay of Fundy","Bay of Fundy","Bahía de Fundy","baie de Fundy","","","","Teluk Fundy","baia di Fundy","ファンディ湾","펀디 만","Fundybaai","Zatoka Fundy","Baía de Fundy","Фанди","Bay of Fundy","Fundy Körfezi","Vịnh Fundy","芬迪湾"
"Q181969","","","بحر بوهاي","","Golf von Bohai","Bohai Sea","Mar de Bohai","Mer de Bohai","","बोहाई सागर","Pohaj-tenger","Laut Bohai","Mare di Bohai","渤海","보하이 해","Bohaizee","Zatoka Pohaj","Mar de Bohai","Бохайский залив","Bohai","Bohai Denizi","Bột Hải","渤海"
"Q183455","","","بحر بيلينجشاوسين","","Bellingshausen-See","Bellingshausen Sea","Mar de Bellingshausen","mer de Bellingshausen","","बेलिंग्सहाउज़ेन सागर","","Laut Bellingshausen","Mare di Bellingshausen","ベリングスハウゼン海","벨링스하우젠 해","Bellingshausenzee","Morze Bellingshausena","Mar de Bellingshausen","Море Беллинсгаузена","Bellingshausenhavet","Bellingshausen Denizi","Biển Bellingshausen","别林斯高晋海"
"Q184189","","","بحر اللابرادور","ল্যাব্রাডর সাগর","Labradorsee","Labrador Sea","Mar de Labrador","mer du Labrador","Θάλασσα του Λαμπραντόρ","","","Laut Labrador","Mare del Labrador","ラブラドル海","래브라도 해","Labradorzee","Morze Labradorskie","Mar do Labrador","Море Лабрадор","Labradorhavet","Labrador Denizi","Biển Labrador","拉布拉多海"
"Q2251","","","نهر كولومبيا","কলম্বিয়া নদী","Columbia River","Columbia River","Río Columbia","Columbia","","","Columbia","Sungai Columbia","Columbia","コロンビア川","컬럼비아 강","Columbia","Kolumbia","Rio Columbia","Колумбия","Columbiafloden","Kolumbiya Nehri","Sông Columbia","哥倫比亞河"
"Q3783","","","نهر الأمازون","আমাজন নদী","Amazonas","Amazon","Amazonas","Amazone","Αμαζόνιος","अमेज़न नदी","Amazonas","Sungai Amazon","Rio delle Amazzoni","アマゾン川","아마존 강","Amazone","Amazonka","Amazonas","Амазонка","Amazonfloden","Amazon Nehri","Sông Amazon","亚马逊河"
"Q5413","","","يانغتسي","ইয়াং চি কিয়াং","Jangtsekiang","Yangtze","Yangtsé","Yangzi Jiang","Γιανγκτσέ","यांग्त्सीक्यांग","Jangce","Sungai Panjang","Fiume Azzurro","長江","창 강","Jangtsekiang","Jangcy","Rio Yangtzé","Янцзы","Yangtze","Yangtze","Trường Giang","长江"
"Q6514","","","الدردنيل","","Dardanellen","Dardanelles","Dardanelos","détroit des Dardanelles","Στενά των Δαρδανελλίων","डार्डेनलीज जलसन्धि","Dardanellák","Dardanelles","Dardanelli","ダーダネルス海峡","다르다넬스 해협","Dardanellen","Dardanele","Dardanelos","Дарданеллы","Dardanellerna","Çanakkale Boğazı","Dardanéllia","達達尼爾海峽"
"Q35367","","","بحر مرمرة","মার্মারা সাগর","Marmarameer","Sea of Marmara","Mar de Mármara","mer de Marmara","Θάλασσα του Μαρμαρά","मरमरा सागर","Márvány-tenger","Laut Marmara","mar di Marmara","マルマラ海","마르마라 해","Zee van Marmara","Morze Marmara","Mar de Mármara","Мраморное море","Marmarasjön","Marmara Denizi","Biển Marmara","马尔马拉海"
"Q81611","","","خليج العقبة","","Golf von Akaba","Gulf of Aqaba","Golfo de Aqaba","Golfe d'Aqaba","Κόλπος της Άκαμπα","अक़ाबा की खाड़ी","Akabai-öböl","Teluk Aqaba","Golfo di Aqaba","アカバ湾","아카바 만","Golf van Akaba","Zatoka Akaba","Golfo de Aqaba","Акаба","Akabaviken","Akabe Körfezi","Vịnh Aqaba","亚喀巴湾"
"Q150370","","","بحر فلوريس","","Floressee","Flores Sea","Mar de Flores","mer de Florès","Θάλασσα Φλόρες","","","Laut Flores","Mar di Flores","フローレス海","플로레스 해","Floreszee","Morze Flores","Mar das Flores","Море Флорес","Floreshavet","Flores Denizi","Biển Flores","弗洛勒斯海"
"Q104662","","","أوريسند","","Öresund","Øresund","Oresund","Øresund","","","Øresund","Øresund","Øresund","エーレスンド海峡","외레순 해협","Sont","Sund","Öresund","Эресунн","Öresund","Øresund","Eo biển Oresund","厄勒海峡"
"Q156271","","","مضيق أمير ويلز","","Prince of Wales Strait","Prince of Wales Strait","Estrecho del Príncipe de Gales","Détroit du Prince-de-Galles","","","","","Stretto del Principe di Galles","プリンスオブウェールズ海峡","","Prince of Wales Strait","","Estreito do Príncipe de Gales","Пролив Принца Уэльского","Prince of Wales Strait","Galler Prensi Boğazı","","威尔士亲王海峡"
"Q152058","","","مضيق الدنمارك","ডেনমার্ক প্রণালী","Dänemarkstraße","Denmark Strait","Estrecho de Dinamarca","Détroit de Danemark","Πορθμός της Δανίας","डेनमार्क जलसन्धि","Dánia-szoros","Selat Denmark","Stretto di Danimarca","デンマーク海峡","덴마크 해협","Straat Denemarken","Cieśnina Duńska","Estreito da Dinamarca","Датский пролив","Danmarksundet","Danimarka Boğazı","Eo biển Đan Mạch","丹麦海峡"
"Q168277","","","خليج السويس","সুয়েজ উপসাগর","Golf von Sues","Gulf of Suez","Golfo de Suez","Golfe de Suez","Κόλπος του Σουέζ","सुएज़ की खाड़ी","","Teluk Suez","Golfo di Suez","スエズ湾","수에즈 만","Golf van Suez","Zatoka Sueska","Golfo de Suez","Суэцкий залив","Suezviken","Süveyş Körfezi","Vịnh Suez","苏伊士湾"
"Q182137","","","بحيرة ماراكايبو","মারাকাইবো হ্রদ","Maracaibo-See","Lake Maracaibo","Lago de Maracaibo","lac Maracaibo","","","Maracaibo-tó","","lago di Maracaibo","マラカイボ湖","마라카이보 호","Meer van Maracaibo","Maracaibo","Lago de Maracaibo","Маракайбо","Maracaibosjön","Maracaibo Gölü","Hồ Maracaibo","馬拉開波湖"
"Q169274","","","بحر سرقوسة","শৈবাল সাগর","Sargassosee","Sargasso Sea","Mar de los Sargazos","mer des Sargasses","Θάλασσα των Σαργασσών","सारगैसो सागर","Sargasso-tenger","Laut Sargasso","Mar dei Sargassi","サルガッソ海","사르가소 해","Sargassozee","Morze Sargassowe","Mar dos Sargaços","Саргассово море","Sargassohavet","Sargasso Denizi","Biển Sargasso","马尾藻海"
"Q193465","","","بحر سافو","","Sawusee","Savu Sea","Mar de Savu","mer de Savu","Θάλασσα Σάβου","","","Laut Sawu","Mare di Savu","サヴ海","사우 해","Savoezee","Morze Sawu","Mar de Savu","Море Саву","Savusjön","Sawu Denizi","Biển Savu","萨武海"
"Q239379","","","جارابوجازكول","","Kara-Bogas-Gol","Garabogazköl","Kara Bogaz Gol","Kara-Bogaz-Gol","","","Kara-Bogaz-öböl","","Kara-Bogaz-Gol","カラポガスゴル湾","","Garabogazköl","Kara Bogaz Goł","Kara Bogaz Gol","Кара-Богаз-Гол","Kara-Bogaz-Gol","Kara Boğaz Göl","","卡腊博加兹哥耳湾"
"Q232264","","","خليج سان فرانسيسكو","","Bucht von San Francisco","San Francisco Bay","Bahía de San Francisco","Baie de San Francisco","","","San Francisco-öböl","Teluk San Francisco","baia di San Francisco","サンフランシスコ湾","샌프란시스코 만","Baai van San Francisco","Zatoka San Francisco","Baía de São Francisco","Сан-Франциско","San Francisco Bay","San Francisco Körfezi","Vịnh San Francisco","舊金山灣"
"Q212083","","","بحر هلماهرا","","Halmaherasee","Halmahera Sea","Mar de Halmahera","mer d'Halmahera","","","Halmahera-tenger","Laut Halmahera","Mare di Halmahera","ハルマヘラ海","할마헤라 해","Zee van Halmahera","Morze Halmahera","Mar de Halmahera","Море Хальмахера","","Halmahera Denizi","Biển Halmahera","哈馬黑拉海"
"Q240753","","","","","Golf von Leyte","Leyte Gulf","Golfo de Leyte","Golfe de Leyte","","","","","Golfo di Leyte","レイテ湾","레이테 만","Golf van Leyte","Zatoka Leyte","Golfo de Leyte","Лейте","Leytebukten","","","萊特灣"
"Q242326","","","بحر بوهول","","Mindanaosee","Bohol Sea","Mar de Bohol","mer de Bohol","","बोहोल सागर","","","Mar di Bohol","ミンダナオ海","보홀 해","Boholzee","Morze Mindanao","Mar de Bohol","Минданао","Boholhavet","Bohol Denizi","Biển Bohol","保和海"
"Q392623","","","بحر سمار","","Samar-See","Samar Sea","Mar de Samar","mer de Samar","","","","","","サマール海","사마르 해","Samarzee","Morze Samar","Mar de Samar","Море Самар","","","","薩馬海"
"Q317006","","","","","Mecklenburger Bucht","Bay of Mecklenburg","Golfo de Mecklemburgo","Baie du Mecklembourg","","","","","","メクレンブルク湾","메클렌부르크 만","Bay of Mecklenburg","Zatoka Meklemburska","Baía de Mecklemburgo","Мекленбургская бухта","Mecklenburgbukten","","","梅克倫堡灣"
"Q277014","","","بحر بالي","","Balisee","Bali Sea","Mar de Bali","mer de Bali","","","","Laut Bali","Mar di Bali","バリ海","발리 해","Balizee","Morze Balijskie","Mar de Bali","Бали","","","Biển Bali","峇里海"
"Q584588","","","","মন্টারে উপসাগর","Monterey Bay","Monterey Bay","Bahía de Monterrey","Baie de Monterey","","","Monterey-öböl Tengeri Rezervátum","","baia di Monterey","モントレー湾","","Baai van Monterey","Monterey Bay","Baía de Monterey","Монтерей","","","","蒙特雷灣"
"Q474708","","","بحر بيسايا","","Visayas-See","Visayan Sea","Mar de Bisayas","mer de Visayan","","","","Laut Visayan","","ヴィサヤン海","비사얀 해","Visayanzee","Morze Visayan","Mar das Visayas","Море Висаян","","Visayan Denizi","Biển Visayas","米沙鄢海"
"Q483824","","","","","Anadyrgolf","Gulf of Anadyr","Golfo del Anádyr","Golfe d'Anadyr","","","","","Golfo dell'Anadyr'","アナディリ湾","","Golf van Anadyr","Zatoka Anadyrska","Golfo do Anadyr","Анадырский залив","","","Vịnh Anadyr","阿納德爾灣"
"Q691945","","","","","Fury-und-Hecla-Straße","Fury and Hecla Strait","","Détroit de Fury and Hecla","","","","","Stretto di Fury e Hecla","フュリーアンドヘクラ海峡","","Fury and Hecla Strait","Fury and Hecla Strait","Estreito de Fury e Hecla","Фьюри-энд-Хекла","Fury and Hecla Strait","","","弗里和赫克拉海峽"
"Q594834","","","بحر سيبويان","","Sibuyan-See","Sibuyan Sea","Mar de Sibuyan","mer de Sibuyan","","","Sibuyan-tenger","Laut Sibuyan","Mar di Sibuyan","シブヤン海","시부얀 해","Sibuyanzee","Morze Sibuyan","Mar de Sibuyan","Сибуян","Sibuyansjön","Sibuyan Denizi","Biển Sibuyan","錫布延海"
"Q604492","","","بالي","","Bali-Straße","Bali Strait","Estrecho de Bali","Détroit de Bali","","","","Selat Bali","Stretto di Bali","バリ海峡","","Straat Bali","Cieśnina Bali","Estreito de Bali","Балийский пролив","","","Eo biển Bali","峇里海峽"
"Q867460","","","","","Long Island Sound","Long Island Sound","Long Island Sound","Long Island Sound","","","","Long Island Sound","Long Island Sound","ロングアイランド湾","롱아일랜드 해협","Long Island Sound","","Estuário de Long Island","Лонг-Айленд","Long Island Sound","Long Island Boğazı","","長島海灣"
"Q745945","","","خليج أوب","","Obbusen","Gulf of Ob","Golfo del Obi","Golfe de l'Ob","","","","","Golfo dell'Ob'","オビ湾","오비 만","Obboezem","Zatoka Obska","Golfo de Ob","Обская губа","Obviken","Obi Körfezi","Vịnh Obi","鄂畢灣"
"Q738808","","","","","Delaware Bay","Delaware Bay","Bahía de Delaware","Baie du Delaware","Κόλπος του Ντέλαγουερ","","Delaware-öböl","","baia del Delaware","デラウェア湾","","Delaware Bay","Zatoka Delaware","Baía de Delaware","Делавэрский залив","Delawarebukten","","Vịnh Delaware","德拉瓦灣"
"Q908356","","","","","Matotschkin Schar","Matochkin Strait","Estrecho de Matochkin","Détroit de Matotchkine","","मटोच्किन जलडमरूमध्य","","","Stretto di Matočkin","マトチキン海峡","마토치킨 해협","Matotsjkin Sjar","Cieśnina Matoczkin Szar","Estreito de Matochkin","Маточкин Шар","","Matoçkin Boğazı","","馬托奇金海峽"
"Q915250","","","","","Tschaunbucht","Chaunskaya Bay","Bahía Chaunskaya","baie de Tchaoun","","","","","Baia del Čaun","チャウンスカヤ湾","","Tsjaoenbaai","Zatoka Czauńska","","Чаунская губа","","","","恰翁灣"
"Q898989","","","","","Bras d’Or Lake","Bras d'Or Lake","Lago Bras d'Or","lac Bras d'Or","","","","","lago Bras d'Or","ブラスダー湖","","Bras d'Or Lake","Bras d'Or","","Бра-д'Ор","Bras d'Or Lake","","","布拉多尔湖"
"Q908591","","","قناة كينيدي","","Kennedy-Kanal","Kennedy Channel","Canal Kennedy","passage Kennedy","","","","","Canale Kennedy","ケネディー海峡","케네디 해협","Straat Kennedy","Cieśnina Kennedy'ego","Canal Kannedy","Пролив Кеннеди","Kennedykanalen","","Eo biển Kennedy","肯尼迪海峡"
"Q959127","","","","ম্যাসাচুসেটস উপসাগর","Massachusetts Bay","Massachusetts Bay","Bahía de Massachusetts","Baie du Massachusetts","","","","","baia del Massachusetts","マサチューセッツ湾","매사추세츠 만","Massachusetts Bay","Massachusetts","Baía de Massachusetts","Массачусетс","Massachusetts Bay","Massachusetts Koyu","","麻薩諸塞灣"
"Q1331750","","","","","Lake Pontchartrain","Lake Pontchartrain","Lago Pontchartrain","lac Pontchartrain","","","","","lago Pontchartrain","ポンチャートレイン湖","폰차트레인 호","Pontchartrainmeer","Pontchartrain","Lago Pontchartrain","Пончартрейн","","","","庞恰特雷恩湖"
"Q939905","","","","","Chatangagolf","Khatanga Gulf","Golfo de Játanga","Golfe de Khatanga","","","","Teluk Khatanga","Golfo della Chatanga","ハタンガ湾","","Golf van Chatanga","Zatoka Chatańska","Golfo de Khatanga","Хатангский залив","","","","哈坦加灣"
"Q1152327","","","قناة روبيسون","","Robeson-Kanal","Robeson Channel","Canal Robeson","passage Robeson","","","","","","ロブスン海峡","","Robeson Channel","Cieśnina Robesona","Canal Robeson","Пролив Робесона","Robeson Channel","","Eo biển Robeson","罗伯逊海峡"
"Q1536317","","","","","Golf von Davao","Davao Gulf","Golfo de Davao","Golfe de Davao","","","","","","ダバオ湾","","","Zatoka Davao","Golfo de Davao","Давао","","","","达沃湾"
"Q1338198","","","","","Jenisseigolf","Yenisei Gulf","Golfo de Yeniséi","Golfe de l'Ienisseï","","","","Teluk Yenisei","Golfo dello Enisej","エニセイ湾","","Golf van Jenisej","Zatoka Jenisejska","Golfo do Ienissei","Енисейский залив","","","","葉尼塞灣"
"Q1457158","","","خليج حوض هال","","Hall-Becken","Hall Basin","Cuenca Hall","Bassin Hall","","","","","","ホール湾","","Hall Basin","Basen Halla","Bacia de Hall","Залив Холла","Hall Basin","","","霍爾灣"
"Q1507546","","","","","Golf von Tomini","Gulf of Tomini","Golfo de Tomini","Golfe de Tomini","","","Tomini-öböl","Teluk Tomini","Golfo di Tomini","トミニ湾","","","Zatoka Tomini","Golfo de Tomini","","Tominibukten","","","托米尼灣"
"Q1632248","","","","","Straße von Surigao","Surigao Strait","Estrecho de Surigao","Détroit de Surigao","","","","","Stretto di Surigao","スリガオ海峡","수리가오 해협","Straat Surigao","cieśnina Surigao","Estreito de Surigao","Суригао","","","","苏里高海峡"
"Q1592911","","","مضيق هيكات","","Hecate-Straße","Hecate Strait","Estrecho de Hécate","Détroit d'Hecate","","","","","Stretto di Hecate","ヘキト海峡","","","Hecate Strait","Estreito de Hecate","Хекате","Hecate Strait","","","赫卡特海峡"
"Q1703405","","","جونز ساوند","","Jonessund","Jones Sound","Jones Sound","Détroit de Jones","","","","","","ジョーンズ海峡","","Jones Sound","Cieśnina Jonesa","Jones Sound","Джонс","Jones Sound","","","瓊斯灣"
"Q1618810","","","","","Peacock-Sund","Peacock Sound","","Peacock Sound","","","","","","","","Peacock Sound","","","","Peacock Sound","","","皮考克峽灣"
"Q2639916","","","","","","Lake Mogotoyevo","","","","","","","lago Mogotoevo","","","Lake Mogotoyevo","","","Моготоево","","","","莫戈托耶沃湖"
"Q3233971","","","","","Dampierstraße","Dampier Strait","Estrecho de Dampier","","","","","Selat Dampier","Stretto di Dampier","ダンピア海峡","","Dampier Strait","","Estreito de Dampier","","","","","丹皮爾海峽"
"Q7243787","","","","","","Prince Albert Sound","","","","","","","","プリンスアルバート湾","","","","","","Prince Albert Sound","","","艾伯特王子灣"
"Q5333028","","","","","","Eclipse Sound","","","","","","","","イクリプス海峡","","Eclipse Sound","","","","Eclipse Sound","","","伊克利斯灣"
"Q2831049","","","","","George-VI-Sund","George VI Sound","Canal Jorge VI","Détroit de George VI","","","Sarmiento","Sarmiento","Sarmiento","","","Sarmiento","Cieśnina Jerzego VI","Sarmiento","","Sarmiento","Sarmiento","Sarmiento","喬治六世海峽"
"Q1441345","","","","","Albemarle Sound","Albemarle Sound","Albemarle Sound","Baie d'Albemarle","","","","","","アルベマール湾","","Albemarle Sound","","Albemarle Sound","Албемарл-саунд","","","",""
"Q2097617","","","بحر ساليش","","Salish Sea","Salish Sea","","mer des Salish","","","","","","","","Salish Sea","","","Море Селиш","","","",""
"Q5170043","","","","","","Cordova Bay","","","","","","","","","","","","","","","","",""
"Q4848613","","","","","","Baird Inlet","","","","","","","","","","","","","","","","",""
"Q7324843","","","","","","Richard Collinson Inlet","","","","","","","","リチャード・コリンソン湾","","","","","","","","",""
"Q999060","","","","","Bucht von Tayabas","Tayabas Bay","Bahía de Tayabas","","","","","","","タヤバス湾","","","","","","","","",""
"Q1550455","","","","","Goldsmith Channel","Goldsmith Channel","","Goldsmith Channel","","","","","","","","Goldsmith Channel","","","","","","",""
"Q750763","","","","","Bahía Inútil","Inútil Bay","Bahía Inútil","baie Inútil","","","","Teluk Inútil","Bahía Inútil","バイア・イヌティル","","Inútil Bay","","","","","","",""
"Q810805","","","","","Bathurst Inlet","Bathurst Inlet","","","","","","","","バサースト湾","","Bathurst Inlet","","Bathurst Inlet","","","","",""
"Q8040226","","","","","","Wynniatt Bay","","","","","","","","","","","","","","Wynniatt Bay","","",""
"Q7545320","","","","","","Smith Sound","","","","","","","","","","","","","","Smith Sound","","",""
"Q22423345","","","","","","Husky Lakes","","Eskimo Lakes","","","","","","","","","","","","Eskimo Lakes","","",""
"Q7450889","","","","","","Seno Skyring","","Seno Skyring","","","","","","","","","","","","Seno Skyring","","",""
"Q6543624","","","","","","Liddon Gulf","","","","","","","","リドン湾","","","","","","Liddon Gulf","","",""
"Q4169149","","","","","","Seno Otway","Seno Otway","Seno Otway","","","","","","セノ・オトウェイ","","","","","","Seno Otway","","",""
"Q2033236","","","","","Pamlico Sound","Pamlico Sound","Pamlico Sound","Baie de Pamlico","","","","","Pamlico Sound","パムリコ湾","","Pamlico Sound","","Pamlico Sound","Памлико-Саунд","Pamlico Sound","","",""
"Q1796011","","","","","Königin-Charlotte-Straße","Queen Charlotte Strait","Estrecho de la Reina Carlota","détroit de la Reine-Charlotte","","","","","Stretto della Regina Carlotta","クイーン・シャーロット海峡","","Queen Charlotte Strait","","Estreito da Rainha Carlota","Пролив Королевы Шарлотты","Queen Charlotte Strait","","",""
"Q2539134","","","","","Wager Bay","Wager Bay","Bahía Wager","","","","","","","ウェイガー湾","","Wager Bay","","","","Wager Bay","","",""
"Q1166530","","","","","Darnley Bay","Darnley Bay","","","","","","","","","","Darnley Bay","","","","Darnley Bay","","",""
"Q384323","","","مضيق أوماناك","","","Uummannaq fjord","Fiordo de Uummannaq","","","","","","Fiordo di Uummannaq","ウマナック・フィヨルド","","Uummannaq Fjord","Uummannaq Fjord","Fiorde Uummannaq","Уумманнак-фьорд","Uummannaq Fjord","","",""
