"wd_id","wd_id_new","population","name_ar","name_bn","name_de","name_en","name_es","name_fr","name_el","name_hi","name_hu","name_id","name_it","name_ja","name_ko","name_nl","name_pl","name_pt","name_ru","name_sv","name_tr","name_vi","name_zh"
"Q5700","","182844","إقليم لابي","","Lappland","Lapland","Laponia finlandesa","Laponie","","","Lappföld","Laplandia","Regione della Lapponia","ラッピ県","라피 지역","Lapland","Laponia","Lapônia","Лапландия","Lappland","Lappi","Lapland","拉普蘭區"
"Q1031793","","","","","Valle Longitudinal","Chilean Central Valley","Depresión intermedia","Vallée Centrale","","","","","","チリ中央峡谷","","","Dolina Środkowochilijska","","Центральная долина Чили","","","","縱谷"
"Q1052359","","","ممر قانسو","","Hexi-Korridor","Hexi Corridor","Corredor del Hexi","Corridor du Hexi","","हेशी गलियारा","","Koridor Hexi","Corridoio di Hexi","河西回廊","하서주랑","","Korytarz Gansu","Corredor de Hexi","Хэси","Hexikorridoren","Hexi Koridoru","Hành lang Hà Tây","河西走廊"
"Q1052867","","","دلتا الميكونج","মেকং ব-দ্বীপ","Mekongdelta","Mekong Delta","Región Delta del Río Mekong","Delta du Mékong","Δέλτα του Μεκόνγκ","मेकांग डेल्टा","","Delta Mekong","Delta del Mekong","メコンデルタ","메콩 삼각주","Mekong-delta","Delta Mekongu","Delta do Rio Mekong","Дельта Меконга","Mekongdeltat","Mekong Deltası","Đồng bằng sông Cửu Long","湄公河三角洲"
"Q5765","","1124744","منطقة جزر البليار","বেলারিক আইল্যান্ডস","Balearische Inseln","Balearic Islands","Islas Baleares","Îles Baléares","Βαλεαρίδες Νήσοι","बैलेरिक द्वीपसमूह","Baleár-szigetek","Kepulauan Balears","isole Baleari","バレアレス諸島","발레아레스 제도","Balearen","Baleary","Baleares","Балеарские острова","Balearerna","Balear Adaları","Quần đảo Baleares","巴利阿里群島"
"Q1124584","","","","","Sierra Madre Occidental","Sierra Madre Occidental","Sierra Madre Occidental","Sierra Madre occidentale","","","Nyugati-Sierra Madre","","Sierra Madre Occidentale","シエラ・マドレ・オクシデンタル","","Westelijke Sierra Madre","Sierra Madre Zachodnia","Sierra Madre Ocidental","Сьерра-Мадре Западная","Sierra Madre Occidental","Sierra Madre Occidental","","西馬德雷山脈"
"Q1089367","","","","","Chugach Mountains","Chugach Mountains","","Montagnes Chugach","","","Chugach-hegység","","Monti Chugach","","","Chugachgebergte","Chugach Mountains","","Чугачские горы","","","","楚加奇山"
"Q1126906","","","","","Mittelrussische Platte","Central Russian Upland","Meseta central rusa","Plateau central de Russie","","","","","Rialto centrale russo","中央ロシア高地","","Centraal-Russisch Plateau","Wyżyna Środkoworosyjska","","Среднерусская возвышенность","","","","中俄羅斯高地"
"Q1108926","","","","","","Katanga Plateau","","","","","","","","カタンガ高原","","","Wyżyna Katanga","","","","","","加丹加高原"
"Q1072879","","","","","Qilian Shan","Qilian Mountains","Montañas Qilian","Monts Qilian","","चिलियन पर्वत शृंखला","","Pegunungan Qilian","Qilian Shan","祁連山脈","치롄 산맥","Qilian Shan","Qilian Shan","Montanhas Qilian","Наньшань","Qilianbergen","Qilian Dağları","Kỳ Liên Sơn","祁连山"
"Q1245603","","","","","Kolymagebirge","Kolyma mountains","","Monts de la Kolyma","","","Kolima-hegyvidék","","Monti della Kolyma","","","Kolymagebergte","Góry Kołymskie","","Колымское нагорье","","","","科雷馬山脈"
"Q1277365","","","","সিন্ধু বদ্বীপ","","Indus River Delta","Delta del río Indo","","Δέλτα του Ινδού","","","","Delta dell'Indo","","","Indus River Delta","","Delta do Indo","Дельта Инда","","","","印度河三角洲"
"Q1158071","","","","","Dalou Shan","Dalou Mountains","","Monts Dalou","","","","","","","","","Dalou Shan","","","","","","大娄山"
"Q1132302","","","","","Cordillera Real","Cordillera Real","","Cordillère Royale","","","","","Cordigliera Real","","","Cordillera Real","","","Кордильера-Реаль","Cordillera Real","","","玻利維亞瑞阿爾山脈"
"Q1321468","","","الأوزارك","","Ozark-Plateau","Ozarks","Meseta de Ozark","Monts Ozarks","","","","","Altopiano d'Ozark","オザーク高原","","The Ozarks","Ozark","Montes Ozark","Озарк","Ozarkplatån","","","歐薩克高原"
"Q5813","","2101924","جزر الكناري","কানারি দ্বীপপুঞ্জ","Kanarische Inseln","Canary Islands","Canarias","Îles Canaries","Κανάριες Νήσοι","कैनरी द्वीपसमूह","Kanári-szigetek","Kepulauan Canaria","isole Canarie","カナリア諸島","카나리아 제도","Canarische Eilanden","Wyspy Kanaryjskie","Canárias","Канарские острова","Kanarieöarna","Kanarya Adaları","Quần đảo Canaria","加那利群岛"
"Q7792","","","سخالين","সাখালিন দ্বীপ","Sachalin","Sakhalin","Sajalín","Sakhaline","Σαχαλίνη","साख़ालिन","Szahalin","Sakhalin","Sachalin","樺太","사할린 섬","Sachalin","Sachalin","Sacalina","Сахалин","Sachalin","Sahalin","Sakhalin","库页岛"
"Q1429556","","","","","Sredinny-Höhenrücken","Sredinny Range","","chaîne Centrale","","","","","Catena Centrale","スレジンヌイ山脈","","Centraal Gebergte","Góry Środkowe","","Срединный хребет","","","","中部山脈"
"Q1538623","","","","","Lüliang Shan","Lüliang Mountains","","","","","","","Monti Lüliang","呂梁山脈","","Lüliang Mountains","Lüliang Shan","","","","","","吕梁山"
"Q1431507","","","","","Wolgadelta","Volga Delta","Delta del Volga","delta de la Volga","Δέλτα του Βόλγα","","","Delta Volga","","ヴォルガ・デルタ","","Wolgadelta","Delta Wołgi","","Дельта Волги","","Volga Deltası","Châu thổ sông Volga","伏爾加三角洲"
"Q1670841","","","صحراء أوردوس","","Ordos-Plateau","Ordos Desert","Meandro de Ordos","désert d'Ordos","","","Ordosz","Gurun Ordos","Deserto Ordos","オルドス地方","오르도스 사막","Ordoswoestijn","Ordos","","Ордос","Ordosplatån","Ordos Çölü","","鄂爾多斯沙漠"
"Q1548386","","","صحراء سولت لايك","","Große Salzwüste","Great Salt Lake Desert","Gran desierto del Lago Salado","","","","","","Deserto del Gran Lago Salato","グレートソルトレイク砂漠","","Great Salt Lake Desert","Wielka Pustynia Słona","Deserto do Grande Lago Salgado","Пустыня Большого Солёного Озера","","","","大鹽湖沙漠"
"Q1807196","","","","","North Slope","Alaska North Slope","","Alaska North Slope","","","","","North Slope dell'Alaska","アラスカ北極圏","","Alaska North Slope","","Encosta Norte do Alasca","","","","","阿拉斯加北坡"
"Q2155625","","","","","Riverina","Riverina","Riverina","Riverina","","","","","Riverina","リヴェリナ","","Riverina","","Riverina","","","","","瑞福利纳"
"Q3182012","","","","খাসি পাহাড়","","Khasi Hills","Montañas Khasi","Khasi","Λόφοι Χάσι","खासी पर्वतमाला","","","Monti Khasi","カーシ丘陵","","Khasi Hills","","","","Khasi Hill","","","卡西丘陵"
"Q3815319","","","","","","Cumberland Peninsula","Península Cumberland","","","","","","","カンバーランド半島","","Cumberland Peninsula","","","","Cumberland Peninsula","","","坎伯蘭半島"
"Q3109835","","","","","","Naga hills","Naga Hills","Naga Hills","","नागा पर्वत","","","Naga Hills","ナガ丘陵","","Naga hills","","","","Nāga Hills","","","納加丘陵"
"Q7835","","2340921","القرم","ক্রিমিয়া","Krim","Crimean Peninsula","península de Crimea","Crimée","Κριμέα","क्रीमिया","Krím","Krimea","Crimea","クリミア半島","크림 반도","Krim","Krym","Crimeia","Крымский полуостров","Krim","Kırım Yarımadası","bán đảo Krym","克里米亚"
"Q12431","","","البرانس","পিরিনীয় পর্বতমালা","Pyrenäen","Pyrenees","Pirineos","Pyrénées","Πυρηναία","पिरिनी पर्वत शृंखला","Pireneusok","Pirenia","Pirenei","ピレネー山脈","피레네 산맥","Pyreneeën","Pireneje","Pireneus","Пиренеи","Pyrenéerna","Pireneler","Pyrénées","比利牛斯山"
"Q13987","","","كيوشو","কিউশু","Kyūshū","Kyushu","Kyūshū","Kyūshū","Κιούσου","क्यूशू","Kjúsú","Kyushu","Kyūshū","九州","규슈","Kyushu","Kiusiu","Kyushu","Кюсю","Kyushu","Kyūshū","Kyushu","九州"
"Q13991","","4141955","شيكوكو","শিকোকু","Shikoku","Shikoku","Shikoku","Shikoku","Σικόκου","शिकोकू","Sikoku","Shikoku","Shikoku","四国","시코쿠","Shikoku","Sikoku","Shikoku","Сикоку","Shikoku","Shikoku","Shikoku","四國"
"Q10905515","","","جزر ريوكيو","","Ryūkyū-Inseln","Ryukyu Islands","Islas Ryūkyū","Îles Ryūkyū","Νήσοι Ρίου Κίου","रयुक्यु द्वीपसमूह","Rjúkjú-szigetek","Kepulauan Ryukyu","Ryūkyū","琉球諸島","류큐 제도","Riukiu-eilanden","Wyspy Riukiu","Ryūkyū","Рюкю","Ryukyuöarna","Ryukyu Adaları","","琉球群岛"
"Q22502","","","تايوان","তাইওয়ান","Taiwan","Taiwan Island","Isla de Taiwán","Taïwan","Ταϊβάν","ताइवान","Tajvan","Taiwan","Isola di Formosa","台湾","타이완","Taiwan","Tajwan","Ilha Formosa","Тайвань","Taiwan","Tayvan","Đài Loan","臺灣"
"Q14112","","327283","كورسيكا","কর্স","Korsika","Corsica","Córcega","Corse","Κορσική","कोर्सिका","Korzika","Korsika","Corsica","コルシカ島","코르시카","Corsica","Korsyka","Córsega","Корсика","Korsika","Korsika","Corse","科西嘉岛"
"Q25231","","","سفالبارد","স্বালবার্ড","Spitzbergen","Svalbard","Svalbard","Svalbard","Αρχιπέλαγος Σβάλμπαρντ","स्वालबार्ड","Spitzbergák","Svalbard","Isole Svalbard","スヴァールバル諸島","스발바르 제도","Spitsbergen","Svalbard","Svalbard","Шпицберген","Svalbard","Svalbard","Svalbard","斯瓦尔巴群岛"
"Q26777","","","سييرا نيفادا","সিয়েরা নেভাদা","Sierra Nevada","Sierra Nevada","Sierra Nevada","Sierra Nevada","Σιέρρα Νεβάδα","","Sierra Nevada","Sierra Nevada","Sierra Nevada","シエラネバダ山脈","시에라네바다 산맥","Sierra Nevada","Sierra Nevada","Serra Nevada","Сьерра-Невада","Sierra Nevada","Sierra Nevada","Sierra Nevada","內華達山脈"
"Q27026","","","سنترال فالي","","Kalifornisches Längstal","Central Valley","Valle Central de California","Vallée Centrale","","","","","California Central Valley","カリフォルニアセントラルヴァレー","센트럴밸리","Central Valley","Dolina Kalifornijska","Vale Central","Калифорнийская долина","Central Valley","Orta Vadisi","Thung lũng Trung tâm","中央谷地"
"Q26955","","","جبل الثلج","","Sierra Nevada","Sierra Nevada","Sierra Nevada","Sierra Nevada","Σιέρρα Νεβάδα","","Sierra Nevada","","Sierra Nevada","シエラネバダ山脈","시에라네바다 산맥","Sierra Nevada","Sierra Nevada","Serra Nevada","Сьерра-Невада","Sierra Nevada","","Sierra Nevada","內華達山脈"
"Q35581","","5316576","هوكايدو","হোক্কাইদো","Hokkaidō","Hokkaidō","Hokkaidō","Hokkaidō","Χοκκάιντο","होक्काइदो","Hokkaidó","Hokkaidō","Hokkaidō","北海道","홋카이도","Hokkaido","Hokkaido","Hokkaido","Хоккайдо","Hokkaido","Hokkaidō","Hokkaidō","北海道"
"Q34709","","","صحراء حوض تشايدام","","Qaidam-Becken","Qaidam Basin","Cuenca de Qaidam","Qaidam","","","","Cekungan Qaidam","Qaidam","ツァイダム盆地","차이다무 분지","Tsaidam","Kotlina Cajdamska","","Цайдам","Tsaidam","","Qaidam","柴达木盆地"
"Q42000","","178133","تاهيتي","তাহিতি","Tahiti","Tahiti","Tahití","Tahiti","Ταϊτή","ताहिती","Tahiti","Tahiti","Tahiti","タヒチ島","타히티 섬","Tahiti","Tahiti","Taiti","Таити","Tahiti","Tahiti","Tahiti","大溪地"
"Q60064","","","شبه جزيرة ألاسكا","আলাস্কা উপদ্বীপ","Alaska-Halbinsel","Alaska Peninsula","Península de Alaska","Péninsule d'Alaska","Χερσόνησος της Αλάσκας","","Alaszkai-félsziget","Semenanjung Alaska","Penisola di Alaska","アラスカ半島","알래스카 반도","Alaska-schiereiland","Alaska","Península do Alasca","Аляска","","Alaska Yarımadası","Bán đảo Alaska","阿拉斯加半島"
"Q48335","","","نيوفاوندلاند","নিউফাউন্ডল্যান্ড","Neufundland","Newfoundland","Isla de Terranova","Terre-Neuve","Νέα Γη","न्यूफ़ाउण्डलैण्ड","Új-Fundland","Newfoundland","Terranova","ニューファンドランド島","뉴펀들랜드 섬","Newfoundland","Nowa Fundlandia","Terra Nova","Ньюфаундленд","Newfoundland","Newfoundland","Newfoundland","纽芬兰岛"
"Q80413","","","نوفايا زيمليا","","Nowaja Semlja","Novaya Zemlya","Nueva Zembla","Nouvelle-Zemble","Νόβαγια Ζέμλια","नोवाया ज़ेमल्या","Novaja Zemlja","Novaya Zemlya","Novaja Zemlja","ノヴァヤゼムリャ","노바야제믈랴 제도","Nova Zembla","Nowa Ziemia","Nova Zembla","Новая Земля","Novaja Zemlja","Novaya Zemlya","Novaya Zemlya","新地岛"
"Q81178","","","بافين","ব্যাফিন দ্বীপ","Baffininsel","Baffin Island","Isla de Baffin","île de Baffin","Γη του Μπάφιν","","Baffin-sziget","Pulau Baffin","Isola di Baffin","バフィン島","배핀 섬","Baffineiland","Ziemia Baffina","Ilha de Baffin","Баффинова Земля","Baffinön","Baffin Adası","Đảo Baffin","巴芬島"
"Q82601","","135000","أرض النار","তিয়ের্‌রা দেল ফুয়েগো","Feuerland","Tierra del Fuego","Archipiélago de Tierra del Fuego","Terre de Feu","Γη του Πυρός","तिएर्रा देल फ़ुएगो","Tűzföld","Tierra del Fuego","Terra del Fuoco","ティエラ・デル・フエゴ","티에라델푸에고 제도","Vuurland","Ziemia Ognista","Terra do Fogo","Огненная Земля","Eldslandet","Ateş Toprakları","Đất Lửa","火地群岛"
"Q81591","","","الوادي المتصدع الكبير","মহা রিফট উপত্যকা","Großer Afrikanischer Grabenbruch","Great Rift Valley","Gran Valle del Rift","Vallée du grand rift","","महान दरार घाटी","Nagy-hasadékvölgy","Lembah Celah Besar","Rift Valley","大地溝帯","동아프리카 지구대","Grote Slenk","Wielkie Rowy Afrykańskie","Vale do Rift","Восточно-Африканская рифтовая долина","Östafrikanska gravsänkesystemet","Büyük Rift Vadisi","Thung lũng tách giãn Lớn","東非大裂谷"
"Q83639","","","جزيرة إيزابيلا","ইসাবেলা দ্বীপ","Isabela","Isabela Island","Isla Isabela","île Isabela","","ईसाबेला","","","Isabela","イサベラ島","이사벨라 섬","Isabela","Isabela","Ilha Isabela","Исабела","Isabela","","Đảo Isabela","伊莎貝拉島"
"Q118574","","","الألتيبلانو","আলতিপ্লানো","Altiplano","Altiplano","Altiplano","altiplano","Αλτιπλάνος","आल्टिप्लानो","Altiplano","altiplano","Altiplano","アルティプラーノ","알티플라노 고원","hoogland van Bolivia","Altiplano","Altiplano","Альтиплано","Altiplano","altiplano","Sơn nguyên","阿尔蒂普拉诺高原"
"Q93259","","","جزر الأنتيل الصغرى","","Kleine Antillen","Lesser Antilles","Antillas Menores","Petites Antilles","Μικρές Αντίλλες","","Kis-Antillák","Antillen Kecil","Piccole Antille","小アンティル諸島","소앤틸리스 제도","Kleine Antillen","Małe Antyle","Pequenas Antilhas","Малые Антильские острова","Små Antillerna","Küçük Antiller","Tiểu Antilles","小安的列斯群岛"
"Q118841","","","غراند كانيون","গ্র্যান্ড ক্যানিয়ন","Grand Canyon","Grand Canyon","Gran Cañón","Grand Canyon","Γκραντ Κάνυον","ग्रैन्ड कैन्यन","Grand Canyon","Grand Canyon","Grand Canyon","グランド・キャニオン","그랜드 캐니언","Grand Canyon","Wielki Kanion Kolorado","Grand Canyon","Большой каньон","Grand Canyon","Büyük kanyon","Grand Canyon","科羅拉多大峽谷"
"Q124873","","","مندناو","","Mindanao","Mindanao","Mindanao","Mindanao","Μιντανάο","मिन्दनाओ","Mindanao","Mindanao","Mindanao","ミンダナオ","민다나오 섬","Mindanao","Mindanao","Mindanau","Минданао","Mindanao","Mindanao","Mindanao","棉兰老"
"Q125384","","","لوزون","লুসোন দ্বীপ","Luzon","Luzon","Luzón","Luçon","Λουζόν","लूज़ोन","Luzon","Luzon","Luzon","ルソン","루손 섬","Luzon","Luzon","Luzon","Лусон","Luzon","Luzon","Luzon","呂宋"
"Q128011","","","جزر الأنتيل الكبرى","","Große Antillen","Greater Antilles","Antillas Mayores","Grandes Antilles","Μεγάλες Αντίλλες","","Nagy-Antillák","Antillen Besar","Grandi Antille","大アンティル諸島","대앤틸리스 제도","Grote Antillen","Wielkie Antyle","Grandes Antilhas","Большие Антильские острова","Stora Antillerna","Büyük Antiller","Đại Antilles","大安的列斯群岛"
"Q130978","","","شبه جزيرة يوكاتان","","Yucatán","Yucatán Peninsula","península de Yucatán","Péninsule du Yucatán","Χερσόνησος Γιουκατάν","युकातान प्रायद्वीप","Yucatán-félsziget","Semenanjung Yukatan","Penisola dello Yucatán","ユカタン半島","유카탄 반도","Yucatán","Jukatan","Península de Iucatã","Юкатан","Yucatánhalvön","Yucatán Yarımadası","Bán đảo Yucatán","尤卡坦半岛"
"Q131377","","","صحراء ناميب","","Namib","Namib","Namib","désert du Namib","","नामीब मरुस्थल","Namib-sivatag","Gurun Namib","Deserto del Namib","ナミブ砂漠","나미브 사막","Namibwoestijn","Namib","Deserto do Namibe","Намиб","Namiböknen","Namib Çölü","Sa mạc Namib","納米比沙漠"
"Q140510","","","","","Alexanderarchipel","Alexander Archipelago","Archipiélago Alexander","Archipel Alexandre","Αλεξάνδρου Αρχιπέλαγος","","Alexander-szigetek","","Arcipelago Alessandro","アレキサンダー諸島","","Alexanderarchipel","Archipelag Aleksandra","Arquipélago de Alexandre","Архипелаг Александра","Alexanderarkipelagen","Alexander Takımadaları","Quần đảo Alexander","亚历山大群岛"
"Q132956","","","تكلامكان","তাকলা মাকান মরুভূমি","Taklamakan","Taklamakan Desert","Taklamakán","désert du Taklamakan","Τάκλα Μακάν","टकलामकान","Takla-Makán","Gurun Taklamakan","deserto  di Taklamakan","タクラマカン砂漠","타커라마간 사막","Taklamakan","Takla Makan","Taklamakan","Такла-Макан","Takla Makan","Taklamakan Çölü","Sa mạc Taklamakan","塔克拉玛干沙漠"
"Q146841","","","جزيرة إليسمير","","Ellesmere Island","Ellesmere Island","Isla de Ellesmere","île d'Ellesmere","Έλσμιρ","","Ellesmere-sziget","Ellesmere","Isola di Ellesmere","エルズミーア島","엘즈미어 섬","Ellesmere-eiland","Wyspa Ellesmere'a","Ilha Ellesmere","Элсмир","Ellesmereön","Ellesmere Adası","Đảo Ellesmere","埃尔斯米尔岛"
"Q154628","","","أرخبيل بسمارك","","Bismarck-Archipel","Bismarck Archipelago","Archipiélago Bismarck","Archipel Bismarck","Αρχιπέλαγος του Βίσμαρκ","","Bismarck-szigetek","Kepulauan Bismarck","Arcipelago di Bismarck","ビスマルク諸島","비스마르크 제도","Bismarck-archipel","Archipelag Bismarcka","Arquipélago de Bismarck","Архипелаг Бисмарка","Bismarckarkipelagen","Bismarck Adaları","Quần đảo Bismarck","俾斯麦群岛"
"Q155322","","","سيخوت ألين","","Sichote-Alin","Sikhote-Alin","Sijoté-Alín","Sikhote-Aline","Οροσειρά Σιχοτέ-Αλίν","","Szihote-Aliny","","Sichotė-Alin'","シホテアリニ山脈","시호테알린 산맥","Sichote-Alin","Sichote Aliń","Sijote-Alín","Сихотэ-Алинь","Sichote-Alin","Sihote-Alin","Sikhote-Alin","锡霍特山脉"
"Q158129","","1875","جزيرة فيكتوريا","","Victoria-Insel","Victoria Island","Isla Victoria","île Victoria","Νήσος Βικτώρια","","Victoria-sziget","Pulau Victoria","Isola Victoria","ビクトリア島","빅토리아 섬","Victoria-eiland","Wyspa Wiktorii","Ilha Victoria","Виктория","Victoria Island","Victoria Adası","Đảo Victoria","维多利亚岛"
"Q165608","","","شبه جزيرة كولا","","Kola","Kola","Península de Kola","Kola","Χερσόνησος Κόλα","कोला प्रायद्वीप","Kola-félsziget","Semenanjung Kola","Penisola di Kola","コラ半島","콜라 반도","Kola","Półwysep Kolski","Península de Kola","Кольский полуостров","Kolahalvön","Kola Yarımadası","Bán đảo Kola","科拉半岛"
"Q170383","","","جبال آير","","Aïr","Aïr Mountains","Montañas de Air","Massif de l'Aïr","Όρη Ααΐρ","एयर पर्वत और तेनेरे राष्ट्रीय उद्यान","Aïr","","Aïr","アイル山地","","Aïr","Aïr","Montanhas de Aïr","Аир","Aïr","Aïr Dağları","Dãy núi Aïr","艾爾高原"
"Q170427","","","جبال البلقان","","Balkangebirge","Balkan Mountains","Montes Balcanes","Grand Balkan","Αίμος","","Balkán-hegység","Pegunungan Balkan","Monti Balcani","バルカン山脈","발칸 산맥","Balkan","Stara Płanina","Cordilheira dos Bálcãs","Стара-Планина","Balkanbergen","Koca Balkan Dağları","Dãy núi Balkan","巴尔干山脉"
"Q178543","","","شبه جزيرة كاليفورنيا","","Niederkalifornien","Baja California Peninsula","Península de California","péninsule de Basse-Californie","Χερσόνησος Μπάχα Καλιφόρνια","","Kaliforniai-félsziget","Jazirah Baja","Penisola di Bassa California","バハ・カリフォルニア半島","바하칼리포르니아 반도","Neder-Californië","Półwysep Kalifornijski","Península da Baixa Califórnia","Калифорния","Baja California","Baja California Yarımadası","Bán đảo Baja California","下加利福尼亞半島"
"Q170479","","","جزيرة فانكوفر","","Vancouver Island","Vancouver Island","Isla de Vancouver","île de Vancouver","Νήσος Βανκούβερ","","Vancouver-sziget","Pulau Vancouver","Isola di Vancouver","バンクーバー島","밴쿠버 섬","Vancouvereiland","Wyspa Vancouver","Ilha Vancouver","Ванкувер","Vancouver Island","Vancouver Adası","Đảo Vancouver","溫哥華島"
"Q179528","","","دلتا النيل","","Nildelta","Nile Delta","Delta del Nilo","Delta du Nil","Δέλτα του Νείλου","","","Delta Nil","Delta del Nilo","ナイル川デルタ","나일 강 삼각주","Nijldelta","Delta Nilu","Delta do Nilo","Дельта Нила","Nildeltat","Nil Deltası","Châu thổ sông Nin","尼罗河三角洲"
"Q181103","","","بلوشستان","বেলুচিস্তান","Belutschistan","Balochistan","Beluchistán","Baloutchistan","Βαλουχιστάν","अवरान जिला","","Balochistan","Belucistan","バルチスタン","발루치스탄","Beloetsjistan","Beludżystan","Baluchistão","Белуджистан","","","Balochistan","俾路支斯坦"
"Q183295","","","دراكنزبرغ","","Drakensberge","Drakensberg","Drakensberg","Drakensberg","","द्रेकंस्बर्ग उद्यान","Drakensberg","Drakensberg","Monti dei Draghi","ドラケンスバーグ山脈","드라켄즈버그 산맥","Drakensbergen","Góry Smocze","Drakensberg","Драконовы горы","Drakensberg","Drakensberg","Drakensberg","德拉肯斯堡山脉"
"Q183963","","","تواموتس","","Tuamotu-Archipel","Tuamotus","Archipiélago Tuamotu","archipel des Tuamotu","Τουαμότου Αρχιπέλαγος","","Tuamotu-szigetek","Kepulauan Tuamotu","Isole Tuamotu","トゥアモトゥ諸島","투아모투 제도","Tuamotu","Tuamotu","Arquipélago de Tuamotu","Туамоту","Tuamotuöarna","","Tuamotu","土阿莫土群岛"
"Q184429","","","دلتا الدانوب","","Biosphärenreservat Donaudelta","Danube Delta","Delta del Danubio","Delta du Danube","Δέλτα Δούναβη","डेन्यूब डेल्टा","Duna-delta","Delta Donau","delta  del Danubio","ドナウ・デルタ","도나우 강 삼각주","Donaudelta","Delta Dunaju","Delta do Danúbio","Дельта Дуная","Donaudeltat","Tuna Deltası","Đồng bằng sông Danube","多瑙河三角洲"
"Q186547","","","سلسلة الجبال الإسكندنافية","","Skandinavisches Gebirge","Scandinavian Mountains","Alpes escandinavos","Alpes scandinaves","","स्कैंडिनेवियाई पहाड़","Skandináv-hegység","","Monti Scandinavi","スカンディナヴィア山脈","스칸디나비아 산맥","Scandinavisch Hoogland","Góry Skandynawskie","Alpes Escandinavos","Скандинавские горы","Skanderna","İskandinav Dağları","Dãy núi Scandinavia","斯堪的纳维亚山脉"
"Q185018","","","أرخبيل فرنسوا جوزيف","","Franz-Josef-Land","Franz Josef Land","Tierra de Francisco José","Archipel François-Joseph","Γη του Φραγκίσκου Ιωσήφ","फ़्रांज़ योसेफ़ द्वीपसमूह","Ferenc József-föld","Daratan Franz Josef","Terra di Francesco Giuseppe","ゼムリャフランツァヨシファ","제믈랴프란차이오시파 제도","Frans Jozefland","Ziemia Franciszka Józefa","Terra de Francisco José","Земля Франца-Иосифа","Frans Josefs land","Franz Josef Toprakları","Zemlya Frantsa-Iosifa","法兰士约瑟夫地群岛"
"Q189429","","","صحراء سونورا","সোনোরান মরুভূমি","Sonora-Wüste","Sonoran Desert","Desierto de Sonora","désert de Sonora","Σονόρα","","Sonora-sivatag","","Deserto di Sonora","ソノラ砂漠","소노라 사막","Sonorawoestijn","Pustynia Sonora","Deserto de Sonora","Сонора","Sonoraöknen","Sonora Çölü","Hoang mạc Sonoran","索诺兰沙漠"
"Q188705","","144444","ماوي","","Maui","Maui","Maui","Maui","Μάουι","मावी","Maui","Maui","Maui","マウイ島","마우이 섬","Maui","Maui","Maui","Мауи","Maui","Maui Adası","Maui","茂宜島"
"Q192281","","","سيفيرينيا زيمليا","","Sewernaja Semlja","Severnaya Zemlya","Tierra del Norte","Terre du Nord","","सेवेर्नाया ज़ेमल्या","Szevernaja Zemlja","Severnaya Zemlya","Severnaja Zemlja","セヴェルナヤ・ゼムリャ諸島","세베르나야제믈랴 제도","Noordland","Ziemia Północna","Severnaya Zemlya","Северная Земля","Severnaja Zemlja","Severnaya Zemlya","Severnaya Zemlya","北地群岛"
"Q201012","","","جزر سيبيريا الجديدة","","Neusibirische Inseln","New Siberian Islands","Islas de Nueva Siberia","Îles de Nouvelle-Sibérie","Νήσοι Νέας Σιβηρίας","","Új-szibériai-szigetek","Kepulauan Siberia Baru","Isole della Nuova Siberia","ノヴォシビルスク諸島","노보시비르스크 제도","Nieuw-Siberische Eilanden","Wyspy Nowosyberyjskie","Ilhas da Nova Sibéria","Новосибирские острова","Nysibiriska öarna","Yeni Sibirya Adaları","Quần đảo Tân Siberi","新西伯利亞群島"
"Q192767","","109382","جوادالكانال","","Guadalcanal","Guadalcanal","Guadalcanal","Guadalcanal","Γκουανταλκανάλ","","Guadalcanal","Guadalkanal","Guadalcanal","ガダルカナル島","과달카날 섬","Guadalcanal","Guadalcanal","Guadalcanal","Гуадалканал","Guadalcanal","","Guadalcanal","瓜达尔卡纳尔岛"
"Q205695","","","جزر ماسكارين","","Maskarenen","Mascarene Islands","Islas Mascareñas","Mascareignes","","","Mascarenhas-szigetcsoport","Kepulauan Mascarenhas","Isole Mascarene","マスカリン諸島","마스카렌 제도","Mascarenen","Maskareny","Ilhas Mascarenhas","Маскаренские острова","Maskarenerna","Mascarene Adaları","Quần đảo Mascarene","马斯克林群岛"
"Q201766","","234280","","","Bougainville","Bougainville Island","Bougainville","Bougainville","Μπουγκαινβίλ","","Bougainville","Pulau Bougainville","Bougainville","ブーゲンビル島","부건빌 섬","Bougainville","Bougainville","Bougainville","Бугенвиль","Bougainville","Bougainville","Bougainville","布干维尔岛"
"Q208198","","","فيتي ليفو","","Viti Levu","Viti Levu","Viti Levu","Viti Levu","Βίτι Λέβου","विति लेवु","","Viti Levu","Viti Levu","ビティレブ島","비치레부 섬","Viti Levu","Viti Levu","Viti Levu","Вити-Леву","Viti Levu","","Viti Levu","维提岛"
"Q207692","","","","","Wuyi-Gebirge","Wuyi Mountains","Monte Wuyi","Monts Wuyi","","","","Pegunungan Wuyi","Monte Wuyi","武夷山","우이 산","Wuyigebergte","Wuyi Shan","Monte Wuyi","Уишань","Wuyishan","","Khu thắng cảnh Vũ Di Sơn","武夷山脉"
