"wd_id","wd_id_new","population","name_ar","name_bn","name_de","name_en","name_es","name_fr","name_el","name_hi","name_hu","name_id","name_it","name_ja","name_ko","name_nl","name_pl","name_pt","name_ru","name_sv","name_tr","name_vi","name_zh"
"Q1034421","","","كيب فير","","Cape Fear River","Cape Fear River","Río Cape Fear","Cape Fear","","","","","","","","Cape Fear River","","Rio Cape Fear","Кейп-Фир","","","",""
"Q1399312","","","","","Feather River","Feather River","Río de las Plumas","Feather","","","","","","フェザー川","","","","Rio Feather","Фетер","","","",""
"Q1739672","","","","","Pearl River","Pearl River","Río Pearl","rivière aux Perles","","","","","","パール川","","Pearl River","","Rio Pearl","Перл","","","",""
"Q2565753","","","","","","Jamanxim River","Río Jamanxim","","","","","","","","","","","Rio Jamanxim","Жаманшин","","","",""
"Q11047093","","","","","","Lúrio River","","","","","","","","","","Lúrio River","Lúrio","","","","","",""
"Q72075","","","","","Thlewiaza River","Thlewiaza River","Río Thlewiaza","","","","","","","","","","","","","","","",""
"Q7414617","","","","","","San Juan River","Río Sabinas","","","","","","","","","","","","","","","",""
"Q30066076","","","","","","Kotto River","","","","","","","","","","","","","","","","",""
"Q7418705","","","","","","Sankh River","","","","","","","","","","","","","","","","",""
"Q5991460","","","","","","Igan River","","","","","","","","","","","","","","","","",""
"Q4739989","","","","","","Amapari River","","","","","","","","","","","","","","","","",""
"Q14707960","","","","","","Haw River","","Haw","","","","","","","","","","","","","","",""
"Q1162389","","","","","Guárico","Guárico River","Río Guárico","","","","","","","グアリコ川","","","","","","","","",""
"Q2331044","","","","","Stanislaus River","Stanislaus River","","Stanislaus","","","","","","","","Stanislaus","","","","","","",""
"Q851368","","","","","Oconee River","Oconee River","Río Oconee","Oconee","","","","","","","","Oconee River","","","","","","",""
"Q434188","","","","","Altamaha River","Altamaha River","Río Altamaha","Altamaha","","","","","","アルタマハ川","","Altamaha River","","","","","","",""
"Q3643149","","","","","","Gamka River","","","","","","","","","","","","Rio Gamka","","","","",""
"Q3642203","","","","","","Gourits River","","Gourits","","","","","","","","Gouritsrivier","","Rio Gourits","","","","",""
"Q1419861","","","","","","Tsiribihina River","","Tsiribihina","","","","","Tsiribihina","","","Tsiribihina","Tsiribihina","Rio Tsiribihina","","","","",""
"Q638127","","","","","Arctic Red River","Arctic Red River","Río Arctic Red","Arctic Red","","","","","","","","Arctic Red River","","","Арктик-Ред-Ривер","Arctic Red River","","",""
"Q271025","","","","","Nechako River","Nechako River","Nechako","Nechako","","","","","Nechako","ネチャコ川","","Nechako River","","","Нечако","Nechakofloden","","",""
"Q283622","","","أترك","","Atrak","Atrek River","Río Atrak","Atrak","","","","","Atrek","アトレク川","","Atrek River","Atrek","","Атрек","Atrek","","",""
"Q251648","","","","","Grande rivière de la Baleine","Great Whale River","Grande rivière de la Baleine","Grande rivière de la Baleine","","","","","Great Whale","","","Great Whale River","Grande rivière de la Baleine","","Гранд-Бален","Grande rivière de la Baleine","","",""
"Q21842562","","","","","","","","","","","","","","","","Río Chico","","","","Río Chico","","",""
"Q21842561","","","","","","","","","","","","","","","","Río Chico","","","","Río Chico","","",""
"Q21827666","","","","","","","","","","","","","","","","Río Salado","","","","Río Salado","","",""
"Q167118","","","","","Stewart River","Stewart River","Stewart","Stewart","","","","","","","","","Stewart River","","Стьюарт","Stewart River","","",""
"Q22020845","","","","","","Rio Gurupi","","","","","","","","","","","","","","Rio Gurupi","","",""
"Q23208854","","","","","","Baoulé","","","","","","","","","","Baoulé","","","","Baoulé","","",""
"Q2645279","","","","","","Litani","Litani","Itany","","","","","","","","Litani","Litani","","","Litani","","",""
"Q2639171","","","","","Brahmani","Brahmani River","Río Brahmani","Brahmani","","","","","Brahmani","ブラーフマニー川","","Brahmani River","","","","Brahmani","","",""
"Q2745932","","","","","","Wind River","","Wind","","","","","","ウィンド川","","","","Rio Wind","","Wind River","","",""
"Q2155722","","","","","Rivière George","George River","Río George","rivière George","","","","","","ジョージ川","","","George","","Джордж","Rivière George","","",""
"Q1968809","","","","","Rivière Eastmain","Eastmain River","Río Eastmain","rivière Eastmain","","","","","Eastmain","イーストメイン川","","Eastmain River","Eastmain","","Истмейн","Rivière Eastmain","","",""
"Q80350","","","","","Winisk River","Winisk River","","rivière Winisk","","","","","Winisk","ウィニスク川","","Winisk River","","","Уиниск","Winisk River","","",""
"Q59446","","","","","Moose River","Moose River","Río Moose","rivière Moose","","","","","Moose","ムース川","무스 강","Moose River","","","Мус","Moose River","","",""
"Q1757394","","","","","Rio Doce","Rio Doce","Río Doce","Rio Doce","","","","","Rio Doce","ドセ谷","","Doce","Rio Doce","Rio Doce","Риу-Доси","Rio Doce","","",""
"Q1547693","","","","","Groundhog River","Groundhog River","","Groundhog River","","","","","","","","Groundhog River","","","","Groundhog River","","",""
"Q44163","","","","","Rivière Koksoak","Koksoak River","Río Koksoak","rivière Koksoak","","","","","Koksoak","コクソアク川","","Koksoak River","Koksoak","","Коксоак","Koksoakfloden","","",""
"Q1321316","","","نهر لاتشلان","","Lachlan River","Lachlan River","Río Lachlan","Lachlan","","","","","Lachlan","ラクラン川","","Lachlan River","Lachlan","","Лаклан","Lachlan","","",""
"Q1241570","","","","","Donjek River","Donjek River","","","","","","","","","","Donjek River","","","","Donjek River","","",""
"Q3318","","","","","Churchill River","Churchill River","Churchill","rivière Churchill","","","","","Churchill","チャーチル川","","Churchill","Churchill","Rio Churchill","Черчилл","Churchillfloden","","",""
"Q624223","","","","","Lufira","Lufira River","Río Lufira","Lufira","","","","","Lufira","ルフィラ川","","Lufira River","","","","Chenal Lufira","","",""
"Q59464","","","","","Mattagami River","Mattagami River","Mattagami","rivière Mattagami","","","","","Mattagami","","","Mattagami River","","","","Mattagami River","","",""
"Q425","","","","","Betsiboka","Betsiboka River","Río Betsiboka","Betsiboka","","","Betsiboka","","Betsiboka","ベチボカ川","","Betsiboka","Betsiboka","Rio Betsiboka","Бецибука","Betsiboka","Betsiboka","","貝齊布卡河"
"Q1667","","","موزيل","","Mosel","Moselle","Mosela","Moselle","Μοζέλ","","Mosel","Sungai Moselle","Mosella","モーゼル川","모젤 강","Moezel","Mozela","Rio Mosela","Мозель","Mosel","Moselle Nehri","","摩澤爾河"
"Q5622","","","نيمان","","Memel","Neman River","Niemen","Niémen","","","Nyeman","","Nemunas","ネマン川","네만 강","Memel","Niemen","Rio Neman","Неман","Njemen","Neman Nehri","","尼曼河"
"Q23550","","","","","Welikaja","Velikaya River","Río Velíkaya","Velikaïa","","","","","Velikaja","ヴェリーカヤ川","벨리카야 강","Velikaja","Wielikaja","Rio Velikaya","Великая","","","","韋利卡亞河"
"Q2251","","","نهر كولومبيا","কলম্বিয়া নদী","Columbia River","Columbia River","Río Columbia","Columbia","","","Columbia","Sungai Columbia","Columbia","コロンビア川","컬럼비아 강","Columbia","Kolumbia","Rio Columbia","Колумбия","Columbiafloden","Kolumbiya Nehri","Sông Columbia","哥倫比亞河"
"Q1650","","","فيسر","","Weser","Weser","Weser","Weser","","","Weser","Sungai Weser","Weser","ヴェーザー川","베저 강","Wezer","Wezera","Rio Weser","Везер","Weser","Weser Nehri","Weser","威悉河"
"Q26374","","","","","Kotui","Kotuy River","Kotuy","Kotouï","","","Kotuj","","Kotuj","コトゥイ川","","Kotoej","Kotuj","Rio Kotui","Котуй","","","","科圖伊河"
"Q78861","","","","","Jana","Yana River","Río Yana","Iana","","","Jana","","Jana","ヤナ川","야나 강","Jana","Jana","Rio Yana","Яна","Janafloden","","","亚纳河"
"Q81507","","","","","Nadym","Nadym River","Nadym","Nadym","","","Nadim","","Nadym","","","Nadym","Nadym","","Надым","","","","納德姆河"
"Q82187","","","","","Anabar","Anabar River","Río Anabar","Anabar","","","Anabar","","Anabar","アナバル川","아나바르 강","Anabar","Anabar","","Анабар","","","","阿納巴爾河"
"Q81528","","","","","Pur","Pur River","Pur","Pour","","","Pur","","Pur","プル川","","Poer","Pur","Rio Pur","Пур","","","","普爾河"
"Q78898","","","","","Onega","Onega River","Onega","Onega","","","","","Onega","オネガ川","","Onega","Onega","","Онега","Onega","","","阿尼加河"
"Q3392","","","نهر النيل","নীলনদ","Nil","Nile","Nilo","Nil","Νείλος","नील नदी","Nílus","Sungai Nil","Nilo","ナイル川","나일 강","Nijl","Nil","Rio Nilo","Нил","Nilen","Nil","Sông Nin","尼罗河"
"Q164993","","","","","Kabompo","Kabompo River","Río Kabompo","","","","","","","カボンポ川","","","Kabompo","","Кабомпо","","","","卡邦波河"
"Q182942","","","نهر كواندو","","Cuando","Cuando River","Río Cuando","Kwando","","क्वान्दो नदी","Cuando","","Cuando","","","Chobe","Kuando","Rio Cuando","Квандо","","","","宽多河"
"Q141915","","","","","Shabelle","Shebelle River","Río Shebelle","Chébéli","","शेबेल्ले नदी","Shebelle","","Uebi Scebeli","シェベリ川","","Shebelle","Uebi Szebelie","Rio Shebelle","Уэби-Шабелле","Shebele","","","謝貝利河"
"Q207903","","","","","Neris","Neris","Río Neris","Néris","","","","","Neris","ネリス川","","Neris","Wilia","Rio Neris","Вилия","Neris","Neris Nehri","","涅里斯河"
"Q257785","","","نهر قيزيل إرماك","কিজিলির্মাক নদী","Kızılırmak","Kızılırmak River","Río Kizil Irmak","Kızılırmak","Άλυς","","Kızılırmak","","Kızılırmak","クズルウルマク川","키질이르마크 강","Kizil Irmak","Kızılırmak","Rio Kızılırmak","Кызылырмак","Kızılırmak","Kızılırmak","","克泽尔河"
"Q284495","","","","","Teslin River","Teslin River","Río Telsin","Teslin","","","","","","","","","Teslin River","","Теслин","Teslin River","","","特斯林河"
"Q3542","","","نهر النيجر","নাইজার নদী","Niger","Niger River","Níger","Niger","Νίγηρας ποταμός","नाइजर नदी","Niger","Sungai Niger","Niger","ニジェール川","나이저 강","Niger","Niger","Rio Níger","Нигер","Niger","Nijer Nehri","Sông Niger","尼日尔河"
"Q476317","","","","","Tugela","Tugela River","Río Tugela","Tugela","","तुगेला नदी","","","Tugela","トゥゲラ川","","Tugela","Tugela","Rio Tugela","Тугела","Tugela","Tugela Nehri","","圖蓋拉河"
"Q317951","","","","","Mazowe","Mazowe River","","","","","","","","","","","","","Мазове","","","","馬佐埃河"
"Q379648","","","","","Connecticut River","Connecticut River","Río Connecticut","Connecticut","Κοννέκτικατ","","","","Connecticut","コネチカット川","코네티컷 강","Connecticut","Connecticut","Rio Connecticut","Коннектикут","Connecticutfloden","","","康乃狄克河"
"Q289460","","","","","Bani","Bani River","Río Bani","Bani","","","","","Bani","バニ川","바니 강","Bani","Bani","Rio Bani","Бани","Bani","","","巴尼河"
"Q7348","","","نهر السند","সিন্ধু নদ","Indus","Indus River","Indo","Indus","Ινδός ποταμός","सिन्धु नदी","Indus","Sungai Indus","Indo","インダス川","인더스 강","Indus","Indus","Rio Indo","Инд","Indus","İndus Nehri","Sông Ấn","印度河"
"Q5089","","","نهر الغانج","গঙ্গা নদী","Ganges","Ganges","Ganges","Gange","Γάγγης","गंगा नदी","Gangesz","Sungai Gangga","Gange","ガンジス川","갠지스 강","Ganges","Ganges","Rio Ganges","Ганг","Ganges","Ganj Nehri","Sông Hằng","恒河"
"Q583044","","","","","Río Papaloapan","Papaloapan River","Río Papaloapan","Río Papaloapan","Παπαλοάπαν","","Papaloapan","","Papaloapan","","","Papaloapan","Río Papaloapan","Rio Papaloapan","Папалоапан","","","","帕帕洛阿潘河"
"Q514864","","","","","","Fuerte River","Río Fuerte","","","","","","","フエルテ川","","","","Rio Fuerte","","","","","富埃爾特河"
"Q542539","","","","","Mahi","Mahi River","Río Mahi","Mahi","","माही नदी","","","","マーヒー川","","Mahi","","Rio Mahi","","","","","默希河"
"Q597753","","","","","Canadian River","Canadian River","Río Canadiano","Canadian","","","","","Canadian","カナディアン川","캐나디안 강","Canadian River","Canadian River","Rio Canadian","Канейдиан-Ривер","","","","加拿大河"
"Q635545","","","نهر سورينام","","Suriname","Suriname River","Río Surinam","Suriname","","","","Sungai Suriname","Suriname","スリナム川","","Suriname","Surinam","Rio Suriname","Суринам","","","","苏里南河"
"Q589911","","","","","Essequibo","Essequibo River","Río Esequibo","Essequibo","","","","Sungai Essequibo","Essequibo","エセキボ川","에세키보 강","Essequibo","Essequibo","Rio Essequibo","Эссекибо","Essequibo","","","埃塞奎博河"
"Q645191","","","","","Logone","Logone River","Río Logone","Logone","","लोगोने नदी","Logone","","Logone","ロゴーヌ川","","Logone River","Logon","Rio Logone","Логон","Logone","Logon Nehri","","洛貢河"
"Q664874","","","","","Clark Fork","Clark Fork","Río Clark Fork","Clark Fork","","","","","Clark Fork","クラーク・フォーク川","","Clark Fork","","Rio Clark Fork","Кларк-Форк","","","","克拉克福克河"
"Q655754","","","","","Platte River","Platte River","Río Platte","Platte","","","Platte","","Platte","プラット川","플랫 강","Platte","Platte","Rio Platte","Платт","Platte River","","","普拉特河"
"Q647052","","","","","Chopjor","Khopyor River","Jopior","Khoper","","","","","Chopër","","호표르 강","Chopor","Chopior","Rio Khoper","Хопёр","Chopjor","","","霍皮奧爾河"
"Q14383","","","سافا","","Save","Sava","Sava","Save","Σάβα","","Száva","Sava","Sava","サヴァ川","사바 강","Sava","Sawa","Rio Sava","Сава","Sava","Sava Nehri","Sava","薩瓦河"
"Q26361","","","","","Steinige Tunguska","Podkamennaya Tunguska River","Tunguska Pedregoso","Toungouska pierreuse","","","Köves-Tunguszka","","Tunguska Pietrosa","ポドカメンナヤ・ツングースカ川","","Stenige Toengoeska","Podkamienna Tunguzka","Rio Tunguska Pedregoso","Подкаменная Тунгуска","Steniga Tunguska","","Podkamennaya Tunguska","通古斯河"
"Q34589","","","الفرات","ফোরাত","Euphrat","Euphrates","Éufrates","Euphrate","Ευφράτης","फ़रात नदी","Eufrátesz","Sungai Efrat","Eufrate","ユーフラテス川","유프라테스 강","Eufraat","Eufrat","Rio Eufrates","Евфрат","Eufrat","Fırat","Euphrates","幼发拉底河"
"Q750021","","","","","Ogooué","Ogooué River","Río Ogooué","Ogooué","Ογκοουέ","ओगूउए नदी","Ogoué","","Ogooué","オゴウェ川","","Ogooué","Ogowe","Rio Ogooué","Огове","Ogooué","Ogowe Nehri","","奥果韦河"
"Q739751","","","","","Fly","Fly River","Río Fly","Fly","","","","Sungai Fly","Fly","フライ川","플라이 강","Fly","Fly","Rio Fly","Флай","","","","弗萊河"
"Q41179","","","نهر ميكونغ","","Mekong","Mekong River","Mekong","Mékong","Μεκόνγκ","मीकांग नदी","Mekong","Mekong","Mekong","メコン川","메콩 강","Mekong","Mekong","Rio Mekong","Меконг","Mekong","Mekong","Mê Kông","湄公河"
"Q45403","","","نهر براهمابوترا","ব্রহ্মপুত্র নদ","Brahmaputra","Brahmaputra River","Brahmaputra","Brahmapoutre","Βραχμαπούτρας","ब्रह्मपुत्र नदी","Brahmaputra","Sungai Brahmaputra","Brahmaputra","ブラマプトラ川","브라마푸트라 강","Brahmaputra","Brahmaputra","Rio Bramaputra","Брахмапутра","Brahmaputra","Brahmaputra Nehri","Brahmaputra","布拉马普特拉河"
"Q848308","","","سيبيك","","Sepik","Sepik","Río Sepik","Sepik","","","","Sepik","Sepik","セピック川","세픽 강","Sepik","Sepik","Rio Sepik","Сепик","","Sepik","","塞皮克河"
"Q821911","","","نهر السوباط","","Sobat","Sobat River","Río Sobat","Sobat","","सोबात","","","Sobat","ソバト川","","Sobat River","Sobat","","Собат","Sobat","Sobat Nehri","","索巴特河"
"Q936688","","","مينشيو","","Mincio","Mincio","Mincio","Mincio","","","","","Mincio","ミンチョ川","","Mincio","Mincio","Rio Mincio","Минчо","","","","明喬河"
"Q1361278","","","","","Humboldt River","Humboldt River","Río Humboldt","Humboldt","Χούμπολτ","","","","Humboldt","ハンボルト川","","Humboldt","Humboldt","","Гумбольдт","Humboldt River","Humboldt Nehri","","洪堡河"
"Q1341908","","","","","Tuloma","Tuloma River","Río Tuloma","Touloma","","","","","Tuloma","トゥロマ川","","Toeloma","Tułoma","","Тулома","","","","圖洛馬河"
"Q55500","","","نهر هان","","Hangang","Han River","Han","Han","","","Han folyó","Sungai Han","fiume Han","漢江","한강","Han Gang","Han-gang","Rio Han","Ханган","Han","Han Nehri","Sông Hán","漢江"
"Q81626","","","","","Pjassina","Pyasina River","Piasina","Piassina","","","Pjaszina","","Pjasina","","","Pjasina","Piasina","Rio Pyasina","Пясина","Pjasina","","Sông Pyasina","皮亞西納河"
"Q104437","","","نهر يوكون","য়ুকন নদী","Yukon River","Yukon River","Yukón","Yukon","Γιούκον","","Yukon","Sungai Yukon","Yukon","ユーコン川","유콘 강","Yukon","Jukon","Rio Yukon","Юкон","Yukonfloden","Yukon Nehri","Sông Yukon","育空河"
"Q82308","","","نهر الكوبان","","Kuban","Kuban","Río Kubán","Kouban","","","Kubán","","Kuban'","クバン川","쿠반 강","Koeban","Kubań","Rio Kuban","Кубань","Kuban","Kuban Nehri","Sông Kuban","庫班河"
"Q1529669","","","","","White River","White River","White","White River","","","","","White River","","","White River","White River","","Уайт-Ривер","","","","白河"
"Q1633955","","","","","Río Lerma","Lerma River","Río Lerma","Río Lerma","","","","","Lerma","","","Lerma","","Rio Lerma","Лерма","","","","萊爾馬河"
"Q1650057","","","نهر إفيندو","","Ivindo","Ivindo River","Río Ivindo","Ivindo","","","","","Ivindo","","","","Ivindo","","Ивиндо","Ivindo","","","伊溫多河"
"Q1544156","","","","","Río Deseado","Deseado River","Río Deseado","Río Deseado","","","","","","デセアド川","","Deseado River","Deseado","Rio Deseado","Десеадо","Río Deseado","","","德塞阿多河"
"Q1783725","","","","","Sungai Pahang","Pahang River","","Pahang","","पाहांग नदी","","Sungai Pahang","Pahang","パハン川","","Pahang","Pahang","","Паханг","Pahangfloden","Pahang Nehri","","彭亨河"
"Q1877489","","","","","Pennar","Penner River","Río Pennar","Pennar","","पेन्नार नदी","","","","ペーンネール川","","Pennar","","","Пеннар","","","","本内尔河"
"Q1848950","","","","","Rogue River","Rogue River","Río Rogue","Rogue","","","","","Rogue","ローグ川","","Rogue","Rogue","","Рог","Rogue River","","","罗格河"
"Q115456","","","نهر شيلكا","","Schilka","Shilka River","Río Shilka","Chilka","","शिल्का नदी","Silka","","Šilka","シルカ川","실카 강","Sjilka","Szyłka","Rio Shilka","Шилка","Sjilka","Şilka Nehri","Sông Shilka","石勒喀河"
"Q2096856","","","","","Pongola","Pongola River","Río Pongola","Pongola","","","","","","ポンゴラ川","","","Pongola","Rio Pongola","","","Pongola Irmağı","","蓬戈拉河"
"Q2092438","","","","","Sokoto","Sokoto River","","rivière Sokoto","","","","","fiume Sokoto","ソコト川","","","Sokoto","Rio Sokoto","Сокото","","","","索科托河"
"Q1889886","","","","","Río Yaqui","Yaqui River","Río Yaqui","Río Yaqui","","","","","","ヤキ川","","Yaqui","Yaqui","Rio Yaqui","Яки","","","","亚基河"
"Q2015702","","","","","Manas","Manas River","","Manas","","","","","Manas","マナス川","","Manas River","Manas","","Манас","Drangme Chhu","","","玛纳斯河"
"Q118850","","","نهر تشاو فرايا","","Mae Nam Chao Phraya","Chao Phraya River","Río Chao Phraya","Chao Phraya","","चाओ फ्रया नदी","Csaophraja","Sungai Chao Phraya","Chao Phraya","チャオプラヤー川","짜오프라야 강","Menam","Menam","Rio Chao Phraya","Чаупхрая","Chao Phraya","Chao Phraya","Sông Chao Phraya","昭拍耶河"
"Q118771","","","نهر نجرو","","Rio Negro","Rio Negro","Río Negro","rio Negro","Ρίο Νέγκρο","","Rio Negro","Rio Negro","Rio Negro","ネグロ川","네그루 강","Rio Negro","Rio Negro","Rio Negro","Риу-Негру","Rio Negro","Rio Negro","Río Negro","内格罗河"
"Q171649","","","أوبانغي","উবাঙ্গি নদী","Ubangi","Ubangi River","Río Ubangui","Oubangui","Ουμπάνγκι","उबंगी नदी","Ubangi","Sungai Ubangi","Ubangi","ウバンギ川","우방기 강","Ubangi","Ubangi","Rio Ubangui","Убанги","Oubangui","Ubangi Nehri","Sông Ubangi","乌班吉河"
"Q142604","","","","","Río Beni","Beni River","Río Beni","Río Beni","","","","","Beni","ベニ川","","Beni","Beni","Rio Beni","Бени","Benifloden","","Sông Beni","貝尼河"
"Q182445","","","بروت","","Pruth","Prut","Río Prut","Prout","Προύθος","","Prut","Sungai Prut","Prut","プルト川","프루트 강","Proet","Prut","Rio Prut","Прут","Prut","Prut","Prut","普魯特河"
"Q3048862","","","","","","Eel River","","Eel","","","","","Eel River","イール川","","Eel River","","","","","Eel Nehri","","鰻魚河"
"Q3633526","","","","","","Mania River","","","","मानीया नदी","","","","","","","","","","","","","馬尼亞河"
"Q3236437","","","","","","Tumbes River","Río Tumbes","","","","Tumbes","","","","","Tumbes River","","","","","","","通貝斯河"
"Q2634342","","","","","","Benito River","Río Mbini","Mbini","","मबिनी नदी","","","","ベニト川","베니토 강","Mbini","Río Benito","Rio Benito","","","","","貝尼托河"
"Q2568291","","","","","","Río Grande de Matagalpa","Río Grande de Matagalpa","Río Grande de Matagalpa","","","","","","リオ・グランデ・マタガルパ川","","Río Grande de Matagalpa","Río Grande de Matagalpa","Rio Grande de Matagalpa","Гранде-де-Матагальпа","Río Grande de Matagalpa","","","馬塔加爾帕大河"
"Q8055142","","","","","","Cuilco River","Cuilco","","","","","","","","","","","Rio Cuilco","","","","","奎爾科河"
"Q6809923","","","","","","Buh He","","","","","","","","","","","Buh He","","Бух-Гол","Buh He","","","布哈河"
"Q7666170","","","","","","Shiquan He","","","","सेंगे खबब","","","","センゲ川","","Sênggê Zangbo","","","","Shiquan He","","","狮泉河"
"Q183078","","","نهر موراي","মারি নদী","Murray River","Murray River","Río Murray","Murray","Ποταμός Μάρρεϋ","मर्रे नदी","","Sungai Murray","Murray","マレー川","머리 강","Murray","Murray","Rio Murray","Муррей","Murray","Murray Nehri","Murray","墨累河"
"Q201520","","","","","Geba","Geba River","Río Geba","Rio Geba","","","","","Geba","ケバ川","","Geba River","Gêba","Rio Geba","Геба","Rio Gêba","","","熱巴河"
"Q207777","","","","","Ussuri","Ussuri River","Ussuri","Oussouri","","","Usszuri folyó","Ussuri","Ussuri","ウスリー川","우수리 강","Oessoeri","Ussuri","Rio Ussuri","Уссури","Ussuri","Ussuri","Ussuri","乌苏里江"
"Q191524","","","","","Ischim","Ishim River","Río Ishim","Ichim","Ποταμός Ισίμ","","Isim","","Išim","エシム川","이심 강","Isjim","Iszym","Rio Ishim","Ишим","Isjim","İşim Nehri","Sông Ishim","伊希姆河"
"Q208174","","","نهر دوردون","","Dordogne","Dordogne","Dordoña","Dordogne","Ντορντόν","","Dordogne","","Dordogna","ドルドーニュ川","도르도뉴 강","Dordogne","Dordogne","Rio Dordogne","Дордонь","Dordogne","Dordogne Nehri","Dordogne","多爾多涅河"
"Q293988","","","","","Save","Save River","","Savé","","","","","Save","サヴェ川","","Save River","Sabi","Rio Save","Саве","Save","","","薩韋河"
"Q210326","","","نهر سونغوا","","Songhua Jiang","Songhua River","Río Songhua","Songhua","","","","Sungai Songhua","Songhua","松花江","쑹화 강","Songhua","Sungari","Rio Songhua","Сунгари","Songhua","Songhua Nehri","Tùng Hoa","松花江"
"Q285137","","","","","Dong Jiang","Dong River","Río Dong","Dong","","दोंग नदी","","","","東江","동강","","Dong Jiang","","Дунцзян","Dong Jiang","","Đông Giang","东江"
"Q213782","","","نهر بوتومايو","পুতুমাইয়ো নদী","Río Putumayo","Putumayo River","Río Putumayo","Río Putumayo","","","Putumayo","","Putumayo","プトゥマヨ川","푸투마요 강","Putumayo","Putumayo","Rio Içá","Путумайо","Putumayo","","Sông Putumayo","普圖馬約河"
"Q508582","","","","","Corantijn","Courantyne River","Río Courantyne","Corentyne","","","","","Corentyne","コーランタイン川","","Corantijn","Courantyne","Rio Corentyne","Корантейн","Courantyne River","","","科蘭坦河"
"Q501253","","","","","Hai He","Hai River","Río Hai","Hai He","","","","Sungai Hai","Hai He","海河","하이허","Hai River","Hai He","Rio Hai","Хайхэ","Hai He","","Hải Hà","海河"
"Q328396","","","","","Mahakam","Sungai Mahakam","Río Mahakam","Mahakam","","","","Sungai Mahakam","Mahakam","マハカム川","","Mahakam","Mahakam","","Махакам","Sungai Mahakam","","Sông Mahakam","馬哈坎河"
"Q707056","","","نهر تابتي","তাপ্তি নদী","Tapti","Tapti River","Río Tapti","Tapti","","ताप्ती नदी","","","Tapti","タプティ川","","Tapti","Tapti","","Тапти","Tapti","","Tapti","达布蒂河"
"Q611388","","","","","Huallaga","Huallaga River","Huallaga","Huallaga","Ουαγιάγα","","","","Huallaga","ワジャガ川","","Huallaga","Huallaga","Huallaga","Уальяга","Huallaga","","Sông Huallaga","瓦亞加河"
"Q540956","","","","","Aruwimi","Aruwimi River","Río Aruwimi","Aruwimi","","","Aruwimi","","Aruwimi","イトゥリ川","","Aruwimi River","Aruwimi","","Арувими","Aruwimifloden","","Aruwimi","阿魯維米河"
"Q814633","","","","","Bei Jiang","Bei River","Río Bei","Bei","","बेई नदी","","","","北江","북강","","Bei Jiang","","Бэйцзян","","","Bắc Giang","北江"
"Q723864","","","","","Katun","Katun River","Río Katún","Katoun","","कतुन नदी","Katuny","","Katun'","カトゥニ川","카툰 강","Katoen","Katuń","","Катунь","","","Sông Katun","卡通河"
"Q715361","","","","","Sungatscha","Songacha River","Songacha","Soungatcha","","","","","Sungača","ソンガチャ川","쑹아차허","Soengatsja","Sungacza","Rio Songacha","Сунгача","","","Sungacha","松阿察河"
"Q753765","","","","","Lomami","Lomami River","Río Lomami","Lomami","","लोमामी नदी","Lomami","","Lomami","ロマミ川","","Lomami","Lomami","Rio Lomami","Ломами","Lomamifloden","","Sông Lomami","洛馬米河"
"Q907883","","","نهر تيستا","তিস্তা নদী","Tista","Teesta River","Río Tista","Teesta","","टिस्टा नदी","Tíszta","","Tista","ティースタ川","","Teesta River","","Rio Tista","Тиста","Tista River","","","提斯塔河"
"Q859909","","","","","Rivière Natashquan","Natashquan River","Río Natashquan","rivière Natashquan","","","","","","","","","","","","Rivière Natashquan","","","Natashquan河"
"Q854999","","","","ভীম নদী","Bhima","Bhima River","Río Bhima","Bhima","","भीमा नदी","","","","","","","","Bhima","","Bhima","","","比馬河"
"Q876857","","","","","Yalong Jiang","Yalong River","Río Yalong","Yalong","","","","","Yalong","雅ロウ江","야룽 강","Yalong","Yalong Jiang","Rio Yalong","Ялунцзян","Yalong Jiang","","Sông Nhã Lung","雅砻江"
"Q936023","","","","","Rufiji","Rufiji River","Río Rufiji","Rufiji","Ποταμός Ρουφίτζι","रुफिजी नदी","","","Rufiji","ルフィジ川","","Rufiji River","Rufidżi","Rio Rufiji","Руфиджи","Rufijifloden","","","魯菲吉河"
"Q976458","","","","","Min-Fluss","Min River","Río Min","Min","","","","","","ビン江","민강","Min Jiang","Min Jiang","","Миньцзян","Minfloden","Min Irmağı","Sông Mân","闽江"
"Q941329","","","","","Javari","Javary River","Río Yavarí","Rio Javari","","","","","Yavarí","ジャバリ川","","Javari","Javari","Rio Javari","Жавари","","","Sông Javary","查哇利河"
"Q1146770","","","","","Cuyuní","Cuyuni River","Río Cuyuní","Cuyuni","","","","","","","","","Cuyuni","Rio Cuyuni","Куюни","Cuyuni River","","","庫尤尼河"
"Q1045185","","","","","Jialing Jiang","Jialing River","Río Jialing","Jialing","","","","","Jialing","嘉陵江","자링 강","Jialing River","Jialing Jiang","Rio Jialing","Цзялинцзян","Jialingfloden","Jialing Nehri","Sông Gia Lăng","嘉陵江"
"Q1151727","","","","","Yongding He","Yongding River","","Yongding","","","","","Yongding","永定河","융딩허","","Yongding He","","Юндинхэ","Yongding He","","Sông Vĩnh Định","永定河"
