"wd_id","wd_id_new","population","name_ar","name_bn","name_de","name_en","name_es","name_fr","name_el","name_hi","name_hu","name_id","name_it","name_ja","name_ko","name_nl","name_pl","name_pt","name_ru","name_sv","name_tr","name_vi","name_zh"
"Q949042","","","نهر ليونغان","","Ljungan","Ljungan","Río Ljungan","Ljungan","","","","","Ljungan","","","Ljungan","Ljungan","Ljungan","Юнган","Ljungan","","","永安河"
"Q915889","","","","","Pzitsch","Ptsich","Río Pitichi","","","","","","","プツィチ川","","","Ptycz","","Птичь","Ptsіtj","","","普齊奇河"
"Q376328","","","","","Pinios","Pineios","Río Peneo","Pénée","Πηνειός","","","","Fiume Peneo","ピニオス川","","Pinios","Pinios","","Пиньос","Peneios","","","皮尼奥斯河"
"Q214779","","","كيميوكي","","Kemijoki","Kemijoki","Río Kemi","Kemijoki","","","Kemijoki","","Kemijoki","ケミ川","케미 강","Kemijoki","Kemijoki","Kemijoki","Кемийоки","Kemi älv","","","凱米河"
"Q280650","","","","","Mayenne","Mayenne","Mayenne","Mayenne","","","Mayenne","","Mayenne","マイエンヌ川","","Mayenne","Mayenne","Rio Mayenne","Майенн","","","Sông Mayenne","马耶讷河"
"Q1142038","","","","","Mūša","Mūša","Mūša","rivière Musa","","","","","Mūša","ムーシャ川","무샤 강","Mūša","Musza","","Муса","","Mūša Nehri","","穆沙河"
"Q1111259","","","","","Tschagan","Chagan River","","Chagan","","","","","","チャガン川","","","Szagan","","Чаган","","","","恰甘河"
"Q1139404","","","","","Msta","Msta River","Río Msta","Msta","","","","","Msta","ムスタ川","","Msta","Msta","Rio Msta","Мста","","","","姆斯塔河"
"Q1068523","","","","","Chavanon","Chavanon","Chavanon","Chavanon","","","","","","","","Chavanon","Chavanon","Chavanon","","","","","沙瓦農河"
"Q432399","","","","","Dysna","Dysna River","","","","","","","","ジスナ川","","Dysna","Dzisna","","Дисна","Dzіsna","","","季斯納河"
"Q547937","","","","","Sacco","Sacco","Río Sacco","Sacco","","","Sacco","","Sacco","","","Sacco","","","","Sacco","","","薩科河"
"Q410410","","","","","Hvítá","Hvítá","Río Hvitá","Hvítá","","","Hvítá","","","クヴィタ","","Hvítá","Hvítá","Hvítá","Хвитау","Hvítá","","","惠特河"
"Q539053","","","","","Moldova","Moldova River","","Moldova","","","","Sungai Moldova","Moldavia","","","Moldova","Mołdawa","Rio Moldávia","Молдова","","","Sông Moldova","摩爾多瓦河"
"Q1329599","","","كوكيماينيوكي","","Kokemäenjoki","Kokemäenjoki","","Kokemäenjoki","","","","","Kokemäenjoki","コケマエンヨキ","","Kokemäenjoki","Kokemäenjoki","","Кокемяэнйоки","Kumo älv","Kokemäenjoki","","科凱邁基河"
"Q1330818","","","","","Piteälven","Pite River","Río Pite","Piteälven","","","Piteälven","","Pite","ピーテ川","","Pite älv","Piteälven","Piteälven","Питеэльвен","Pite älv","","","皮特河"
"Q1160449","","","نهر اليوسنان","","Ljusnan","Ljusnan","Río Ljusnan","Ljusnan","","","","","Ljusnan","リュースナン川","","Ljusnan","Ljusnan","Ljusnan","Юснан","Ljusnan","","","于斯南河"
"Q576032","","","","","Sajó","Sajó","Sajó","Sajó","","","Sajó","","Sajó","シャイオ川","셔요 강","Sajó","Sajó","","Слана","Sajó","","","紹約河"
"Q647052","","","","","Chopjor","Khopyor River","Jopior","Khoper","","","","","Chopër","","호표르 강","Chopor","Chopior","Rio Khoper","Хопёр","Chopjor","","","霍皮奧爾河"
"Q660208","","","","","Thaya","Thaya","Dyje","Thaya","","","Thaya","","Thaya","ターヤ川","","Thaya","Dyja","","Дие","Thaya","","","塔亞河"
"Q660690","","","","","Glan","Glan","Glan","Glan","","","Glan","Glan","Glan","","","Glan","Glan","Glan","Глан","Glan","","Glan","格蘭河"
"Q1351474","","","","","Gediz","Gediz River","Gediz","Gediz","Έρμος ποταμός","","","","Gediz","ゲティス川","","Gediz River","Hermos","","Гедиз","","Gediz Nehri","","蓋迪茲河"
"Q1352569","","","","","Nemunėlis","Nemunėlis","Río Nemunėlis","rivière Mēmele","","","","","Nemunėlis","","네무넬리스 강","Nemunėlis","Niemenek","Rio Nemunėlis","Мемеле","","","","內穆內利斯河"
"Q1397707","","","","","Kalajoki","Kalajoki","","","","","","","","","","","","","","Kalajoki älv","","","卡拉河"
"Q1367245","","","نهر روس أوكرانيا","","Ros","Ros River","Río Ros'","Ros","","","","","","ローシ川","","","Roś","","Рось","Ros","","","羅西河"
"Q1351274","","","","","Lapuanjoki","Lapuanjoki","","","","","","","","","","","","","","Lappo å","","","拉普阿河"
"Q1472085","","","ليجوكي","","Iijoki","Iijoki","","Iijoki","","","","","Iijoki","イー川","","Iijoki","Iijoki","","Иййоки","Ijo älv","Iijoki","","伊河"
"Q1506596","","","","","Wyg","Vyg River","Río Vyg","","","","","","Vyg","ヴイグ川","","Vig","Wyg","","Выг","","","","維格河"
"Q1509577","","","","","Jasselda","Yaselda River","","Iasselda","","","","","","ヤセリダ川","","","Jasiołda","","Ясельда","Jaselda","","","雅瑟達河"
"Q1461510","","","نهر كامتشيا","","Kamtschija","Kamchiya","Río Kamchiya","","","","","","","カムチヤ川","","","Kamczija","Kamchiya","Камчия","Kamtjija","","","卡姆奇亞河"
"Q664341","","","","","Traun","Traun","Río Traun","Traun","","","Traun","Traun","Traun","トラウン川","","Traun","Traun","","Траун","Traun","","","特勞恩河"
"Q668472","","","إيل","","Ill","Ill","Ill","Ill","Ιλλ","","","","Ill","イル川","일 강","Ill","Ill","Rio Ill","Иль","Ill","","","伊爾河"
"Q737363","","","","","Worotan","Vorotan River","Río Vorotan","Vorotan","","","","","Vorotan","ヴォロタン川","","Vorotan","","","Воротан","Vorotan","Vorotan","Vorotan","沃洛坦河"
"Q748872","","","","","Ipeľ","Ipoly","Río Ipoly","Ipeľ","","","Ipoly","","Ipeľ","イペリ川","이펠 강","Ipeľ","Ipola","","Ипель","Ipoly","","","伊波伊河"
"Q750418","","","","","Pilica","Pilica","Río Pilica","Pilica","","","","","Pilica","ピリッツァ川","","Pilica","Pilica","Rio Pilica","Пилица","Pilica","","","皮利察河"
"Q819448","","","فووكسي","","Vuoksi","Vuoksi River","Vuoksi","Vuoksi","","","Vuoksi","","Vuoksi","ヴオクサ川","","Vuoksi","Vuoksi","Rio Vuoksi","Вуокса","Vuoksen","","Sông Vuoksi","武克希河"
"Q1535189","","","","","Medwediza","Medveditsa River","Río Medvéditsa","Medveditsa","","","","","Medvedica","","","Medveditsa River","Miedwiedica","","Медведица","","","","梅德韋季察河"
"Q1548111","","","","","Slutsch","Sluch River","Río Sluch","Sloutch","","","","","","","","","Słucz","","Случь","Slutj","","","斯盧奇河"
"Q828869","","","","","Netze","Noteć","Río Notec","Noteć","","","","","Noteć","ノテチ川","","Noteć","Noteć","Rio Noteć","Нотець","Noteć","","","諾泰奇河"
"Q847893","","","","","Woronesch","Voronezh River","Vorónezh","Voronej","","","","","Voronež","ヴォロネジ川","보로네시 강","Voronezj","","","Воронеж","","Voronej Nehri","Sông Voronezh","沃羅涅日河"
"Q841451","","","","","Creuse","Creuse","Creuse","Creuse","Κρεζ","","Creuse","","Creuse","クルーズ川","","Creuse","Creuse","Rio Creuse","Крёз","","","Sông Creuse","克勒茲河"
"Q1807286","","","","","Or","Or River","Río Or","Or","","","Or","","Or'","","","Or","Or","","Орь","","","","奧爾河"
"Q2557120","","","","","Ilowlja","Ilovlya River","Río Ilovlia","","","","","","Ilovlja","イローヴリャ川","","Ilovlya River","","","Иловля","","","","伊洛夫利亞河"
"Q2987814","","","","","Servač","Servač","","Servač","","","","","","","","Servač","Serwecz","","Сервач","Servatj","","","謝爾瓦奇河"
"Q1743887","","","","","Kitinen","Kitinen","","Kitinen","","","","","","キティネン川","","Kitinen","Kitinen","","","Kitinen","","","基蒂宁河"
"Q12562791","","","","","Bystraja Sosna","Bystraya Sosna River","Río Sosná","Sosna","","","","","Sosna","","","Bistraja Sosna","","","Быстрая Сосна","","","","索斯納河"
"Q3511544","","","","","Sredni Jegorlyk","Sredny Yegorlyk","","","","","","","","","","","","","Средний Егорлык","","","","中葉戈爾雷克河"
"Q1076875","","","","","Chrami","Khrami River","","Khrami","","","","","","","","Chrami","Chrami","Rio Khrami","Храми","Khrami","","","赫拉米河"
"Q1050400","","","","","Ubort","Ubort River","","Oubort","","","Uborty","","","","","","Uborć","","Уборть","Ubarts","","","烏博爾季河"
"Q1047568","","","","","Schelon","Shelon River","Río Shelón","Chelon","","","","","Šelon","シェロニ川","셸론 강","Sjelon","","Rio Shelon","Шелонь","Sjelon","","","舍隆河"
"Q890526","","","","","Kymijoki","Kymi River","Río Kymi","Kymijoki","","","","","Kymijoki","キュミ川","","Kymijoki","Kymijoki","Rio Kymi","Кюмийоки","Kymmene älv","","","屈米河"
"Q1130713","","","","","Kem","Kem River","Río Kem","Kem","","","","","Kem'","ケミ川","","Kem","Kiem","","Кемь","Kem","","","科恩河"
"Q1133858","","","","","Mologa","Mologa River","Río Mologa","Mologa","","","","","Mologa","モロガ川","","Mologa","Mołoga","","Молога","Mologa","","","莫洛加河"
"Q1117401","","","","","Schtschara","Shchara River","","Chtchara","","","","","","","","Schtschara","Szczara","","Щара","Stjara","","","夏拉河"
"Q1967803","","","ألر","","Aller","Aller","Río Aller","Aller","","","Aller","Aller","Aller","アラー川","","Aller","Aller","Rio Aller","Аллер","Aller","","Aller","阿勒尔河"
"Q626","","","فولغا","ভোলগা নদী","Wolga","Volga","Volga","Volga","Βόλγας","वोल्गा नदी","Volga","Sungai Volga","Volga","ヴォルガ川","볼가 강","Wolga","Wołga","Rio Volga","Волга","Volga","Volga Nehri","Sông Volga","伏尔加河"
"Q1675","","","آر","","Aare","Aare","río Aar","Aar","Άαρ","","Aare","Sungai Aar","Aar","アーレ川","아레 강","Aare","Aare","Rio Aar","Аре","Aare","Aare","","阿勒河"
"Q14311","","","","","Júcar","Júcar","Júcar","Júcar","","","","","Júcar","フカル川","","Júcar","Júcar","Rio Júcar","Хукар","Júcar","","","胡卡爾河"
"Q2464","","","","","Allier","Allier","Allier","Allier","Αλιέ","","Allier","Sungai Allier","Allier","アリエ川","","Allier","Allier","Rio Allier","Алье","Allier","","","阿列河"
"Q14338","","","ليمات","","Limmat","Limmat","Limago","Limmat","","","Limmat","","Limmat","リマト川","리마트 강","Limmat","Limmat","","Лиммат","Limmat","Limmat","","利馬特河"
"Q16663","","","","","Alagón","Alagón River","Alagón","Alagón","","","","","Alagón","アラゴン川","","Alagón","Alagón","Rio Alagón","Алагон","Río Alagón","","","阿拉貢河"
"Q14764","","","","","Esla","Esla river","Esla","Esla","","","","","Esla","エルサ川","","Esla","","Rio Esla","Эсла","Eslafloden","","","埃斯拉河"
"Q14383","","","سافا","","Save","Sava","Sava","Save","Σάβα","","Száva","Sava","Sava","サヴァ川","사바 강","Sava","Sawa","Rio Sava","Сава","Sava","Sava Nehri","Sava","薩瓦河"
"Q14755","","","","","Tormes","Tormes River","Tormes","Tormes","","","","","Tormes","トルメス川","","Tormes","Tormes","Rio Tormes","Тормес","Río Tormes","","Sông Tormes","托爾梅斯河"
"Q45094","","","","","Svitava","Svitava","","Svitava","","","","","Svitava","","","Svitava","Svitava","","Свитава","Svitava","","","斯維塔瓦河"
"Q19719","","","","","Tay","Tay","Tay","Tay","","","","","Tay","テイ川","","Tay","Tay","","Тэй","Tay","","","泰河"
"Q60055","","","ناريف","","Narew","Narew","Río Narew","Narew","","","Narew","","Narew","ナレフ川","","Narew","Narew","Rio Narew","Нарев","Narew","Narev Nehri","","納雷夫河"
"Q63109","","","نهر أدا","","Adda","Adda","Adda","Adda","","","Adda","Sungai Adda","Adda","アッダ川","아다 강","Adda","Adda","Rio Adda","Адда","Adda","Adda","Sông Adda","阿达河"
"Q51845","","","","","Ume älv","Ume älv","Ume","Umeälven","","","Ume-folyó","","Ume","ウメ川","","Ume älv","Umeälven","Umeälven","Уме-Эльв","Ume älv","","Sông Ume","于默河"
"Q162741","","","","","Teteriw","Teteriv","Río Teteriv","Teteriv","","","","","Teteriv","","","Teteriv","Teterew","","Тетерев","","","","捷捷列夫河"
"Q202598","","","نهر فاه","","Waag","Váh","Río Váh","Váh","","","Vág","","Váh","ヴァーフ川","바흐 강","Váh","Wag","Rio Váh","Ваг","Waag","","","瓦赫河"
"Q71122","","","","","Tschir","Chir River","Río Chir","Tchir","","","","","Čir","","","Tsjir","","","Чир","Tjir","","","奇爾河"
"Q192157","","","نهر بيلايا","","Belaja","Belaya River","Río Bélaya","Belaïa","Ποταμός Μπελάγια","","Belaja","","Belaja","ベラヤ川","벨라야 강","Belaja","Biała","Rio Belaya","Белая","Belaja","Ağizel Nehri","Sông Belaya","別拉亞河"
"Q202796","","","ديسنا","","Desna","Desna River","Río Desná","Desna","","","Gyeszna","Sungai Desna","Desna","デスナ川","데스나 강","Desna","Desna","","Десна","Desna","Desna Nehri","Sông Desna","傑斯納河"
"Q203923","","","نهر أخيلوس","","Acheloos","Achelous River","Río Aspropótamos","Achéloos","Αχελώος","","","","Aspropotamo","アヘロオス川","","Acheloos","Aspropotamos","Rio Aqueloo","Ахелоос","Acheloos","Akheloos Nehri","","阿克洛奥斯河"
"Q208302","","","","","Sereth","Siret River","Río Siret","Siret","Σερέτης","","Szeret","Sungai Siret","Siret","シレト川","","Siret","Seret","Siret","Сирет","Siret","Siret Nehri","","錫雷特河"
"Q215378","","","","","Emajõgi","Emajõgi","Emajõgi","Emajõgi","","","Emajõgi","","Emajõgi","","에마여기 강","Emajõgi","Emajõgi","Rio Emajõgi","Эмайыги","Emajõgi","Emajõgi","","埃馬約吉河"
"Q216488","","","","","San","San","Río San","San","","","San","","San","サン川","","San","San","Rio San","Сан","San","","","桑河"
"Q214748","","","جوتا","","Göta älv","Göta älv","Río Göta","Göta älv","","","Göta-folyó","","Göta älv","イェータ川","예타 강","Göta älv","Göta älv","Göta älv","Гёта-Эльв","Göta älv","Göta älv","Sông Göta","约塔河"
"Q217805","","","نهر اسكر","","Iskar","Iskar","Río Iskar","Iskar","","","Iszker","","Iskăr","イスクル川","이스커르 강","Iskar","Iskyr","Rio Iskar","Искыр","Iskăr","İskar Nehri","","伊斯克爾河"
"Q217466","","","","","Sakarya","Sakarya River","Río Sakarya","Sakarya","Σαγγάριος","","Sakarya","","Sakarya","サカリヤ川","사카리아 강","Sakarya","Sakarya","Rio Sakarya","Сакарья","Sakarya","Sakarya Nehri","","萨卡里亚河"
"Q252385","","","","","","White Drin","Drin Blanco","Drin blanc","","","Fehér-Drin","","Beli Drim","","","White Drin","Biały Drin","","Белый Дрин","","Ak Drin","","白鑽河"
"Q339990","","","","","Ljubljanica","Ljubljanica","Ljubljanica","Ljubljanica","Λιουμπλιάνικα","","Ljubljanica","","Ljubljanica","リュブリャニツァ川","","Ljubljanica","Lublanica","","Любляница","","","","盧布爾雅尼察河"
"Q461457","","","قناة البحر الأبيض إلى بحر البلطيق","","Weißmeer-Ostsee-Kanal","White Sea – Baltic Canal","Canal Mar Blanco-Báltico","canal de la mer Blanche","","","","","canale Mar Bianco-Mar Baltico","白海・バルト海運河","백해-발트 해 운하","Witte Zeekanaal","Kanał Białomorsko-Bałtycki","Canal Mar Branco–Báltico","Беломорско-Балтийский канал","Vitahavskanalen","","","白海-波羅的海運河"
"Q500954","","","","","Arda","Arda","Río Arda","Arda","Άρδας","","Arda","","Arda","アルダ川","아르다 강","Arda","Arda","Rio Arda","Арда","Arda","Arda","","阿爾達河"
"Q540067","","","","","Oskol","Oskol River","Oskol","Oskol","","","","","Oskol","","","Oskol","Oskoł","","Оскол","","","","奧斯科爾河"
"Q524612","","","باتسجوكي","","Paatsjoki","Paatsjoki","Río Pasvikelva","Paatsjoki","","","Paatsjoki","","Paatsjoki","パーツヨキ川","","Pasvikelva","Paatsjoki","Rio Paatsjoki","Паз","Pasvik älv","","","帕茨河"
"Q658594","","","","","Reno","Reno","Reno","Reno","Ρένο","","","","Reno","レーノ川","","Reno","Reno","","Рено","","","","雷諾河"
"Q660208","","","","","Thaya","Thaya","Dyje","Thaya","","","Thaya","","Thaya","ターヤ川","","Thaya","Dyja","","Дие","Thaya","","","塔亞河"
"Q664341","","","","","Traun","Traun","Río Traun","Traun","","","Traun","Traun","Traun","トラウン川","","Traun","Traun","","Траун","Traun","","","特勞恩河"
"Q731777","","","","","Tundscha","Tundzha","Río Tundzha","Toundja","","","Tundzsa","","Tundža","トゥンジャ","툰자 강","Toendzja","Tundża","","Тунджа","Tundzja","Tunca Nehri","","登萨河"
"Q770781","","","","","Sulak","Sulak River","Río Sulak","Soulak","","","","","","スラク川","","Soelak","","","Сулак","","","","蘇拉克河"
"Q750418","","","","","Pilica","Pilica","Río Pilica","Pilica","","","","","Pilica","ピリッツァ川","","Pilica","Pilica","Rio Pilica","Пилица","Pilica","","","皮利察河"
"Q778886","","","","","Wasusa","Vazuza River","Río Vazuza","Vazouza","","","","","Vazuza","ヴァズーザ川","","Vazoeza","Wazuza","","Вазуза","","","Sông Vazuza","瓦祖扎河"
"Q815250","","","","","Belaja","Belaya River","Río Bélaya","Belaïa","","","","","Belaja","","","Belaja","","","Белая","","","","別拉亞河"
"Q814896","","","","","Beissug","Beysug River","Río Beisug","","","","","","","","","Beysoeg","","","Бейсуг","","","","別伊蘇格河"
"Q819448","","","فووكسي","","Vuoksi","Vuoksi River","Vuoksi","Vuoksi","","","Vuoksi","","Vuoksi","ヴオクサ川","","Vuoksi","Vuoksi","Rio Vuoksi","Вуокса","Vuoksen","","Sông Vuoksi","武克希河"
"Q890526","","","","","Kymijoki","Kymi River","Río Kymi","Kymijoki","","","","","Kymijoki","キュミ川","","Kymijoki","Kymijoki","Rio Kymi","Кюмийоки","Kymmene älv","","","屈米河"
"Q848670","","","","","Oglio","Oglio","Oglio","Oglio","","","","","Oglio","オーリオ川","","Oglio","Oglio","Rio Oglio","Ольо","Oglio","","","奧利奧河"
"Q828869","","","","","Netze","Noteć","Río Notec","Noteć","","","","","Noteć","ノテチ川","","Noteć","Noteć","Rio Noteć","Нотець","Noteć","","","諾泰奇河"
"Q847893","","","","","Woronesch","Voronezh River","Vorónezh","Voronej","","","","","Voronež","ヴォロネジ川","보로네시 강","Voronezj","","","Воронеж","","Voronej Nehri","Sông Voronezh","沃羅涅日河"
"Q910975","","","","","Seyhan","Seyhan River","Río Seyhan","Seyhan","Σάρος","","","Sungai Seyhan","Seyhan","","","Seyhan River","","","Сейхан","","Seyhan Nehri","","塞伊漢河"
"Q1047528","","","","","Manytsch","Manych River","Río Manich","Manytch","","","","","Manyč","マヌィチ川","마니치 강","Manitsj","Zachodni Manycz","Rio Manych","Маныч","","","","馬內奇河"
"Q949042","","","نهر ليونغان","","Ljungan","Ljungan","Río Ljungan","Ljungan","","","","","Ljungan","","","Ljungan","Ljungan","Ljungan","Юнган","Ljungan","","","永安河"
"Q1145293","","","","","Yeşilırmak","Yeşilırmak River","Río Yeşilırmak","Yeşilırmak","Γεσίλ Ιρμάκ","","Yeşilırmak","","Yeşil","","","Yeşilırmak River","","Rio Yeşilırmak","Ешильырмак","","Yeşilırmak","","耶希勒馬克河"
"Q1130713","","","","","Kem","Kem River","Río Kem","Kem","","","","","Kem'","ケミ川","","Kem","Kiem","","Кемь","Kem","","","科恩河"
"Q1076875","","","","","Chrami","Khrami River","","Khrami","","","","","","","","Chrami","Chrami","Rio Khrami","Храми","Khrami","","","赫拉米河"
"Q1160449","","","نهر اليوسنان","","Ljusnan","Ljusnan","Río Ljusnan","Ljusnan","","","","","Ljusnan","リュースナン川","","Ljusnan","Ljusnan","Ljusnan","Юснан","Ljusnan","","","于斯南河"
"Q1329599","","","كوكيماينيوكي","","Kokemäenjoki","Kokemäenjoki","","Kokemäenjoki","","","","","Kokemäenjoki","コケマエンヨキ","","Kokemäenjoki","Kokemäenjoki","","Кокемяэнйоки","Kumo älv","Kokemäenjoki","","科凱邁基河"
"Q1261492","","","","","Drut","Drut River","","Drout","","","","","","ドルツィ川","","","Druć","","Друть","","","","德魯蒂河"
"Q1330818","","","","","Piteälven","Pite River","Río Pite","Piteälven","","","Piteälven","","Pite","ピーテ川","","Pite älv","Piteälven","Piteälven","Питеэльвен","Pite älv","","","皮特河"
"Q1339836","","","","","Emån","Emån","","Emån","","","","","","","","Emån","","","","Emån","","","埃姆河"
"Q1272368","","","","","Vindelälven","Vindel River","Río Vindel","Vindelälven","","","Vindelälven","","","ビンデル川","","Vindelälven","","Vindelälven","","Vindelälven","","","溫德爾河"
"Q2720896","","","","","Porsuk Çayı","Porsuk River","","Porsuk Çayı","","","Porsuk","","Porsuk Çayı","ポルスク川","","Porsuk River","Porsuk","","","","Porsuk Çayı","","波索克河"
"Q3511544","","","","","Sredni Jegorlyk","Sredny Yegorlyk","","","","","","","","","","","","","Средний Егорлык","","","","中葉戈爾雷克河"
"Q1351474","","","","","Gediz","Gediz River","Gediz","Gediz","Έρμος ποταμός","","","","Gediz","ゲティス川","","Gediz River","Hermos","","Гедиз","","Gediz Nehri","","蓋迪茲河"
"Q1472085","","","ليجوكي","","Iijoki","Iijoki","","Iijoki","","","","","Iijoki","イー川","","Iijoki","Iijoki","","Иййоки","Ijo älv","Iijoki","","伊河"
"Q1574936","","","","","Varaita","Varaita","Varaita","Varaita","","","","","Varaita","","","Varaita","","","","","","","瓦拉伊塔河"
"Q1897253","","","","","Utrechtsche Vecht","Vecht","","Vecht","","","","","Vecht","","","Utrechtse Vecht","Vecht","","","","","",""
"Q3778034","","","","","","River Blackwater","","","","","","","","","","","Blackwater","","","","","",""
"Q11958206","","","","","","River Annalee","","","","","","","","","","","","","","","","",""
"Q1538332","","","","","Hallingdalselva","Hallingdalselva","","Hallingdalselva","","","","","","","","Hallingdalselva","","","","","","",""
"Q1364212","","","","","Renaelva","Renaelva","","Renaelva","","","","","","","","Renaelva","","","","","","",""
"Q3560044","","","","","Loudias","Loudias River","Río Lidias","","Λουδίας","","","","","","","","","","","Loudías Potamós","","",""
"Q24326189","","","","","","","","","","","","","","","","","","","","Kymijoki","","",""
"Q2530569","","","","","Vojmån","","","","","","","","","","","","","","","Vojmån","","",""
"Q1720622","","","","","Svartån","Svartån","","","","","","","","","","","","","","Svartån","","",""
"Q927499","","","","","Lågen","Gudbrandsdalslågen","Gudbrandsdalslågen","Gudbrandsdalslågen","","","Gudbrandsdalslågen","","Gudbrandsdalslågen","","","Gudbrandsdalslågen","","","","Gudbrandsdalslågen","","",""
"Q792016","","","","","Begna","Begna River","","Begna","","","Begna","","","","","Begna","","","","Begna","","",""
"Q630136","","","","","Arbogaån","Arboga River","","","","","","","","","","","Arbogaån","","","Arbogaån","","",""
"Q24792","","","","","Zihl","Thielle","Thielle","Thièle","","","","","","","","","","","","Zihl","","",""
"Q16707","","","","","Zújar","Zújar River","Zújar","Zújar","","","","","Zújar","スハル川","","Zújar","","Rio Zújar","Сухар","Río Zújar","","",""
