"wd_id","wd_id_new","population","name_ar","name_bn","name_de","name_en","name_es","name_fr","name_el","name_hi","name_hu","name_id","name_it","name_ja","name_ko","name_nl","name_pl","name_pt","name_ru","name_sv","name_tr","name_vi","name_zh"
"Q330850","","","مقاطعة بالاكن","বালাকান জেলা","Balakən","Balakan District","Balakən","Balakən","Μπαλακάν","बालकन ज़िला","Balakəni járás","Balakan","distretto di Balakən","バラキャン県","발라켄 구","Balakən","Rejon Balakən","Balakan","Белоканский район","Balakən Rayonu","Balaken Rayonu","Balaken","巴拉肯區"
"Q83102","","","ادرنة","এডির্নে প্রদেশ","Edirne","Edirne Province","Provincia de Edirne","Edirne","Επαρχία Αδριανούπολης","एडीर्ने प्रांत","Edirne","Provinsi Edirne","provincia di Edirne","エディルネ県","에디르네 주","Edirne","Edirne","Edirne","Эдирне","Edirne","Edirne","Edirne","埃迪尔内省"
"Q83081","","","دياربكر","দিয়ারবাকির প্রদেশ","Diyarbakır","Diyarbakır Province","Provincia de Diyarbakır","Diyarbakır","Επαρχία Ντιγιαρμπακίρ","दियेर्बाकीर प्रांत","Diyarbakır","Provinsi Diyarbakır","provincia di Diyarbakır","ディヤルバクル県","디야르바키르 주","Diyarbakır","Diyarbakır","Diyarbakır","Диярбакыр","Diyarbakır","Diyarbakır","Diyarbakır","迪亚巴克尔省"
"Q331687","","","مقاطعة فضولي","ফিজুলি জেলা","Füzuli","Fizuli District","Füzuli","Fizuli","Φιζούλι","फिज़ूली जिला","Füzuli járás","Fizuli","distretto di Füzuli","フュズリ県","퓌줄리 구","Füzuli","Rejon Füzuli","Fizuli","Физулинский район","Füzuli Rayonu","Füzuli Rayonu","Fuzuli","菲祖利區"
"Q344252","","","مقاطعة إسمايلي","ইসমাইলি জেলা","İsmayıllı","Ismailli District","İsmayıllı","Ismailli","Ισμαΐλι","इस्माइलि जिला","İsmayıllı járás","Ismailli","distretto di İsmayıllı","イスマイル県","이스마이을르 구","İsmayıllı","Rejon İsmayıllı","Ismailli","Исмаиллинский район","Ismajylly","İsmayıllı Rayonu","Ismailly","伊斯梅爾雷區"
"Q83239","","","بدليس","বিতলিস প্রদেশ","Bitlis","Bitlis Province","Provincia de Bitlis","Bitlis","Μπίτλις","बिटलिस प्रांत","Bitlis","Provinsi Bitlis","provincia di Bitlis","ビトリス県","비틀리스 주","Bitlis","Bitlis","Bitlis","Битлис","Bitlis","Bitlis","Bitlis","比特利斯省"
"Q344490","","","إزمير","ইজমির প্রদেশ","Izmir","Izmir Province","Provincia de Esmirna","Izmir","Επαρχία Σμύρνης","इज़मिर प्रांत","İzmir","Provinsi İzmir","provincia di Smirne","イズミル県","이즈미르 주","İzmir","İzmir","Esmirna","Измир","İzmir","İzmir","İzmir","伊兹密尔省"
"Q376797","","","أرضروم","এরজুরাম প্রদেশ","Erzurum","Erzurum Province","Provincia de Erzurum","Erzurum","Ερζουρούμ","एर्ज़ुरुम प्रांत","Erzurum","Provinsi Erzurum","provincia di Erzurum","エルズルム県","에르주룸 주","Erzurum","Erzurum","Erzurum","Эрзурум","Erzurum","Erzurum","Erzurum","埃尔祖鲁姆省"
"Q372795","","","مقاطعة جليل‌ آباد","জালিলা বাদ জেলা","Cəlilabad","Jalilabad District","Cəlilabad","Cəlilabad","Τζαλιλαμπάντ","जलीलाबाद जिला","Cəlilabadi járás","Jalilabad","distretto di Cəlilabad","ジャリラバド県","젤릴라바트 구","Cəlilabad","Rejon Cəlilabad","Jalilabad","Джалилабадский район","Cəlilabad","Celilabad Rayonu","Jalilabad","賈利拉巴德區"
"Q83274","","","هاتاي","হাতায়","Hatay","Hatay Province","Provincia de Hatay","Hatay","Επαρχία Χατάι","हेटे","Hatay","Provinsi Hatay","provincia di Hatay","ハタイ県","하타이 주","Hatay","Hatay","Hatay","Хатай","Hatay","Hatay","Hatay","哈塔伊省"
"Q127255","","","مقاطعة يارديملي","ইয়ার্ডিমলি জেলা","Yardımlı","Yardymli District","Yardımlı","Yardımlı","Γιαρντιμλί","यार्दिमली जिला","","Yardymli","distretto di Yardımlı","ヤルディムリ県","야르듬르 구","Yardımlı","Rejon Yardımlı","Yardymli","Ярдымлинский район","Jardymly","Yardımlı Rayonu","Yardymly","亞爾德姆雷區"
"Q113120","","197473","محافظة اسليون","স্লিভেন প্রদেশ","Oblast Sliwen","Sliven Province","Sliven","Sliven","Σλίβεν","स्लिवेन प्रांत","","Provinsi Sliven","distretto di Sliven","スリヴェン州","슬리벤 주","Sliven","Obwód Sliwen","Sliven","Сливенская область","Sliven","Sliven ili","Sliven","斯利文州"
"Q388980","","","مقاطعة توفوز","তুভোজ জেলা","Tovuz","Tovuz District","Tovuz","Tovuz","Τοβούζ","तोवूज़ जिला","Tovuzi járás","Tovuz","distretto di Tovuz","トヴズ県","토부스 구","Tovuz","Rejon Tovuz","Tovuz","Таузский район","Tovuz Rayonu","Tovuz Rayonu","Tovuz","塔烏茲區"
"Q183487","","475074","مقاطعة فارنا","","Oblast Warna","Varna Province","Varna","Varna","Επαρχία Βάρνας","","","Provinsi Varna","distretto di Varna","ヴァルナ州","바르나 주","Varna","Obwód Warna","Varna","Варненская область","Varna","Varna ili","Varna","瓦爾納州"
"Q388995","","768417","طرابزون","ট্রাব্জন প্রদেশ","Trabzon","Trabzon Province","Provincia de Trabzon","Trabzon","Επαρχία Τραπεζούντας","ट्रैब्जन प्रांत","Trabzon","Provinsi Trabzon","provincia di Trebisonda","トラブゾン県","트라브존 주","Trabzon","Trabzon","Trebizonda","Трабзон","Trabzon","Trabzon","Trabzon","特拉布宗省"
"Q184981","","180528","مقاطعة شومن","শুমেন প্রদেশ","Oblast Schumen","Shumen Province","Shumen","Choumen","Σούμεν","शुमेन प्रांत","","Provinsi Shumen","distretto di Šumen","シュメン州","슈멘 주","Sjoemen","Obwód Szumen","Shumen","Шуменская область","Sjumen","Şumnu ili","Shumen","舒門州"
"Q483472","","1255349","قيصرية","কিয়েসির প্রদেশ","Kayseri","Kayseri Province","Provincia de Kayseri","Kayseri","Επαρχία Καισάρειας","केसेरी प्रांत","Kayseri","Provinsi Kayseri","provincia di Kayseri","カイセリ県","카이세리 주","Kayseri","Kayseri","Kayseri","Кайсери","Kayseri","Kayseri","Kayseri","开塞利省"
"Q430693","","286250","نوشهر","নেভসেহির প্রদেশ","Nevşehir","Nevşehir Province","Provincia de Nevşehir","Nevşehir","Επαρχία Νεβσεχίρ","नेविसिर प्रांत","Nevşehir","Provinsi Nevşehir","provincia di Nevşehir","ネヴシェヒル県","네브셰히르 주","Nevşehir","Nevşehir","Nevşehir","Невшехир","Nevşehir","Nevşehir","Nevşehir","内夫谢希尔省"
"Q202904","","247489","مقاطعة صوفيا","সোফিয়া প্রদেশ","Oblast Sofia","Sofia Province","Sofía","Sofia","Σόφια","सोफिया प्रांत","","Oblast Sofia","distretto di Sofia","ソフィア州","소피아 주","Sofia","Obwód sofijski","Sófia","Софийская область","Sofijska oblast","Sofya ili","Tỉnh Sofia","索菲亞州"
"Q187874","","683027","مقاطعة بلوفديف","প্লোভদিভ প্রদেশ","Oblast Plowdiw","Plovdiv Province","Plovdiv","Plovdiv","Επαρχία Φιλιππούπολης","प्लोवदीव प्रांत","","Provinsi Plovdiv","distretto di Plovdiv","プロヴディフ州","플로브디프 주","Plovdiv","Obwód Płowdiw","Plovdiv","Пловдивская область","Plovdiv","Filibe ili","Plovdiv","普羅夫迪夫州"
"Q249293","","","مقاطعة زارداب","জারডাব জেলা","Zərdab","Zardab District","Zərdab","Zərdab","Ζάρνταμπ","ज़ारदब जिला","","Zardab","distretto di Zərdab","ザルダブ県","제르다프 구","Zərdab","Rejon Zərdab","Zardab","Зардобский район","Zärdab","Zerdab Rayonu","Zerdab","扎爾多布區"
"Q266444","","47425","مقاطعة أونيتا","ওকনিতা জেলা","Rajon Ocnița","Ocnița District","Distrito de Ocniţa","Raion d'Ocnița","Οκνίτα","ऑकनिटा जिला","","Raionul Ocniţa","distretto di Ocniţa","オクニタ県","오크니차 구","Ocnița","Rejon Ocniţa","Ocniţa","Окницкий район","Raionul Ocniţa","Ornita District","Quận Ocnita","奧克尼察區"
"Q483481","","329779","ريزه","রিজ প্রদেশ","Rize","Rize Province","Provincia de Rize","Rize","Επαρχία Ριζούντας","रिज़े प्रांत","Rize","Provinsi Rize","provincia di Rize","リゼ県","리제 주","Rize","Prowincja Rize","Rize","Ризе","Rize","Rize","Rize","里泽省"
"Q330807","","135000","مقاطعة بيلقان","বেলাগান জেলা","Beyləqan","Beylagan District","Beyləqan","Beyləqan","Μπεϊλαγκάν","बेलागन जिला","","Beylagan","distretto di Beyləqan","ベイラガン県","베일레간 구","Beyləqan","Rejon Beyləqan","Beylagan","Бейлаганский район","Bejläqan","Beylegan Rayonu","Beilagan","貝拉甘區"
"Q534799","","","إسطنبول","","Istanbul","Istanbul Province","Provincia de Estambul","Istanbul","Επαρχία Κωνσταντινούπολης","","İstanbul","Provinsi İstanbul","provincia di Istanbul","イスタンブール県","이스탄불 주","Istanboel","Stambuł","Istambul","Стамбул","İstanbul","İstanbul","Istanbul","伊斯坦堡省"
"Q330800","","","مقاطعة أقسو","আগসো জেলা","Ağsu","Agsu District","Ağsu","Ağsu","Άγκσου","एग्सू जिला","","Agsu","distretto di Ağsu","アグス県","아흐수 구","Ağsu","Rejon Ağsu","Agsu","Ахсуйский район","Ağsu Rayonu","Ağsu Rayonu","Aghsu","阿赫蘇區"
"Q269680","","","مقاطعة آستارا","আস্তারা জেলা","Astara","Astara District","Astara","Astara","Ασταρά","अस्तारा जिला","","Astara","distretto di Astara","アスタラ県","아스타라 구","Astara","Rejon Astara","Astara","Астаринский район","Astara","Astara Rayonu","Astara","阿斯塔拉區"
"Q1007272","","122702","مقاطعة غابروفو","গ্যাব্রোভো প্রদেশ","Oblast Gabrowo","Gabrovo Province","Gabrovo","Gabrovo","Γκάμπροβο","गैब्रोवो प्रांत","Gabrovo megye","Provinsi Gabrovo","distretto di Gabrovo","ガブロヴォ州","가브로보 주","Gabrovo","Obwód Gabrowo","Gabrovo","Габровская область","Gabrovo","Gabrova ili","Gabrovo","加布羅沃州"
"Q907395","","189677","محافظة دوبريتش","ডোবরিক প্রদেশ","Oblast Dobritsch","Dobrich Province","Dobrich","Dobritch","Ντόμπριτς","डोब्रिच प्रांत","Dobrics megye","Provinsi Dobrich","distretto di Dobrič","ドブリチ州","도브리치 주","Dobritsj","Obwód Dobricz","Dobrich","Добричская область","Dobritj","Dobriç ili","Dobrich","多布里奇州"
"Q330857","","","مقاطعة بردع","বারদা জেলা","Bərdə","Barda District","Bərdə","Bərdə","Μπάρντα","बर्दा जिला","","Barda","distretto di Bərdə","バルダ県","베르데 구","Bərdə","Rejon Bərdə","Barda","Бардинский район","Bərdə Rayonu","Berde Rayonu","Barda","巴爾達區"
"Q330834","","","مقاطعة بيلاسوار","বিলাসোবার জেলা","Biləsuvar","Bilasuvar District","Biləsuvar","Biləsuvar","Μπιλασουβάρ","बिलासुवार जिला","","Bilasuvar","distretto di Biləsuvar","ビラスヴァル県","빌레수바르 구","Biləsuvar","Rejon Biləsuvar","Bilasuvar","Билясуварский район","Biläsuvar","Bilesuvar rayonu","Bilasuvar","比利亞蘇瓦爾區"
"Q1104675","","152808","محافظة كرجالي","কার্ডঝালি প্রদেশ","Oblast Kardschali","Kardzhali Province","Kardzhali","Kardjali","Κάρτζαλι","कर्दझली प्रांत","Kardzsali megye","Provinsi Kardzhali","distretto di Kărdžali","クルジャリ州","커르잘리 주","Kardzjali","Obwód Kyrdżali","Kardzhali","Кырджалийская область","Kardzjali","Kırcaali ili","Kardzhali","克爾賈利州"
"Q1061128","","37856","مقاطعة دوندوسيني","ডনডোসেনি জেলা","Rajon Dondușeni","Dondușeni District","Distrito de Dondușeni","Raion de Dondușeni","Ντοντουσένι","दोंदुसेनी जिला","","Raionul Donduşeni","distretto di Donduşeni","ドンドゥセニ県","돈두셰니 구","Dondușeni","Rejon Donduşeni","Donduşeni","Дондюшанский район","Donduşeni","Donduseni District","Quận Donduseni","棟杜謝尼區"
"Q1112985","","136686","محافظة كيوستنديل","কুস্টেন্ডিল প্রদেশ","Oblast Kjustendil","Kyustendil Province","Kyustendil","Kyoustendil","Επαρχία Κιουστεντίλ","क्यूसटेंडिल प्रांत","Kjusztendil megye","Provinsi Kyustendil","distretto di Kjustendil","キュステンディル州","큐스텐딜 주","Kjoestendil","Obwód Kiustendił","Kyustendil","Кюстендилская область","Kjustendil","Köstendil ili","Kyustendil","丘斯滕迪爾州"
"Q343908","","","مقاطعة إيميشلي","ইমিশি জেলা","İmişli","Imishli District","İmişli","İmişli","Ιμισχλί","इमिशली जिला","","Imishli","distretto di İmişli","イミシュリ県","이미슐리 구","İmişli","Rejon İmişli","Imishli","Имишлинский район","Imisjli","İmişli Rayonu","Imishli","伊米什利區"
"Q369220","","415817","محافظة بورغاس","বুরগাস প্রদেশ","Oblast Burgas","Burgas Province","Burgas","Bourgas","Επαρχία Μπουργκάς","बुर्गास प्रांत","Burgasz megye","Provinsi Burgas","distretto di Burgas","ブルガス州","부르가스 주","Boergas","Obwód Burgas","Burgas","Бургасская область","Burgas","Burgaz ili","Burgas","布爾加斯州"
"Q387994","","","مقاطعة شابران","সাব্রান জেলা","Şabran","Shabran District","Şabran","Şabran","Σάμπραν","शबरान जिला","","Davachi","distretto di Şabran","ダヴァヒ県","샤브란 구","Dəvəçi","Rejon Dəvəçi","Shabran","Шабранский район","Shabran Rayon","Şabran rayonu","Quận Shabran","迪維奇區"
"Q382132","","","مقاطعة صابرآباد","সাবিরাবাদ জেলা","Sabirabad","Sabirabad District","Sabirabad","Sabirabad","Σαμπιραμπάντ","सबीराबाद जिला","","Sabirabad","distretto di Sabirabad","サビラバド県","사비라바트 구","Sabirabad","Rejon Sabirabad","Sabirabad","Сабирабадский район","Sabirabad Rayonu","Sabirabad Rayonu","Sabirabad","薩比拉巴德區"
"Q457508","","","مقاطعة غوبوستان","গোবুস্তান জেলা","Qobustan","Gobustan District","Qobustan","Qobustan","Γκομπουστάν","गोबस्टन जिला","","Qobustan","distretto di Qobustan","ゴブスタン県","고부스탄 구","Qobustan","Rejon Qobustan","Gobustão","Гобустанский район","Qobustan Rayonu","Kobustan Rayonu","Gobustan","戈布斯坦區"
"Q457485","","","مقاطعة ساليان","সালিয়ান জেলা","Salyan","Salyan District","Salyan","Salyan","Σαλγιάν","सल्यान जिला","","Salyan","distretto di Salyan","サルヤン県","살리안 구","Salyan","Rejon Salyan","Salyan","Сальянский район","Saljan","Salyan Rayonu","Salyan","薩利揚區"
"Q1585725","","1291591","مقاطعة مدينة صوفيا","","Sofia-Stadt","Sofia City Province","Sofía-Ciudad","Sofia-ville","","","","","Sofia-grad","","","","Obwód miejski Sofia","","София","","","","索菲亞市州"
"Q1796621","","79814","مقاطعة سونجري","সিঙ্গেরি জেলা","Rajon Sîngerei","Sîngerei District","Distrito de Sîngerei","Raion de Sîngerei","Σίνγκερεϊ","सिंगेरी जिला","","Raionul Sîngerei","distretto di Sîngerei","シンジェレイ県","슨제레이 구","Sîngerei","Rejon Sîngerei","Sîngerei","Сынжерейский район","Sîngerei","Singerei District","Quận Singerei","森傑雷區"
"Q1826662","","44702","مقاطعة ليوفا","লিওভা জেলা","Rajon Leova","Leova District","Distrito de Leova","Raion de Leova","Λεόβα","लिओवा जिला","","Raionul Leova","distretto di Leova","レオバ県","레오바 구","Leova","Rejon Leova","Leova","Леовский район","Leova","Leova District","Quận Leova","萊奧瓦區"
"Q1251933","","235252","محافظة روسه","রূজ প্রদেশ","Oblast Russe","Ruse Province","Ruse","Roussé","Ρούσε","रूज प्रांत","Rusze megye","Provinsi Ruse","distretto di Ruse","ルセ州","루세 주","Roese","Obwód Ruse","Ruse","Русенская область","Ruse","Rusçuk ili","Ruse","魯塞州"
"Q458524","","","مقاطعة يفلاخ","ইয়েভ্লাক জেলা","Yevlax","Yevlakh District","Yevlax","Yevlax","Γιεβλάκ","यवलाख जिला","","Yevlakh","distretto di Yevlax","イェヴラフ県","예블라흐 구","Yevlax","Rejon Yevlax","Yevlakh","Евлахский район","Yevlakh","Yevlah Rayonu","Yevlakh","葉夫拉赫區"
"Q1980044","","23012","مقاطعة باسارابيسكا","বাশারাবিয়াস্কা জেলা","Rajon Basarabeasca","Basarabeasca District","Distrito de Basarabeasca","Raion de Basarabeasca","Μπασαραμπεάσκα","बसाराबीसाका ज़िला","Basarabeasca járás","Raionul Basarabeasca","distretto di Basarabeasca","バサラベアスカ県","바사라베아스카 구","Basarabeasca","Rejon Basarabeasca","Basarabeasca","Бессарабский район","Basarabeasca","Basarabeasca District","Quận Basarabeasca","巴薩拉貝亞斯卡區"
"Q2012057","","148098","محافظة مونتانا","","Oblast Montana","Montana Province","Provincia de Montana","Montana","Επαρχία Μοντάνα","","","Provinsi Montana","distretto di Montana","モンタナ州","몬타나 주","Montana","Obwód Montana","Montana","Монтанская область","Montana","Montana ili","Montana","蒙塔納州"
"Q476695","","184900","مقاطعة ماساللي","মাসালি জেলা","Masallı","Masally District","Masallı","Masallı","Μασάλι","मेज़ली जिला","","Masally","distretto di Masallı","マサッル県","마살르 구","Masallı","Rejon Masallı","Masally","Масаллинский район","Masallı Rayonu","Masallı Rayonu","Masally","馬薩雷區"
"Q476703","","","مقاطعة أويار","উজার জেলা","Ucar","Ujar District","Ucar","Ucar","Ούτζαρ","उजर जिला","","Ujar","distretto di Ucar","ウジャル県","우자르 구","Ucar","Rejon Ucar","Ujar","Уджарский район","Udzjar","Ucar Rayonu","Ujar","烏賈雷區"
"Q476690","","","مقاطعة هايغابول","হাজিগাবোল জেলা","Hacıqabul","Hajigabul District","Hacıqabul","Hacıqabul","Χατζιγκαμπούλ","हाजीगबल जिला","","Hajigabul","distretto di Hacıqabul","ハジュガブル県","하즈가불 구","Hacıqabul","Rejon Hacıqabul","Hajigabul","Аджикабулский район","Hadzjyqabul","Hacıkabul Rayonu","Hacuqabul","卡齊穆罕默德區"
"Q467491","","203900","مقاطعة شمكير","শামকির জেলা","Şəmkir","Shamkir District","Şəmkir","Şəmkir","Επαρχία Σαμκίρ","शामकीर जिला","Şəmkiri járás","Shamkir","distretto di Şəmkir","シャムキル県","솀키르 구","Şəmkir","Rejon Şəmkir","Shamkir","Шамкирский район","Sjämkir","Şemkir Rayonu","Shamkir","沙姆基爾區"
"Q2012234","","125456","محافظة برنيك","পসর্নিক প্রদেশ","Oblast Pernik","Pernik Province","Pernik","Pernik","Πέρνικ","पर्निक प्रांत","","Provinsi Pernik","distretto di Pernik","ペルニク州","페르니크 주","Pernik","Obwód Pernik","Pernik","Перникская область","Pernik","Pernik ili","Pernik","佩爾尼克州"
"Q2012227","","275548","مقاطعة بازارجيك","পাজারদঝিক প্রদেশ","Oblast Pasardschik","Pazardzhik Province","Pazardzhik","Pazardjik","Πάζαρτζικ","पज़ार्दज्हिक प्रांत","","Provinsi Pazardzhik","distretto di Pazardžik","パザルジク州","파자르지크 주","Pazardzjik","Obwód Pazardżik","Pazardzhik","Пазарджикская область","Pazardzjik","Pazarcık ili","Pazardzhik","帕扎爾吉克州"
"Q23240","","","إسكس","এসেক্স","Essex","Essex","Essex","Essex","Έσσεξ","एसेक्स","Essex","Essex","Essex","エセックス","에식스 주","Essex","Essex","Essex","Эссекс","Essex","Essex","Essex","埃塞克斯郡"
"Q23229","","534700","باكينغهامشير","বাকিংহামশায়ার","Buckinghamshire","Buckinghamshire","Buckinghamshire","Buckinghamshire","Μπάκιγχαμ","बकिंघमशायर","Buckinghamshire","Buckinghamshire","Buckinghamshire","バッキンガムシャー","버킹엄셔 주","Buckinghamshire","Buckinghamshire","Buckinghamshire","Бакингемшир","Buckinghamshire","Buckinghamshire","Buckinghamshire","白金汉郡"
"Q36405","","222793","أبردين","অ্যাবরদিন","Aberdeen","Aberdeen","Aberdeen","Aberdeen","Αμπερντήν","एबरडीन","Aberdeen","Aberdeen","Aberdeen","アバディーン","애버딘","Aberdeen","Aberdeen","Aberdeen","Абердин","Aberdeen","Aberdeen","Aberdeen","阿伯丁"
"Q23436","","464990","إدنبرة","এডিনবরা","Edinburgh","Edinburgh","Edimburgo","Édimbourg","Εδιμβούργο","एडिनबरा","Edinburgh","Edinburgh","Edimburgo","エディンバラ","에든버러","Edinburgh","Edynburg","Edimburgo","Эдинбург","Edinburgh","Edinburgh","Edinburgh","爱丁堡"
"Q41079","","24706321","منغوليا الداخلية","অন্তর্দেশীয় মঙ্গোলিয়া","Innere Mongolei","Inner Mongolia","Mongolia Interior","Mongolie-Intérieure","Εσωτερική Μογγολία","भीतरी मंगोलिया","Belső-Mongólia Autonóm Terület","Mongolia Dalam","Mongolia Interna","内モンゴル自治区","내몽골 자치구","Binnen-Mongolië","Mongolia Wewnętrzna","Mongólia Interior","Внутренняя Монголия","Inre Mongoliet","İç Moğolistan","Nội Mông","内蒙古自治区"
"Q42462","","257342","يورك","ইয়র্ক","York","York","York","York","Γιορκ","यॉर्क","York","York","York","ヨーク","요크","York","York","Iorque","Йорк","York","York","York","約克"
"Q43382","","267918","بليموث","প্লাইমাউথ","Plymouth","Plymouth","Plymouth","Plymouth","Πλίμουθ","प्लायमाउथ","Plymouth","Plymouth","Plymouth","プリマス","플리머스","Plymouth","Plymouth","Plymouth","Плимут","Plymouth","Plymouth","Plymouth","普利茅斯"
"Q43475","","248700","ديربي","ডার্বি","Derby","Derby","Derby","Derby","Ντέρμπι","डर्बी","Derby","Derby","Derby","ダービー","더비","Derby","Derby","Derby","Дерби","Derby","Derby","Derby","德比"
"Q43684","","","خنان","হ্যনান","Henan","Henan","Henan","Henan","Χενάν","हेनान","Honan","Henan","Henan","河南省","허난성","Henan","Henan","Henan","Хэнань","Henan","Henan","Hà Nam","河南省"
"Q45208","","27462297","جيلين","চিলিন","Jilin","Jilin","Jilin","Jilin","Τζιλίν","जीलिन","Csilin","Jilin","Jilin","吉林省","지린성","Jilin","Jilin","Jilin","Гирин","Jilin","Jilin","Cát Lâm","吉林省"
"Q45761","","","خونان","হুনান","Hunan","Hunan","Hunan","Hunan","Χουνάν","हूनान","Hunan","Hunan","Hunan","湖南省","후난성","Hunan","Hunan","Hunan","Хунань","Hunan","Hunan","Hồ Nam","湖南省"
"Q46862","","58160000","خوبي","হুপেই","Hubei","Hubei","Hubei","Hubei","Χουπέι","हूबेई","Hupej","Hubei","Hubei","湖北省","후베이성","Hubei","Hubei","Hubei","Хубэй","Hubei","Hubei","Hồ Bắc","湖北省"
"Q46913","","36500000","شانسي","শানসি","Shanxi","Shanxi","Shanxi","Shanxi","Σανσί","शन्शी","Sanhszi","Shanxi","Shanxi","山西省","산시성","Shanxi","Shanxi","Shanxi","Шаньси","Shanxi","Şansi","Sơn Tây","山西省"
"Q79848","","239400","ساوثهامبتون","সাউদাম্পটন","Southampton","Southampton","Southampton","Southampton","Σαουθάμπτον","साउथहैंपटन","Southampton","Southampton","Southampton","サウサンプトン","사우샘프턴","Southampton","Southampton","Southampton","Саутгемптон","Southampton","Southampton","Southampton","南安普敦"
"Q57052","","","جيانغشي","চিয়াংশি","Jiangxi","Jiangxi","Jiangxi","Jiangxi","Τσιανγκσί","जिआंगशी","Csianghszi","Jiangxi","Jiangxi","江西省","장시성","Jiangxi","Jiangxi","Jiangxi","Цзянси","Jiangxi","Jiangxi","Giang Tây","江西省"
"Q109128","","","","গেনেড","Gwynedd","Gwynedd","Gwynedd","Gwynedd","Γκουίνεθ","","Gwynedd","Gwynedd","Gwynedd","グウィネズ","귀네드","Gwynedd","Gwynedd","Gwynedd","Гвинед","Gwynedd","","Gwynedd","圭内斯"
"Q128147","","","كينغستون أبون هال","কিংস্টন আপন হাল","Kingston upon Hull","Kingston upon Hull","Kingston upon Hull","Kingston-upon-Hull","Κίνγκστον απόν Χαλ","किंग्स्टन अपॉन हुल","Kingston upon Hull","Kingston upon Hull","Kingston upon Hull","キングストン・アポン・ハル","킹스턴어폰헐","Kingston upon Hull","Kingston upon Hull","Kingston upon Hull","Кингстон-апон-Халл","Kingston upon Hull","Kingston upon Hull","Kingston trên sông Hull","赫爾河畔京士頓"
"Q123709","","","دندي","ড্যান্ডি","Dundee","Dundee","Dundee","Dundee","Ντάντι","डन्डी नोड","Dundee","Dundee","Dundee","ダンディー","던디","Dundee","Dundee","Dundee","Данди","Dundee","Dundee","Dundee","邓迪"
"Q161491","","162666","ريدنج","রিডিং","Reading","Reading","Reading","Reading","Ρέντινγκ","रेडिंग","Reading","Reading","Reading","レディング","레딩","Reading","Reading","Reading","Рединг","Reading","Reading","Reading","雷丁"
"Q156150","","","باويس","পয়েজ","Powys","Powys","Powys","Powys","Πόουις","","","","Powys","ポーイス","포이스","Powys","Powys","Powys","Поуис","Powys","","Powys","波伊斯"
"Q171866","","","ميدلزبرة","মিডলসব্রো","Middlesbrough","Middlesbrough","Middlesbrough","Middlesbrough","Μίντλεσμπρο","","Middlesbrough","Middlesbrough","Middlesbrough","ミドルズブラ","미들즈브러","Middlesbrough","Middlesbrough","Middlesbrough","Мидлсбро","Middlesbrough","Middlesbrough","Middlesbrough","米德爾斯伯勒"
"Q179351","","242300","مدينة وستمنستر","ওয়েস্টমিনস্টার শহর","City of Westminster","City of Westminster","Ciudad de Westminster","cité de Westminster","Πόλη του Ουεστμίνστερ","सिटी ऑफ़ वेस्टमिंस्टर","City of Westminster","City of Westminster","città di Westminster","シティ・オブ・ウェストミンスター","시티오브웨스트민스터","City of Westminster","City of Westminster","Cidade de Westminster","Вестминстер","City of Westminster","Westminster","Thành phố Westminster","西敏市"
"Q180200","","575601","مقاطعة هاريو","হার্জু কাউন্টি","Kreis Harju","Harju County","Condado de Harju","comté de Harju","Επαρχία Χάργιου","हरजू काउंटी","Harjumaa","County Harju","Harjumaa","ハリュ県","하리우 주","Harjumaa","Harjumaa","Harjumaa","Харьюмаа","Harjumaa","Harju ili","Harju","哈留縣"
"Q184594","","113795","مقاطعة وترفورد","কাউন্টি ওয়াটারফোর্ড","County Waterford","County Waterford","Waterford","comté de Waterford","Κομητεία Ουότερφορντ","काउंटी वॉटरफोर्ड","Waterford megye","County Waterford","Waterford","ウォーターフォード州","워터퍼드 주","County Waterford","Waterford","Condado de Waterford","Уотерфорд","Waterford","Waterford County","Hạt Waterford","沃特福德郡"
"Q185700","","1193587","فيتسبك أوبلاست","ভিটেবস্ক অঞ্চল","Woblast Wizebsk","Vitebsk Region","Provincia de Vítebsk","Voblast de Vitebsk","Περιφέρεια Βιτσέμπσκ","वाईटेब्स्क प्रांत","Vicebszki terület","Provinsi Vitsebsk","Regione di Vicebsk","ヴィーツェプスク州","비쳅스크 주","Oblast Vitebsk","obwód witebski","Voblast de Viciebsk","Витебская область","Vitsebsks voblast","Vitsebsk Voblastı","Khu vực Vitebsk","维捷布斯克州"
"Q185036","","82349","مقاطعة بارنو","পারনু কাউন্টি","Kreis Pärnu","Pärnu County","Condado de Pärnu","comté de Pärnu","Επαρχία Πάρνου","पार्नू काउंटी","Pärnumaa","County Pärnu","Pärnumaa","ペルヌ県","패르누 주","Pärnumaa","Pärnumaa","Pärnumaa","Пярнумаа","Pärnu län","Pärnu ili","Pärnu","派爾努縣"
"Q188068","","30109","مقاطعة يارفا","জাভা কাউন্টি","Kreis Järva","Järva County","Condado de Järva","Comté de Järva","Επαρχία Γιέρβα","जार्वा काउंटी","Järvamaa","County Järva","Järvamaa","イェルヴァ県","얘르바 주","Järvamaa","Järvamaa","Järvamaa","Ярвамаа","Järvamaa","Järva ili","Hạt Jarva","耶爾瓦縣"
