"wd_id","status","variable","value_old","value_new"
"Q681340","NEWvalue","name_vi","","Ciudad Obregon"
"Q1001522","NEWvalue","name_it","","Navojoa"
"Q1001522","NEWvalue","name_ja","","ナボホア"
"Q1001522","NEWvalue","name_ko","","나보호아"
"Q1001522","NEWvalue","name_nl","","Navojoa"
"Q1001522","NEWvalue","name_pl","","Navojoa"
"Q1001522","NEWvalue","name_sv","","Navojoa"
"Q1001522","NEWvalue","name_vi","","Navojoa"
"Q1024929","NEWvalue","name_hu","","Caborca"
"Q1024929","NEWvalue","name_nl","","Caborca"
"Q1024929","NEWvalue","name_pl","","Caborca"
"Q1024929","NEWvalue","name_vi","","Caborca"
"Q3311957","NEWvalue","name_nl","","Mazatán"
"Q3311957","NEWvalue","name_sv","","Mazatán"
"Q3311957","NEWvalue","name_vi","","Mazatán"
"Q176924","NEWvalue","name_it","","Cananea"
"Q176924","NEWvalue","name_ja","","カナネア"
"Q176924","NEWvalue","name_nl","","Cananea"
"Q176924","NEWvalue","name_vi","","Cananea"
"Q1632892","NEWvalue","name_it","","Huatabampo"
"Q1632892","NEWvalue","name_ja","","ワタバンポ"
"Q1632892","NEWvalue","name_nl","","Huatabampo"
"Q1632892","NEWvalue","name_sv","","Huatabampo"
"Q1632892","NEWvalue","name_vi","","Huatabampo"
"Q139242","NEWvalue","name_ar","","زاكاتيكاس"
"Q139242","NEWvalue","name_bn","","জাকেটেকাস"
"Q139242","NEWvalue","name_el","","Σακατέκας"
"Q139242","NEWvalue","name_hi","","ज़ैकटेकस"
"Q139242","NEWvalue","name_hu","","Zacatecas"
"Q139242","NEWvalue","name_id","","Zacatecas"
"Q139242","NEWvalue","name_it","","Zacatecas"
"Q139242","NEWvalue","name_ja","","サカテカス"
"Q139242","NEWvalue","name_ko","","사카테카스"
"Q139242","NEWvalue","name_nl","","Zacatecas"
"Q139242","NEWvalue","name_pl","","Zacatecas"
"Q139242","NEWvalue","name_sv","","Zacatecas"
"Q139242","NEWvalue","name_tr","","Zacatecas"
"Q139242","NEWvalue","name_vi","","Zacatecas"
"Q6298792","NEWvalue","name_nl","","Juan Aldama"
"Q6298792","NEWvalue","name_sv","","Juan Aldama"
"Q2651632","NEWvalue","name_ar","","فالبارايسو"
"Q2651632","NEWvalue","name_nl","","Valparaíso"
"Q2651632","NEWvalue","name_pl","","Valparaíso"
"Q2651632","NEWvalue","name_vi","","Valparaíso"
"Q1816543","NEWvalue","name_ar","","فريسنيلو"
"Q1816543","NEWvalue","name_bn","","ফ্রেসনিলু"
"Q1816543","NEWvalue","name_el","","Φρεσνίλλο"
"Q1816543","NEWvalue","name_hi","","फ़्रेसनिललो"
"Q1816543","NEWvalue","name_id","","Fresnillo"
"Q1816543","NEWvalue","name_it","","Fresnillo"
"Q1816543","NEWvalue","name_ja","","フレスニヨ"
"Q1816543","NEWvalue","name_ko","","프레스닐로"
"Q1816543","NEWvalue","name_nl","","Fresnillo"
"Q1816543","NEWvalue","name_pl","","Fresnillo"
"Q1816543","NEWvalue","name_sv","","Fresnillo"
"Q1816543","NEWvalue","name_tr","","Fresnillo"
"Q1816543","NEWvalue","name_vi","","Fresnillo"
"Q991413","NEWvalue","name_ar","","ليناريس، نويفو ليون"
"Q991413","NEWvalue","name_hu","","Linares"
"Q991413","NEWvalue","name_it","","Linares"
"Q991413","NEWvalue","name_nl","","Linares"
"Q991413","NEWvalue","name_sv","","Linares"
"Q665723","NEWvalue","name_it","","Matehuala"
"Q665723","NEWvalue","name_ja","","マテワラ"
"Q665723","NEWvalue","name_nl","","Matehuala"
"Q665723","NEWvalue","name_pl","","Matehuala"
"Q665723","NEWvalue","name_sv","","Matehuala"
"Q665723","NEWvalue","name_vi","","Matehuala"
"Q2655761","NEWvalue","name_ar","","تاموين"
"Q2655761","NEWvalue","name_it","","Tamuín"
"Q2655761","NEWvalue","name_ja","","タムイン"
"Q2655761","NEWvalue","name_nl","","Tamuín"
"Q2655761","NEWvalue","name_sv","","Tamuin"
"Q2655761","NEWvalue","name_vi","","Tamuín"
"Q2471832","NEWvalue","name_hu","","Tamazunchale"
"Q2471832","NEWvalue","name_it","","Tamazunchale"
"Q2471832","NEWvalue","name_nl","","Tamazunchale"
"Q2471832","NEWvalue","name_sv","","Tamazunchale"
"Q2471832","NEWvalue","name_vi","","Tamazunchale"
"Q2000148","NEWvalue","name_ja","","トゥラ"
"Q2000148","NEWvalue","name_nl","","Tula"
"Q2000148","NEWvalue","name_sv","","Tula"
"Q2000148","NEWvalue","name_vi","","Tula"
"Q3851217","NEWvalue","name_nl","","Aldama"
"Q745811","NEWvalue","name_ar","","سان فرناندو"
"Q745811","NEWvalue","name_nl","","San Fernando"
"Q745811","NEWvalue","name_vi","","San Fernando"
"Q3850513","MODvalue","name_en","Tecomán Municipality","Tecomán"
"Q3850513","NEWvalue","name_hu","","Tecomán"
"Q3850513","NEWvalue","name_nl","","Tecomán"
"Q3850513","NEWvalue","name_sv","","Tecomán"
"Q853258","NEWvalue","name_ar","","بويرتو فالارتا"
"Q853258","NEWvalue","name_bn","","পুয়ের্তো ভ্যাল্লার্টা"
"Q853258","NEWvalue","name_el","","Πουέρτο Βαλλάρτα"
"Q853258","NEWvalue","name_hi","","पुरतो वालार्टा"
"Q853258","NEWvalue","name_hu","","Puerto Vallarta"
"Q853258","NEWvalue","name_id","","Puerto Vallarta"
"Q853258","NEWvalue","name_it","","Puerto Vallarta"
"Q853258","NEWvalue","name_ja","","プエルト・バジャルタ"
"Q853258","NEWvalue","name_ko","","푸에르토바야르타"
"Q853258","NEWvalue","name_nl","","Puerto Vallarta"
"Q853258","NEWvalue","name_pl","","Puerto Vallarta"
"Q853258","NEWvalue","name_sv","","Puerto Vallarta"
"Q853258","NEWvalue","name_tr","","Puerto Vallarta"
"Q853258","NEWvalue","name_vi","","Puerto Vallarta"
"Q568688","MODvalue","name_en","La Barca Municipality","La Barca"
"Q568688","NEWvalue","name_it","","La Barca"
"Q568688","NEWvalue","name_nl","","La Barca"
"Q568688","NEWvalue","name_sv","","La Barca"
"Q568688","NEWvalue","name_vi","","La Barca"
"Q1094355","NEWvalue","name_ar","","ثيوداد جوثمان"
"Q1094355","NEWvalue","name_el","","Σιουδάδ Γκουσμάν"
"Q1094355","NEWvalue","name_hu","","Ciudad Guzmán"
"Q1094355","NEWvalue","name_it","","Ciudad Guzmán"
"Q1094355","NEWvalue","name_nl","","Ciudad Guzmán"
"Q1094355","NEWvalue","name_pl","","Ciudad Guzmán"
"Q1094355","NEWvalue","name_sv","","Ciudad Guzmán"
"Q1962295","NEWvalue","name_el","","Λάγος δε Μορένο"
"Q1962295","NEWvalue","name_it","","Lagos de Moreno"
"Q1962295","NEWvalue","name_ja","","ラゴス・デ・モレノ"
"Q1962295","NEWvalue","name_nl","","Lagos de Moreno"
"Q1962295","NEWvalue","name_pl","","Lagos de Moreno"
"Q1962295","NEWvalue","name_sv","","Lagos de Moreno"
"Q1962295","NEWvalue","name_vi","","Lagos de Moreno"
"Q200252","NEWvalue","name_ar","","موريليا"
"Q200252","NEWvalue","name_bn","","মোরেলিয়া"
"Q200252","NEWvalue","name_el","","Μορέλια"
"Q200252","NEWvalue","name_hi","","मोरेलिया"
"Q200252","NEWvalue","name_hu","","Morelia"
"Q200252","NEWvalue","name_id","","Morelia"
"Q200252","NEWvalue","name_it","","Morelia"
"Q200252","NEWvalue","name_ja","","モレリア"
"Q200252","NEWvalue","name_ko","","모렐리아"
"Q200252","NEWvalue","name_nl","","Morelia"
"Q200252","NEWvalue","name_pl","","Morelia"
"Q200252","NEWvalue","name_sv","","Morelia"
"Q200252","NEWvalue","name_tr","","Morelia"
"Q200252","NEWvalue","name_vi","","Morelia"
"Q1785340","NEWvalue","name_ar","","لزارو كارديناس"
"Q1785340","NEWvalue","name_bn","","লাজারু কারডেনাস"
"Q1785340","NEWvalue","name_el","","Λάζαρο Κάρντενας"
"Q1785340","NEWvalue","name_hi","","लज़ारो कार्देनस"
"Q1785340","NEWvalue","name_id","","Lázaro Cárdenas"
"Q1785340","NEWvalue","name_it","","Lázaro Cárdenas"
"Q1785340","NEWvalue","name_ja","","ラサロ・カルデナス市"
"Q1785340","NEWvalue","name_ko","","라사로 카르데나스"
"Q1785340","NEWvalue","name_nl","","Lázaro Cárdenas"
"Q1785340","NEWvalue","name_pl","","Lázaro Cárdenas"
"Q1785340","NEWvalue","name_sv","","Ciudad Lázaro Cárdenas"
"Q1785340","NEWvalue","name_tr","","Lazaro Cardenas"
"Q1785340","NEWvalue","name_vi","","Lázaro Cárdenas"
"Q145865","NEWvalue","name_bn","","জামোরা"
"Q145865","NEWvalue","name_el","","Ζαμόρα"
"Q145865","NEWvalue","name_hu","","Zamora"
"Q145865","NEWvalue","name_id","","Zamora"
"Q145865","NEWvalue","name_it","","Zamora de Hidalgo"
"Q145865","NEWvalue","name_ja","","サモーラ・デ・イダルゴ"
"Q145865","NEWvalue","name_nl","","Zamora"
"Q145865","NEWvalue","name_pl","","Zamora"
"Q145865","NEWvalue","name_sv","","Zamora de Hidalgo"
"Q145865","NEWvalue","name_tr","","Zamora"
"Q145865","NEWvalue","name_vi","","Zamora"
"Q3847177","NEWvalue","name_it","","Coalcomán de Vázquez Pallares"
"Q3847177","NEWvalue","name_ja","","コアルコマン"
"Q3847177","NEWvalue","name_nl","","Coalcomán de Vázquez Pallares"
"Q3847177","NEWvalue","name_sv","","Coalcomán de Vázquez Pallares"
"Q3847177","NEWvalue","name_vi","","Coalcomán de Vázquez Pallares"
"Q399270","NEWvalue","name_ar","","أوروابان"
"Q399270","NEWvalue","name_bn","","ইউরোয়াপান"
"Q399270","NEWvalue","name_el","","Ουρουάπαν"
"Q399270","NEWvalue","name_hi","","उरुवां"
"Q399270","NEWvalue","name_hu","","Uruapan"
"Q399270","NEWvalue","name_id","","Uruapan"
"Q399270","NEWvalue","name_it","","Uruapan"
"Q399270","NEWvalue","name_ja","","ウルアパン市"
"Q399270","NEWvalue","name_ko","","우루아판"
"Q399270","NEWvalue","name_nl","","Uruapan"
"Q399270","NEWvalue","name_pl","","Uruapan"
"Q399270","NEWvalue","name_sv","","Uruapan"
"Q399270","NEWvalue","name_tr","","Uruapan"
"Q399270","NEWvalue","name_vi","","Uruapan"
"Q2652089","MODvalue","name_en","Tuxpan Municipality","Tuxpan"
"Q2652089","NEWvalue","name_it","","Tuxpan"
"Q2652089","NEWvalue","name_nl","","Tuxpan"
"Q2652089","NEWvalue","name_sv","","Tuxpan"
"Q2652089","NEWvalue","name_vi","","Tuxpan"
"Q207972","NEWvalue","name_ar","","تبيك"
"Q207972","NEWvalue","name_bn","","টেপিক"
"Q207972","NEWvalue","name_el","","Τεπίκ"
"Q207972","NEWvalue","name_hi","","टेपीक"
"Q207972","NEWvalue","name_hu","","Tepic"
"Q207972","NEWvalue","name_id","","Tepic"
"Q207972","NEWvalue","name_it","","Tepic"
"Q207972","NEWvalue","name_ja","","テピク"
"Q207972","NEWvalue","name_ko","","테픽"
"Q207972","NEWvalue","name_nl","","Tepic"
"Q207972","NEWvalue","name_pl","","Tepic"
"Q207972","NEWvalue","name_sv","","Tepic"
"Q207972","NEWvalue","name_tr","","Tepic"
"Q207972","NEWvalue","name_vi","","Tepic"
"Q2651919","NEWvalue","name_ar","","كومبوستيلا"
"Q2651919","NEWvalue","name_it","","Compostela"
"Q2651919","NEWvalue","name_nl","","Compostela"
"Q2651919","NEWvalue","name_sv","","Compostela"
"Q2449012","NEWvalue","name_ar","","تيكوالا"
"Q2449012","NEWvalue","name_hu","","Tecuala"
"Q2449012","NEWvalue","name_ja","","テクアーラ"
"Q2449012","NEWvalue","name_nl","","Tecuala"
"Q2449012","NEWvalue","name_sv","","Tecuala"
"Q991435","NEWvalue","name_ar","","سيوداد ديل كارمن"
"Q991435","NEWvalue","name_bn","","কিউদাদ"
"Q991435","NEWvalue","name_el","","Σιουδάδ ντελ Κάρμεν"
"Q991435","NEWvalue","name_hi","","सियूदाद दिल कारमेम"
"Q991435","NEWvalue","name_hu","","Ciudad del Carmen"
"Q991435","NEWvalue","name_id","","Ciudad del Carmen"
"Q991435","NEWvalue","name_it","","Ciudad del Carmen"
"Q991435","NEWvalue","name_ja","","シウダ・デル・カルメン"
"Q991435","NEWvalue","name_ko","","시우다드 델 카르멘"
"Q991435","NEWvalue","name_nl","","Ciudad del Carmen"
"Q991435","NEWvalue","name_pl","","Ciudad del Carmen"
"Q991435","NEWvalue","name_sv","","Ciudad del Carmen"
"Q991435","NEWvalue","name_tr","","Ciıudad del Carmen"
"Q991435","NEWvalue","name_vi","","Carmen"
"Q584115","NEWvalue","name_ar","","تشامبوتون، كامبيتشي"
"Q584115","NEWvalue","name_it","","Champotón"
"Q584115","NEWvalue","name_nl","","Champotón"
"Q584115","NEWvalue","name_pl","","Champotón"
"Q1640261","NEWvalue","name_ar","","سالينا كروز"
"Q1640261","NEWvalue","name_hu","","Salina Cruz"
"Q1640261","NEWvalue","name_it","","Salina Cruz"
"Q1640261","NEWvalue","name_ja","","サリナ・クルス"
"Q1640261","NEWvalue","name_nl","","Salina Cruz"
"Q1640261","NEWvalue","name_sv","","Salina Cruz"
"Q1640261","NEWvalue","name_vi","","Salina Cruz"
"Q1752991","NEWvalue","name_it","","Puerto Escondido"
"Q1752991","NEWvalue","name_ja","","プエルト・エスコンディード"
"Q1752991","NEWvalue","name_ko","","푸에르토에스콘디도"
"Q1752991","NEWvalue","name_nl","","Puerto Escondido"
"Q1752991","NEWvalue","name_pl","","Puerto Escondido"
"Q602726","NEWvalue","name_nl","","San Pedro Pochutla"
"Q602726","NEWvalue","name_sv","","San Pedro Pochutla"
"Q602726","NEWvalue","name_vi","","San Pedro Pochutla"
"Q1366027","NEWvalue","name_hu","","Mitla"
"Q1366027","NEWvalue","name_it","","Mitla"
"Q1366027","NEWvalue","name_ja","","ミトラ"
"Q1366027","NEWvalue","name_nl","","Mitla"
"Q1366027","NEWvalue","name_pl","","Mitla"
"Q1366027","NEWvalue","name_sv","","Mitla"
"Q1366027","NEWvalue","name_tr","","Mitla"
"Q2652096","NEWvalue","name_nl","","Tlaxiaco"
"Q2652096","NEWvalue","name_sv","","Heroica Ciudad de Tlaxiaco"
"Q2652096","NEWvalue","name_tr","","Tlaxiaco"
"Q2652096","NEWvalue","name_vi","","Heroica Ciudad de Tlaxiaco"
"Q1005759","NEWvalue","name_hu","","Heroica Ciudad de Huajuapan de León"
"Q1005759","NEWvalue","name_it","","Huajuapan de León"
"Q1005759","NEWvalue","name_nl","","Huajuapan de León"
"Q1005759","NEWvalue","name_sv","","Heroica Ciudad de Huajuapan de León"
"Q1005759","NEWvalue","name_vi","","Heroica Ciudad de Huajuapan de León"
"Q842261","NEWvalue","name_hu","","Tehuacán"
"Q842261","NEWvalue","name_id","","Tehuacán"
"Q842261","NEWvalue","name_it","","Tehuacán"
"Q842261","NEWvalue","name_ja","","テワカン"
"Q842261","NEWvalue","name_nl","","Tehuacán"
"Q842261","NEWvalue","name_pl","","Tehuacán"
"Q842261","NEWvalue","name_sv","","Tehuacán"
"Q842261","NEWvalue","name_vi","","Tehuacán"
"Q2448297","NEWvalue","name_nl","","Frontera"
"Q2448297","NEWvalue","name_pl","","Frontera"
"Q2656511","NEWvalue","name_hu","","Tenosique"
"Q2656511","NEWvalue","name_nl","","Tenosique"
"Q2656511","NEWvalue","name_pl","","Tenosique"
"Q2656511","NEWvalue","name_sv","","Tenosique de Pino Suárez"
"Q2656511","NEWvalue","name_vi","","Tenosique"
"Q1801321","NEWvalue","name_ar","","سلمنكا"
"Q1801321","NEWvalue","name_bn","","সালামাঙ্কা"
"Q1801321","NEWvalue","name_el","","Σαλαμάνκα"
"Q1801321","NEWvalue","name_hi","","सलामांका"
"Q1801321","NEWvalue","name_id","","Salamanca"
"Q1801321","NEWvalue","name_it","","Salamanca"
"Q1801321","NEWvalue","name_ja","","サラマンカ"
"Q1801321","NEWvalue","name_nl","","Salamanca"
"Q1801321","NEWvalue","name_pl","","Salamanca"
"Q1801321","NEWvalue","name_sv","","Salamanca"
"Q1801321","NEWvalue","name_tr","","Salamanca"
"Q1801321","NEWvalue","name_vi","","Salamanca"
"Q61306","NEWvalue","name_ar","","غواناخواتو"
"Q61306","NEWvalue","name_bn","","গুনাওয়াতু"
"Q61306","MODvalue","name_en","Guanajuato","Silao"
"Q61306","NEWvalue","name_el","","Γκουαναχουάτο"
"Q61306","NEWvalue","name_hi","","गुआनाजुआटो"
"Q61306","NEWvalue","name_hu","","Guanajuato"
"Q61306","NEWvalue","name_id","","Guanajuato"
"Q61306","NEWvalue","name_it","","Guanajuato"
"Q61306","NEWvalue","name_ja","","グアナフアト"
"Q61306","NEWvalue","name_ko","","과나후아토"
"Q61306","NEWvalue","name_nl","","Guanajuato"
"Q61306","NEWvalue","name_pl","","Guanajuato"
"Q61306","NEWvalue","name_sv","","Guanajuato"
"Q61306","NEWvalue","name_tr","","Guanajuato"
"Q61306","NEWvalue","name_vi","","Guanajuato"
"Q990095","NEWvalue","name_ar","","تاكسكو"
"Q990095","NEWvalue","name_hu","","Taxco de Alarcón"
"Q990095","NEWvalue","name_it","","Taxco"
"Q990095","NEWvalue","name_ja","","タスコ・デ・アラルコン"
"Q990095","NEWvalue","name_ko","","탁스코"
"Q990095","NEWvalue","name_nl","","Taxco"
"Q990095","NEWvalue","name_pl","","Taxco de Alarcón"
"Q990095","NEWvalue","name_sv","","Taxco de Alarcón"
"Q990095","NEWvalue","name_vi","","Taxco de Alarcón"
"Q957478","NEWvalue","name_nl","","Ayutla"
"Q957478","NEWvalue","name_sv","","Ayutla de los Libres"
"Q957478","NEWvalue","name_vi","","Ayutla de los Libres"
"Q2000092","NEWvalue","name_ja","","シウダー・アルタミラノ"
"Q2000092","NEWvalue","name_nl","","Ciudad Altamirano"
"Q2000092","NEWvalue","name_sv","","Ciudad Altamirano"
"Q2000092","NEWvalue","name_vi","","Pungarabato"
"Q4360151","NEWvalue","name_nl","","Petatlán"
"Q4360151","NEWvalue","name_vi","","Petatlán"
"Q160750","NEWvalue","name_ar","","باتشوكا دي سوتو"
"Q160750","NEWvalue","name_bn","","পাচুকা"
"Q160750","NEWvalue","name_el","","Πατσούκα"
"Q160750","NEWvalue","name_hi","","पाचुका दे सोतो"
"Q160750","NEWvalue","name_hu","","Pachuca de Soto"
"Q160750","NEWvalue","name_id","","Pachuca de Soto"
"Q160750","NEWvalue","name_it","","Pachuca"
"Q160750","NEWvalue","name_ja","","パチューカ"
"Q160750","NEWvalue","name_ko","","파추카"
"Q160750","NEWvalue","name_nl","","Pachuca"
"Q160750","NEWvalue","name_pl","","Pachuca"
"Q160750","NEWvalue","name_sv","","Pachuca de Soto"
"Q160750","NEWvalue","name_tr","","Pachuca"
"Q160750","NEWvalue","name_vi","","Pachuca de Soto"
"Q209034","NEWvalue","name_ar","","تولوكا"
"Q209034","NEWvalue","name_bn","","টুলুকা"
"Q209034","NEWvalue","name_el","","Τολούκα"
"Q209034","NEWvalue","name_hi","","टोलुका दे लेरडो"
"Q209034","NEWvalue","name_hu","","Toluca de Lerdo"
"Q209034","NEWvalue","name_id","","Toluca"
"Q209034","NEWvalue","name_it","","Toluca"
"Q209034","NEWvalue","name_ja","","トルーカ"
"Q209034","NEWvalue","name_ko","","톨루카"
"Q209034","NEWvalue","name_nl","","Toluca"
"Q209034","NEWvalue","name_pl","","Toluca"
"Q209034","NEWvalue","name_sv","","Toluca de Lerdo"
"Q209034","NEWvalue","name_tr","","Toluca"
"Q209034","NEWvalue","name_vi","","Toluca"
"Q1115965","MODvalue","name_de","Zumpango","Municipio Zumpango"
"Q1115965","NEWvalue","name_it","","Zumpango"
"Q1115965","NEWvalue","name_ja","","スンパンゴ"
"Q1115965","NEWvalue","name_ko","","숨팡고"
"Q1115965","NEWvalue","name_nl","","Zumpango"
"Q1115965","NEWvalue","name_pl","","Zumpango"
"Q1115965","NEWvalue","name_sv","","Zumpango"
"Q1115965","NEWvalue","name_tr","","Zumpango"
"Q1115965","NEWvalue","name_vi","","Zumpango"
"Q991006","NEWvalue","name_ar","","ميناتيتلان"
"Q991006","NEWvalue","name_bn","","মিনাতিতলান"
"Q991006","NEWvalue","name_el","","Μινατιτλάν"
"Q991006","NEWvalue","name_hi","","मीणातितलान"
"Q991006","NEWvalue","name_hu","","Minatitlán"
"Q991006","NEWvalue","name_id","","Minatitlán"
"Q991006","NEWvalue","name_it","","Minatitlán"
"Q991006","NEWvalue","name_ja","","ミナティトラン"
"Q991006","NEWvalue","name_ko","","미나티틀란"
"Q991006","NEWvalue","name_nl","","Minatitlán"
"Q991006","NEWvalue","name_pl","","Minatitlán"
"Q991006","NEWvalue","name_sv","","Minatitlán"
"Q991006","NEWvalue","name_tr","","Minatitlan"
"Q991006","NEWvalue","name_vi","","Minatitlán"
"Q502023","NEWvalue","name_ar","","كواتزاكوالكوس"
"Q502023","NEWvalue","name_bn","","কোটজোকোস"
"Q502023","NEWvalue","name_el","","Κοατζακοάλκος"
"Q502023","NEWvalue","name_hi","","कोत्ज़कोलकोस"
"Q502023","NEWvalue","name_hu","","Coatzacoalcos"
"Q502023","NEWvalue","name_id","","Coatzacoalcos"
"Q502023","NEWvalue","name_it","","Coatzacoalcos"
"Q502023","NEWvalue","name_ja","","コアツァコアルコス"
"Q502023","NEWvalue","name_ko","","코아트사코알코스"
"Q502023","NEWvalue","name_nl","","Coatzacoalcos"
"Q502023","NEWvalue","name_pl","","Coatzacoalcos"
"Q502023","NEWvalue","name_sv","","Coatzacoalcos"
"Q502023","NEWvalue","name_tr","","Coatzacoalcos"
"Q502023","NEWvalue","name_vi","","Coatzacoalcos"
"Q1010503","NEWvalue","name_hu","","Poza Rica de Hidalgo"
"Q1010503","NEWvalue","name_it","","Poza Rica"
"Q1010503","NEWvalue","name_ja","","ポサ・リカ・デ・イダルゴ"
"Q1010503","NEWvalue","name_nl","","Poza Rica"
"Q1010503","NEWvalue","name_pl","","Poza Rica"
"Q1010503","NEWvalue","name_sv","","Poza Rica de Hidalgo"
"Q989492","NEWvalue","name_ar","","كوردوبا، المكسيك"
"Q989492","NEWvalue","name_bn","","কর্ডোবা"
"Q989492","NEWvalue","name_el","","Κόρντομπα"
"Q989492","NEWvalue","name_hi","","कोर्दोबा"
"Q989492","NEWvalue","name_hu","","Córdoba"
"Q989492","NEWvalue","name_id","","Córdoba"
"Q989492","NEWvalue","name_it","","Córdoba"
"Q989492","NEWvalue","name_ja","","コルドバ"
"Q989492","NEWvalue","name_ko","","코르도바"
"Q989492","NEWvalue","name_nl","","Córdoba"
"Q989492","NEWvalue","name_pl","","Córdoba"
"Q989492","NEWvalue","name_sv","","Córdoba"
"Q989492","NEWvalue","name_tr","","Cordoba"
"Q989492","NEWvalue","name_vi","","Córdoba"
"Q4769997","NEWvalue","name_ar","","سانتياغو توكستلا"
"Q4769997","NEWvalue","name_bn","","সান্তিয়াগো তুক্সতলা"
"Q4769997","NEWvalue","name_el","","Σαντιάγκο Τούξτλα"
"Q4769997","NEWvalue","name_hi","","सेंटिआगो तुक्सतला"
"Q4769997","NEWvalue","name_id","","Santiago Tuxtla"
"Q4769997","NEWvalue","name_it","","Santiago Tuxtla"
"Q4769997","NEWvalue","name_ja","","サンティアゴ・トゥクストラ"
"Q4769997","NEWvalue","name_ko","","산티아고 투스틀라"
"Q4769997","NEWvalue","name_nl","","Santiago Tuxtla"
"Q4769997","NEWvalue","name_pl","","Santiago Tuxtla"
"Q4769997","NEWvalue","name_sv","","Santiago Tuxtla"
"Q4769997","NEWvalue","name_tr","","Santiago Tuxtla"
"Q4769997","NEWvalue","name_vi","","Santiago Tuxtla"
"Q1010971","MODvalue","name_en","Tuxpan Municipality","Tuxpan"
"Q1010971","NEWvalue","name_hu","","Tuxpan"
"Q1010971","NEWvalue","name_it","","Tuxpan"
"Q1010971","NEWvalue","name_nl","","Tuxpan"
"Q1010971","NEWvalue","name_pl","","Tuxpan"
"Q1010971","NEWvalue","name_sv","","Tuxpan"
"Q1010971","NEWvalue","name_tr","","Tuxpan"
"Q1010971","NEWvalue","name_vi","","Tuxpan"
"Q2991100","NEWvalue","name_ar","","ريف بانوكو"
"Q2991100","NEWvalue","name_nl","","Pánuco"
"Q2991100","NEWvalue","name_pl","","Pánuco"
"Q2991100","NEWvalue","name_sv","","Pánuco"
"Q2991100","NEWvalue","name_vi","","Pánuco"
"Q2571410","NEWvalue","name_ar","","ريف بيهيهيابان"
"Q2571410","NEWvalue","name_it","","Pijijiapan"
"Q2571410","NEWvalue","name_nl","","Pijijiapan"
"Q2571410","NEWvalue","name_sv","","Pijijiapan"
"Q2571410","NEWvalue","name_vi","","Pijijiapan"
"Q927815","MODvalue","name_de","Isla Mujeres","Municipio Isla Mujeres"
"Q927815","MODvalue","name_es","Isla Mujeres","Municipio de Isla Mujeres"
"Q927815","NEWvalue","name_hu","","Isla Mujeres"
"Q927815","NEWvalue","name_it","","Isla Mujeres"
"Q927815","NEWvalue","name_nl","","Isla Mujeres"
"Q927815","NEWvalue","name_pl","","Isla Mujeres"
"Q927815","NEWvalue","name_sv","","Isla Mujeres"
"Q927815","NEWvalue","name_vi","","Isla Mujeres"
"Q1403187","NEWvalue","name_ar","","بلدية فيليب كاريلو برتو"
"Q1403187","NEWvalue","name_ja","","フェリペ・カリジョ・プエルト"
"Q1403187","NEWvalue","name_nl","","Felipe Carrillo Puerto"
"Q1403187","NEWvalue","name_pl","","Felipe Carrillo Puerto"
"Q1403187","NEWvalue","name_sv","","Felipe Carrillo Puerto"
"Q2085590","NEWvalue","name_id","","Tizimín"
"Q2085590","NEWvalue","name_it","","Tizimín"
"Q2085590","NEWvalue","name_ja","","ティシミン"
"Q2085590","NEWvalue","name_nl","","Tizimín"
"Q2085590","NEWvalue","name_vi","","Tizimín"
"Q1024731","NEWvalue","name_ar","","فالادوليد، المكسيك"
"Q1024731","NEWvalue","name_bn","","ভাডোলাইড"
"Q1024731","NEWvalue","name_el","","Βαγιαδολίδ"
"Q1024731","NEWvalue","name_hi","","वल्लाडोलिड"
"Q1024731","NEWvalue","name_hu","","Valladolid"
"Q1024731","NEWvalue","name_id","","Valladolid"
"Q1024731","NEWvalue","name_it","","Valladolid"
"Q1024731","NEWvalue","name_ja","","バジャドリド"
"Q1024731","NEWvalue","name_ko","","바야돌리드"
"Q1024731","NEWvalue","name_nl","","Valladolid"
"Q1024731","NEWvalue","name_pl","","Valladolid"
"Q1024731","NEWvalue","name_sv","","Valladolid"
"Q1024731","NEWvalue","name_tr","","Valladolid"
"Q1024731","NEWvalue","name_vi","","Valladolid"
"Q1020762","NEWvalue","name_ar","","إسامال"
"Q1020762","NEWvalue","name_bn","","ইজামাল"
"Q1020762","NEWvalue","name_el","","Ίζαμαλ"
"Q1020762","NEWvalue","name_hi","","इज़ामल"
"Q1020762","NEWvalue","name_hu","","Izamal"
"Q1020762","NEWvalue","name_id","","Izamal"
"Q1020762","NEWvalue","name_it","","Izamal"
"Q1020762","NEWvalue","name_ja","","イツマル"
"Q1020762","NEWvalue","name_ko","","이사말"
"Q1020762","NEWvalue","name_nl","","Izamal"
"Q1020762","NEWvalue","name_pl","","Izamal"
"Q1020762","NEWvalue","name_sv","","Izamal"
"Q1020762","NEWvalue","name_tr","","Izamal"
"Q1020762","NEWvalue","name_vi","","Izamal"
"Q2657301","MODvalue","name_en","Ticul Municipality","Ticul"
"Q2657301","NEWvalue","name_hu","","Ticul"
"Q2657301","NEWvalue","name_nl","","Ticul"
"Q2657301","NEWvalue","name_sv","","Ticul"
"Q227072","NEWvalue","name_ar","","الزويرات"
"Q227072","NEWvalue","name_it","","Zouérat"
"Q227072","NEWvalue","name_ja","","ズエラット"
"Q227072","NEWvalue","name_ko","","주에라트"
