"wd_id","wd_id_new","population","name_ar","name_bn","name_de","name_en","name_es","name_fr","name_el","name_hi","name_hu","name_id","name_it","name_ja","name_ko","name_nl","name_pl","name_pt","name_ru","name_sv","name_tr","name_vi","name_zh"
"Q1588249","","","","","Dabou","Dabou","Dabou","Dabou","","","","","Dabou","ダブ","","Dabou","Dabou","Dabou","Дабу","Dabou","","","達布"
"Q1638425","","92200","لفراس","লাভ্রাস","Lavras","Lavras","Lavras","Lavras","Λάβρας","लवराज","Lavras","Lavras","Lavras","ラヴラス","라브라스","Lavras","Lavras","Lavras","Лаврас","Lavras","Lavras","Lavras","拉夫拉斯"
"Q205681","","286205","كاسكافل","র‌্যাটল সাপ","Cascavel","Cascavel","Cascavel","Cascavel","Κάσκαβελ","कैस्कावेल","Cascavel","Ular derik","Cascavel","カスカーフェル","방울뱀","Cascavel","Cascavel","Cascavel","Каскавел","Cascavel","Cascavel","Cascavel","卡斯卡韋爾"
"Q208669","","403063","مارينغا","মারিঙ্গা","Maringá","Maringá","Maringá","Maringá","Μαρινγκά","मारींगा","Maringá","Maringá","Maringá","マリンガ","마링가","Maringá","Maringá","Maringá","Маринга","Maringá","Maringá","Maringá","馬林加"
"Q1723411","","","","","Kamsar","Port Kamsar","","Kamsar","","","Kamsar","","Kamsar","ポート・カムサール","","Port Kamsar","Port Kamsar","Kamsar","Комсар","Kamsar","Kamsar","","卡姆薩爾"
"Q1639696","","16343","يوركتن","ইয়র্কটন","Yorkton","Yorkton","","Yorkton","Γιόρκτον","यॉर्कटाउन","","Yorkton","Yorkton","ヨークトン","요크턴","Yorkton","Yorkton","Yorkton","Йорктон","Yorkton","Yorkton","Yorkton","约克顿"
"Q1646975","","105896","أريكيميس","এরিকুয়েমেস","Ariquemes","Ariquemes","Ariquemes","Ariquemes","Αρικουέμες","आरीकीम्स","Ariquemes","Ariquemes","Ariquemes","アリケメス","아리퀘메스","Ariquemes","Ariquemes","Ariquemes","Арикемис","Ariquemes","Ariquemes","Ariquemes","阿里克米斯"
"Q1763574","","109028","ساو ماتيوس، إسبيريتو سانتو","সাও ম্যাতিউস","São Mateus","São Mateus","São Mateus","São Mateus","Σάο Ματέους","सो माटुस","São Mateus","São Mateus","São Mateus","サン・マテウス","상 마테우스","São Mateus","São Mateus","São Mateus","Сан-Матеус","São Mateus","Sao Mateus","Sao Mateus","聖馬特烏斯"
"Q1751350","","67259","","কাইকো","Caicó","Caicó","Caicó","Caicó","Καϊκό","","Caicó","Caicó","Caicó","","","Caicó","Caicó","Caicó","Кайко","Caicó","Caico","Caicó","凯科"
"Q243846","","780000","الحلة","হিল্লাহ","Hilla","Hillah","Al-Hillah","Hilla","Χιλά","हिल्लाह","Hilla","Al-Hillah","Al-Hilla","ヒッラ","힐라","Hilla","Al-Hilla","Al-Hillah","Хилла","Al-Hilla","Hilla","Hillah","希拉"
"Q1772658","","64074","بينيدو","","Penedo","Penedo","Penedo","Penedo","","","Penedo","Penedo","Penedo","","","Penedo","Penedo","Penedo","Пенеду","Penedo","","","佩内杜"
"Q1784242","","56664","بلدية روليم دي مورا","","Rolim de Moura","Rolim de Moura","Rolim de Moura","Rolim de Moura","","","Rolim de Moura","","Rolim de Moura","","","Rolim de Moura","Rolim de Moura","Rolim de Moura","Ролин-ди-Мора","","","Rolim de Moura","羅林德莫拉"
"Q1788873","","53227","","আকু","Assu","Açu","Assu","Assu","Άσσου","","Açu","Açu","Açu","アスー","","Assu","Açu","Açu","Асу","Açu","Acu","Açu","阿苏"
"Q1784679","","33493","","","Porto União","Porto União","Porto União","Porto União","","","Porto União","","Porto União","","","Porto União","Porto União","Porto União","Порту-Униан","","","Porto União","乌尼昂港"
"Q1784265","","76755","","","Gurupi","Gurupi","Gurupi","Gurupi","","","Gurupi","","Gurupi","グルピ","","Gurupi","","Gurupi","Гурупи","","","Gurupi","古鲁皮"
"Q270887","","","ليثبريدج","লেথব্রিজ","Lethbridge","Lethbridge","Lethbridge","Lethbridge","Λέθμπριτζ","लेथब्रिज","","Lethbridge","Lethbridge","レスブリッジ","레스브리지","Lethbridge","Lethbridge","Lethbridge","Летбридж","Lethbridge","Lethbridge","Lethbridge","萊斯布里奇"
"Q246554","","","دوليسي","ডলিসি","Dolisie","Dolisie","Dolisie","Dolisie","Ντολίσιε","डोलइसी","","Dolisie","Dolisie","ドリシー","돌리지","Dolisie","Dolisie","Dolisie","Лубомо","Dolisie","Dolisie","Dolisie","多利西"
"Q1800730","","66310","إتابيرابا","","Itaberaba","Itaberaba","Itaberaba","Itaberaba","","","Itaberaba","","Itaberaba","","","Itaberaba","Itaberaba","Itaberaba","Итабераба","","","Itaberaba","伊塔贝拉巴"
"Q1797985","","116065","إيتابيبوكا","ইতাপিপোকা","Itapipoca","Itapipoca","Itapipoca","Itapipoca","Ιταπιπόκα","इटापिपोका","Itapipoca","Itapipoca","Itapipoca","イタピポカ","이타피포카","Itapipoca","Itapipoca","Itapipoca","Итапипока","Itapipoca","Itapipoca","Itapipoca","伊塔皮波卡"
"Q271730","","133497","أبوتسفورد، كولومبيا البريطانية","আবুটস ফোর্ড","Abbotsford","Abbotsford","Abbotsford","Abbotsford","Άμποτσφορντ","एबॉट्सफ़ोर्ड","","Abbotsford","Abbotsford","アボッツフォード","애버츠퍼드","Abbotsford","Abbotsford","Abbotsford","Абботсфорд","Abbotsford","Abbotsford","Abbotsford","亞博斯福"
"Q321331","","238940","نوفو هامبورغو","নভো হ্যামবার্গো","Novo Hamburgo","Novo Hamburgo","Novo Hamburgo","Novo Hamburgo","Νόβο Χαμπούργκο","नोवो हमबूरगो","Novo Hamburgo","Novo Hamburgo","Novo Hamburgo","ノヴォ・アンブルゴ","노부암부르구","Novo Hamburgo","Novo Hamburgo","Novo Hamburgo","Нову-Амбургу","Novo Hamburgo","Novo Hamburgo","Novo Hamburgo","新漢堡"
"Q276176","","262970","فولتا ريدوندا","ভোল্টা রেডন্ডা","Volta Redonda","Volta Redonda","Volta Redonda","Volta Redonda","Βόλτα Ρεντόντα","वोल्टा रेदोंदा","Volta Redonda","Volta Redonda","Volta Redonda","ヴォルタ・レドンダ","보우타헤돈다","Volta Redonda","Volta Redonda","Volta Redonda","Волта-Редонда","Volta Redonda","Volta Redonda","Volta Redonda","沃尔塔雷东达"
"Q318314","","239468","","","Ipatinga","Ipatinga","Ipatinga","Ipatinga","","","Ipatinga","","Ipatinga","イパチンガ","이파칭가","Ipatinga","Ipatinga","Ipatinga","Ипатинга","Ipatinga","","Ipatinga","伊帕廷加"
"Q1808316","","81330","","","Senhor do Bonfim","Senhor do Bonfim","Senhor do Bonfim","Senhor do Bonfim","","","Senhor do Bonfim","","Senhor do Bonfim","セニョール・ド・ボンフィン","","Senhor do Bonfim","Senhor do Bonfim","Senhor do Bonfim","Сеньор-ду-Бонфин","","","Senhor do Bonfim","塞纽尔杜邦芬"
"Q1805206","","132515","كاميتا","ক্যামেতা","Cametá","Cametá","Cametá","Cametá","Καμετά","केमेटा","Cametá","Cametá","Cametá","カメタ","카메타","Cametá","Cametá","Cametá","Камета","Cametá","Cameta","Cametá","卡梅塔"
"Q1957216","","39448","","","Pedreiras","Pedreiras","","Pedreiras","","","Pedreiras","","Pedreiras","","","Pedreiras","","Pedreiras","Педрейрас","Pedreiras","","","佩德雷拉斯"
"Q2008644","","57690","فلوريانو","","Floriano","Floriano","Floriano","Floriano","","","Floriano","","Floriano","","","Floriano","","Floriano","Флориану","","","","弗洛里亚努"
"Q2013225","","118038","كودو","কোদো","Codó","Codó","Codó","Codó","Κοντό","कोदो","Codó","Codó","Codó","コドー市","코도","Codó","Codó","Codó","Кодо","Codó","Cdo","Codó","科多"
"Q1966384","","106314","باتوس","পাতোস","Patos","Patos","Patos","Patos","Πάτος","पातौस","Patos","Patos","Patos","パトス","파토스","Patos","Patos","Patos","Патус","Patos","Patos","Patos","帕图斯"
"Q385327","","62990","","","São Borja","São Borja","São Borja","São Borja","","","São Borja","","São Borja","サン・ボルジャ","","São Borja","São Borja","São Borja","Сан-Боржа","","","São Borja","São Borja"
"Q335322","","16343","بوانت-آه-بيتر","","Pointe-à-Pitre","Pointe-à-Pitre","Pointe-à-Pitre","Pointe-à-Pitre","Πουάντ-α-Πιτρ","","Pointe-à-Pitre","Pointe-à-Pitre","Pointe-à-Pitre","ポワンタピートル","푸앵타피트르","Pointe-à-Pitre","Pointe-à-Pitre","Pointe-à-Pitre","Пуэнт-а-Питр","Pointe-à-Pitre","Pointe-à-Pitre","Pointe-à-Pitre","皮特尔角城"
"Q2028672","","52645","","","Granja","Granja","Granja","Granja","","","Granja","","Granja","","","Granja","","Granja","Гранжа","","","","格兰哈"
"Q2026922","","40296","","","Ipu","Ipú","","Ipu","","","Ipú","","Ipu","","","Ipu","","Ipu","Ипу","Ipu","","","伊普"
"Q460750","","219680","إيتابونا","ইটাবুনা","Itabuna","Itabuna","Itabuna","Itabuna","Ιταμπούνα","इटेबुना","Itabuna","Itabuna","Itabuna","イタブーナ","이타부나","Itabuna","Itabuna","Itabuna","Итабуна","Itabuna","Itabuna","Itabuna","伊塔布纳"
"Q434285","","109938","التاميرا، بارا","আলতামিরা","Altamira","Altamira","Altamira","Altamira","Αλταμίρα","अल्टामीरा","Altamira","Altamira","Altamira","アルタミラ","알타미라","Altamira","Altamira","Altamira","Алтамира","Altamira","Altamira","Altamira","阿爾塔米拉"
"Q2219667","","","باري ساوند","","Parry Sound","Parry Sound","","Parry Sound","","","","","","パリーサウンド","","Parry Sound","Parry Sound","Parry Sound","Парри-Саунд","Parry Sound","","","帕里灣"
"Q2106072","","49496","فيانا","","Viana","Viana","Viana","Viana","","","Viana","","Viana","ビアナ","","Viana","","Viana","Виана","Viana","","","维亚纳"
"Q2080938","","","أغبوفيل","আগবোভিলি","Agboville","Danané","Agboville","Agboville","Άγκμποβιλ","एगबोविल्ले","","Agboville","Agboville","アグボビル","아그보빌","Agboville","Agboville","Agboville","Агбовиль","Agboville","Agboville","Agboville","阿博維爾"
"Q2490824","","","","","Djambala","Djambala","Djambala","Djambala","Ντζαμπαλά","","","","Djambala","ジャンバラ","","Djambala","Djambala","Djambala","","Djambala","","","兼巴拉"
"Q2470087","","28900","أورنجفيل، أونتاريو","","Orangeville","Orangeville","Orangeville","Orangeville","","","","","Orangeville","","","Orangeville","Orangeville","Orangeville","Оранджвилль","Orangeville","","","奧蘭治維爾"
"Q2273431","","5321","كوتشران","","Cochrane","Cochrane","","Cochrane","","","","","Cochrane","コクレーン","","Cochrane","Cochrane","Cochrane","Кокран","Cochrane","","","科克倫"
"Q2855736","","","","","Ferkessédougou","Ferkessédougou","","Ferkessédougou","","","","","","フェルケセドゥグ","","Ferkessédougou","Ferkessédougou","Ferquessedugu","Феркеседугу","Ferkessédougou","","","費爾凱塞杜古"
"Q3307123","","","","","Gamboma","Gamboma","","Gamboma","","","","","Gamboma","ガンボマ","","Gamboma","Gamboma","Gamboma","","Gamboma","","","甘博馬"
"Q542347","","31636","باراكورو","","Paracuru","Paracuru","Paracuru","Paracuru","","","Paracuru","","Paracuru","","","Paracuru","","Paracuru","Паракуру","","","Paracuru","帕拉库鲁"
"Q499922","","145431","بورتو سيجورو","পোর্তো সেগোরো","Porto Seguro","Porto Seguro","Porto Seguro","Porto Seguro","Πόρτο Σεγκούρο","पोर्टो सेगुरो","Porto Seguro","Porto Seguro","Porto Seguro","ポルト・セグーロ","포르투세구루","Porto Seguro","Porto Seguro","Porto Seguro","Порту-Сегуру","Porto Seguro","Porto Seguro","Porto Seguro","塞古鲁港"
"Q548652","","107278","بينتو غونسالفيس، ريو غراندي دو سول","বেনতো গঞ্জাল্ভেস","Bento Gonçalves","Bento Gonçalves","Bento Gonçalves","Bento Gonçalves","Μπέντο Γκονκάλβες","बेंतो गोंजाल्वेस","Bento Gonçalves","Bento Gonçalves","Bento Gonçalves","ベント・ゴンサルベス","벤투곤사우베스","Bento Gonçalves","Bento Gonçalves","Bento Gonçalves","Бенту-Гонсалвис","Bento Gonçalves","Bento Gonçalves","Bento Gonçalves","本图贡萨尔维斯"
"Q582922","","","جراند بسام","","Grand-Bassam","Grand-Bassam","Grand-Bassam","Grand-Bassam","","","","Grand-Bassam","Grand-Bassam","グラン・バッサム","그랑바상","Grand-Bassam","Grand Bassam","Grand-Bassam","Гран-Басам","Grand-Bassam","","Thị trấn lịch sử Grand-Bassam","大巴薩姆"
"Q577720","","58974","","","Barra do Garças","Barra do Garças","Barra do Garças","Barra do Garças","","","Barra do Garças","","Barra do Garças","バラ・ド・ガルサス","","Barra do Garças","Barra do Garças","Barra do Garças","Барра-ду-Гарсас","Barra do Garças","","Barra do Garças","巴拉-杜加萨斯"
"Q12826048","","","","","Lake Louise","Lake Louise","","Lake Louise","","","","","Lake Louise","","","Lake Louise","Lake Louise","","","Lake Louise","","","路易斯湖"
"Q598704","Q22062855","55777","توكانو، البرازيل","","Tucano","Tucano","Tucano","Tucano","","","Tucano","","Tucano","オオハシ上科","","Tucano","Tucano","Tucano","Тукану","Tucano","","","圖卡諾"
"Q18592055","","","غانيوا","গাগনোয়া","Gagnoa","Gagnoa","Gagnoa","Gagnoa","Γκαγκνόα","गागनोआ","","Gagnoa","Gagnoa","ガニョア","가그노아","Gagnoa","Gagnoa","Gagnoa","Ганьоа","Gagnoa","Gagnoa","Gagnoa","加尼奧阿"
"Q586057","","103287","آراكسا","আরাজা","Araxá","Araxá","Araxá","Araxá","Αρακσά","अर्कसा","Araxá","Araxá","Araxá","アラシャ","아락사","Araxá","Araxá","Araxá","Араша","Araxá","Araxa","Araxá","阿拉沙"
"Q587927","","22619","","","Tocantinópolis","Tocantinópolis","Tocantinópolis","Tocantinópolis","","","Tocantinópolis","","Tocantinópolis","トカンチノポリス","","Tocantinópolis","","Tocantinópolis","Токантинополис","Tocantinópolis","","Tocantinópolis","托坎蒂诺波利斯"
"Q599678","","","بويل ريفر، كولومبيا البريطانية","পাওয়েল রিভার","Powell River","Powell River","","Powell River","Πάουελ Ρίβερ","पावेल रिवर","","Powell River","Powell River","パウエルリバー","포웰 리버","Powell River","Powell River","Powell River","Пауэлл Ривер","Powell River","Powell River","Powell River","鮑威爾河"
"Q597843","","","فارانا","ফারানা","Faranah","Faranah","Faranah","Faranah","Φαράνα","फरानाह","","Faranah","Faranah","ファラナ","파라나","Faranah","Faranah","Faranah","Фарана","Faranah","Faranah","Faranah","法拉納"
"Q595804","","51544","","","Campo Belo","Campo Belo","Campo Belo","Campo Belo","","","Campo Belo","","Campo Belo","","","Campo Belo","Campo Belo","Campo Belo","Кампу-Белу","Campo Belo","","Campo Belo","坎普贝卢"
"Q804378","","","بيكر لايك","বেকার হ্রদ","Baker Lake","Baker Lake","","Qamani'tuaq","Μπέικερ Λέικ","बेकर लेक","","Baker Lake","Baker Lake","ベイカーレイク","베이커 레이크","Baker Lake","Baker Lake","Baker Lake","Бейкер-Лейк","Baker Lake","Baker Lake","Hồ Baker","貝克湖"
"Q786924","","85797","","","Guanambi","Guanambi","Guanambi","Guanambi","","","Guanambi","","Guanambi","グァナンビ","","Guanambi","Guanambi","Guanambi","Гуанамби","","","Guanambi","瓜南比"
"Q619937","","15503","سويفت كورنت","সুইফট কারেন্ট","Swift Current","Swift Current","","Swift Current","Σουίφτ Κάρρεντ","स्विफ्ट करंट","","Swift Current","Swift Current","スウィフトカレント","스위프트 커렌트","Swift Current","Swift Current","Swift Current","Свифт-Керрент","Swift Current","Swift Current","Swift Current","斯威夫特卡伦特"
"Q622823","","125435","أوروغوايانا، ريو غراندي دو سول","উরুগুয়াইয়ানা","Uruguaiana","Uruguaiana","Uruguayana","Uruguaiana","Ουρουγκουάιανα","उरूगुआइयाना","Uruguaiana","Uruguaiana","Uruguaiana","ウルグアイアーナ","우루구아이아나","Uruguaiana","Uruguaiana","Uruguaiana","Уругуаяна","Uruguaiana","Uruguaiana","Uruguaiana","乌鲁瓜亚纳"
"Q746060","","73350","","","Chapadinha","Chapadinha","Chapadinha","Chapadinha","","","Chapadinha","","Chapadinha","","","Chapadinha","","Chapadinha","Шападинья","","","Chapadinha","沙帕迪尼亚"
"Q644131","","","مامو","মামৌ","Mamou","Mamou","Mamou","Mamou","Μάμου","मामू","","Mamou","Mamou","マムー","마무","Mamou","Mamou","Mamou","Маму","Mamou","Mamou","Mamou","馬木"
"Q652770","","","كورال هاربور","কোরাল হারবার","Coral Harbour","Coral Harbour","","Coral Harbour","Κόραλ Χάρμπορ","कोरल हार्बर","","Coral Harbour","Coral Harbour","コーラル・ハーバー","코럴 하버","Coral Harbour","Coral Harbour","Coral Harbour","Корал-Харбор","Coral Harbour","Coral Harbour","Cảng Coral","珊瑚港"
"Q772569","","56716","فيسيو","","Viseu","Viseu","","Viseu","","","Viseu","","Viseu","ヴィゼウ","","Viseu","Viseu","Viseu","Визеу","","","Viseu","維塞烏"
"Q762009","","156727","لاخيس","লাগেস","Lages","Lages","Lages","Lages","Λάτζες","लागिस","Lages","Lages","Lages","ラジェス","라지스","Lages","Lages","Lages","Лажис","Lages","Lages","Lages","Lages"
"Q772563","","20537","كاراكاراى","","Caracaraí","Caracaraí","Caracaraí","Caracaraí","","","Caracaraí","","Caracaraí","","","Caracaraí","Caracaraí","Caracaraí","Каракараи","Caracaraí","","Caracaraí","卡拉卡拉伊"
"Q842713","","183373","إتاخايي","ইতাজাই","Itajaí","Itajaí","Itajaí","Itajaí","Ιτατζάι","ईताजय","Itajaí","Itajaí","Itajaí","イタジャイ","이타자이","Itajaí","Itajaí","Itajaí","Итажаи","Itajaí","Itajaí","Itajaí","伊達賈伊"
"Q841226","","214152","سيتي لاغواس","সেতেঁ লাগোয়াস","Sete Lagoas","Sete Lagoas","Sete Lagoas","Sete Lagoas","Σέτε Λαγκόας","सेते लागोआस","Sete Lagoas","Sete Lagoas","Sete Lagoas","セテ・ラゴアス","세치라고아스","Sete Lagoas","Sete Lagoas","Sete Lagoas","Сети-Лагоас","Sete Lagoas","Sete Lagoas","Sete Lagoas","塞蒂拉瓜斯"
"Q869571","","197228","ريو غراندي، ريو غراندي دو سول","রিও গ্রান্ডে","Rio Grande","Rio Grande","Río Grande","Rio Grande","Ρίο Γκράντε","रियो ग्रांडे","Rio Grande","Rio Grande","Rio Grande","リオ・グランデ・デ・ソル","히우그란지","Rio Grande","Rio Grande","Rio Grande","Риу-Гранди","Rio Grande","Rio Grande","Rio Grande","里奧格蘭"
"Q922944","","113300","أوبا","উবা","Ubá","Ubá","Ubá","Ubá","Ουμπά","उबा","Ubá","Ubá","Ubá","ウバ","우바","Ubá","Ubá","Ubá","Уба","Ubá","Uba","Ubá","Ubá"
"Q891727","","69526","","","Bom Jesus da Lapa","Bom Jesus da Lapa","Bom Jesus da Lapa","Bom Jesus da Lapa","","","Bom Jesus da Lapa","","Bom Jesus da Lapa","ボン・ジェズス・ダ・ラパ","","Bom Jesus da Lapa","Bom Jesus da Lapa","Bom Jesus da Lapa","Бон-Жезус-да-Лапа","Bom Jesus da Lapa","","Bom Jesus da Lapa","邦热苏斯-达拉帕"
"Q926606","","213016","ديفينوبوليس","ডিভিনোপোলিস","Divinópolis","Divinópolis","Divinópolis","Divinópolis","Ντιβινόπολις","डिवीनोपोलिस","Divinópolis","Divinópolis","Divinópolis","ディビノポリス","디비노폴리스","Divinópolis","Divinópolis","Divinópolis","Дивинополис","Divinópolis","Divinopolis","Divinópolis","Divinópolis"
"Q925758","","41626","","","Paranaíba","Paranaíba","Paranaíba","Paranaíba","","","Paranaíba","","Paranaíba","","","Paranaíba","Paranaíba","Paranaíba","Паранаиба","","","Paranaíba","帕拉納伊巴"
"Q935005","","97819","باراغوميناس","পেরাগুমিনাস","Paragominas","Paragominas","Paragominas","Paragominas","Παραγκομίνας","परागोमिनास","Paragominas","Paragominas","Paragominas","パラゴミナアス","파라고미나스","Paragominas","Paragominas","Paragominas","Парагоминас","Paragominas","Paragominas","Paragominas","帕拉戈米納斯"
"Q935519","","","بينتيكتون، كولومبيا البريطانية","পেন্টিকটন","Penticton","Penticton","Penticton","Penticton","Πέντικτον","पेंटिक्टोन","","Penticton","Penticton","ペンティクトン","펜틱턴","Penticton","Penticton","Penticton","Пентиктон","Penticton","Penticton","Penticton","彭蒂克顿"
"Q941580","","61342","بلدية فاكاريا","","Vacaria","Vacaria","Vacaria","Vacaria","","","Vacaria","","Vacaria","","","Vacaria","Vacaria","Vacaria","Вакария","Vacaria","","Vacaria","Vacaria"
"Q956690","","46589","كورنوال، أونتاريو","কর্নওয়াল","Cornwall","Cornwall","Cornwall","Cornwall","Κόρνγουολ","कॉर्नवाल","Cornwall","Cornwall","Cornwall","コーンウォール","콘월","Cornwall","Cornwall","Cornwall","Корнуолл","Cornwall","Cornwall","Cornwall","康沃尔"
"Q955914","","52768","","","Capitão Poço","Capitão Poço","Capitão Poço","Capitão Poço","","","Capitão Poço","","Capitão Poço","","","Capitão Poço","Capitão Poço","Capitão Poço","Капитан-Посу","","","Capitão Poço","波索上尉鎮"
"Q943536","","67249","","","Itamaraju","Itamaraju","","Itamaraju","","","Itamaraju","","Itamaraju","","","Itamaraju","Itamaraju","Itamaraju","Итамаражу","","","Itamaraju","伊塔马拉茹"
"Q983714","","218899","روندونوبوليس","রন্ডনোপোলিস","Rondonópolis","Rondonópolis","Rondonópolis","Rondonópolis","Ροδονόπολις","रौंदोनोपोलिस","Rondonópolis","Rondonópolis","Rondonópolis","ロンドノーポリス","론도노폴리스","Rondonópolis","Rondonópolis","Rondonópolis","Рондонополис","Rondonópolis","Rondonopolis","Rondonópolis","龙多诺波利斯"
"Q983526","","94175","","","Manacapuru","Manacapuru","Manacapuru","Manacapuru","","","Manacapuru","Manacapuru","Manacapuru","","","Manacapuru","Manacapuru","Manacapuru","Манакапуру","","","Manacapuru","馬納卡普魯"
"Q967552","","61725","بلدية كورواتا","","Coroatá","Coroatá","Coroatá","Coroatá","","","Coroatá","","Coroatá","","","Coroatá","","Coroatá","Короата","","","Coroatá","科罗阿塔"
"Q984581","","192571","كاستانهال","কাস্টানহা","Castanhal","Castanhal","Castanhal","Castanhal","Κάσταναλ","कस्तानयाल","Castanhal","Castanhal","Castanhal","カスタニャウ","카스탄할","Castanhal","Castanhal","Castanhal","Кастаньял","Castanhal","Castanhal","Castanhal","卡斯塔尼亞爾"
"Q986536","","42520","","","São Francisco do Sul","São Francisco do Sul","San Francisco del Sur","São Francisco do Sul","","","São Francisco do Sul","","São Francisco do Sul","","","São Francisco do Sul","São Francisco do Sul","São Francisco do Sul","Сан-Франсиску-ду-Сул","","","São Francisco do Sul","São Francisco do Sul"
"Q986275","","62764","","","Camaquã","Camaquã","Camaquã","Camaquã","","","Camaquã","","Camaquã","","","Camaquã","Camaquã","Camaquã","","","","Camaquã","卡马匡"
"Q999139","","57390","بلدية بونتي نوفا","","Ponte Nova","Ponte Nova","","Ponte Nova","","","Ponte Nova","","Ponte Nova","ポンテ・ノヴァ","","Ponte Nova","Ponte Nova","Ponte Nova","Понти-Нова","Ponte Nova","","Ponte Nova","蓬蒂诺瓦"
"Q986545","","40170","","","Imbituba","Imbituba","Imbituba","Imbituba","","","Imbituba","","Imbituba","","","Imbituba","Imbituba","Imbituba","Имбитуба","Imbituba","","Imbituba","因比图巴"
"Q996763","","61834","بيريبيري","","Piripiri","Piripiri","Piripiri","Piripiri","","","Piripiri","Piripiri","Piripiri","","","Piripiri","","Piripiri","Пирипири","Piripiri","","Piripiri","Piripiri"
"Q1008198","","37421","","","Salinópolis","Salinópolis","Salinópolis","Salinópolis","","","Salinópolis","","Salinópolis","","","Salinópolis","Salinópolis","Salinópolis","Салинополис","","","Salinópolis","薩利諾波利斯"
"Q1005942","","64409","بلدية إيستانكيا","","Estância","Estância","","Estância","","","Estância","","Estância","","","Estância","Estância","Estância","Эстансия","","","Estância","埃斯坦西亞"
"Q1004897","","121428","كراتو","ক্রাটো","Crato","Crato","Crato","Crato","Κράτο","क्राटो","Crato","Crato","Crato","クラート","크라토","Crato","Crato","Crato","Крату","Crato","Crato","Crato","克拉图"
"Q1010498","","97305","","","Valença","Valença","Valença","Valença","","","Valença","","Valença","バレンサ","발렌사","Valença","Valença","Valença","Валенса","Valença","","Valença","瓦伦萨"
"Q1026567","","","ستاينباك","স্টাইনবাক","Steinbach","Steinbach","","Steinbach","Στέινμπακ","स्टाइनबाक","Steinbach","Steinbach","Steinbach","シュタインバッハ","스트라스부르","Steinbach","Steinbach","Steinbach","Стейнбах","Steinbach","Steinbach","Steinbach","斯坦巴克"
"Q1012625","","","دوسن كريك","ডাউশন ক্রিক","Dawson Creek","Dawson Creek","Dawson Creek","Dawson Creek","Ντόσον Κρίκ","डॉसन क्रीक","","Dawson Creek","Dawson Creek","ドーソンクリーク","도슨크릭","Dawson Creek","Dawson Creek","Dawson Creek","Досон-Крик","Dawson Creek","Dawson Creek","Dawson Creek","道森克里克"
"Q1030509","","","كامبل ريفر، كولومبيا البريطانية","ক্যাম্পবেল রিভার","Campbell River","Campbell River","Campbell River","Campbell River","Κάμπελ Ρίβερ","कैम्पबेल रिवर","","Campbell River","Campbell River","キャンベルリバー","캠벨리버","Campbell River","Campbell River","Campbell River","Кэмпбелл-Ривер","Campbell River","Campbell River","Campbell River","坎贝尔河"
"Q1749748","","74219","","","Curvelo","Curvelo","Curvelo","Curvelo","","","Curvelo","","Curvelo","","","Curvelo","Curvelo","Curvelo","Курвелу","Curvelo","","Curvelo","库尔韦卢"
"Q1749750","","37317","","","Araçuaí","Araçuaí","Araçuaí","Araçuaí","","","Araçuaí","","Araçuaí","","","Araçuaí","Araçuaí","Araçuaí","Арасуаи","Araçuaí","","Araçuaí","阿拉苏阿伊"
"Q1773327","","87194","","","Campo Mourão","Campo Mourão","Campo Mourão","Campo Mourão","","","Campo Mourão","","Campo Mourão","カンポ・モウラン","","Campo Mourão","Campo Mourão","Campo Mourão","Кампу-Моран","Campo Mourão","","Campo Mourão","坎普莫朗"
"Q1756928","","46654","","","Bocaiuva","Bocaiúva","Bocaiúva","Bocaiuva","","","Bocaiúva","","Bocaiúva","","","Bocaiuva","Bocaiúva","Bocaiuva","Бокаюва","Bocaiúva","","Bocaiúva","博凯乌瓦"
"Q1755739","","84718","","","Paracatu","Paracatu","Paracatu","Paracatu","","","Paracatu","","Paracatu","","","Paracatu","Paracatu","Paracatu","Паракату","Paracatu","","Paracatu","帕拉卡图"
"Q1794265","","42275","","","Remanso","Remanso","","Remanso","","","Remanso","","Remanso","","","Remanso","Remanso","Remanso","Ремансу","Remanso","","Remanso","雷曼苏"
"Q1792157","","47323","","","Aquidauana","Aquidauana","Aquidauana","Aquidauana","","","Aquidauana","","Aquidauana","","","Aquidauana","Aquidauana","Aquidauana","Акидауана","Aquidauana","","Aquidauana","阿基道阿納"
"Q1791340","","66803","بلدية جاناوبا","","Janaúba","Janaúba","Janaúba","Janaúba","","","Janaúba","","Janaúba","ジャナウバ","","Janaúba","Janaúba","Janaúba","Жанауба","Janaúba","","Janaúba","雅纳乌巴"
"Q1805676","","33644","محافظة بارا دو بوجريس","","Barra do Bugres","Barra do Bugres","Barra do Bugres","Barra do Bugres","","","Barra do Bugres","","Barra do Bugres","","","Barra do Bugres","Barra do Bugres","Barra do Bugres","Барра-ду-Бугрис","","","Barra do Bugres","巴拉-杜布格里斯"
"Q1802859","","35490","","","Nova Cruz","Nova Cruz","","Nova Cruz","","","Nova Cruz","","Nova Cruz","","","Nova Cruz","Nova Cruz","Nova Cruz","Нова-Крус","Nova Cruz","","Nova Cruz","新克鲁斯"
"Q1796706","","61210","","","Acaraú","Acaraú","Acaraú","Acaraú","","","Acaraú","","Acaraú","","","Acaraú","","Acaraú","Акарау","Acaraú","","Acaraú","阿卡拉乌"
